Time(s),Force(N)
8.120000000000001,8.769786072
8.16,8.751390076
8.2,8.73299408
8.24,8.7493453982
8.28,8.765696716399999
8.32,8.7820480346
8.36,8.7983993528
8.4,8.814750671
8.44,8.8423446652
8.48,8.8699386594
8.52,8.897532653599999
8.56,8.925126647799999
8.6,8.952720642
8.64,9.0518539428
8.68,9.1509872436
8.72,9.2501205444
8.76,9.3492538452
8.8,9.448387146
8.84,9.5051086426
8.88,9.5618301392
8.92,9.6185516358
8.96,9.6752731324
9.0,9.731994629
9.040000000000001,9.819631195100001
9.08,9.9072677612
9.120000000000001,9.994904327299999
9.16,10.0825408934
9.200000000000001,10.1701774595
9.24,10.2578140256
9.28,10.3454505917
9.32,10.4330871578
9.36,10.5207237239
9.4,10.60836029
9.44,10.663548278
9.48,10.718736266
9.52,10.773924254
9.56,10.829112242
9.6,10.88430023
9.64,10.877656554
9.68,10.871012878
9.72,10.864369202
9.76,10.857725526
9.8,10.85108185
9.84,10.84290619
9.88,10.83473053
9.92,10.82655487
9.96,10.81837921
10.0,10.81020355
10.040000000000001,10.736875151
10.08,10.663546752
10.120000000000001,10.590218353000001
10.16,10.516889954
10.200000000000001,10.443561554999999
10.24,10.370233156
10.28,10.296904757
10.32,10.223576358
10.36,10.150247959
10.4,10.07691956
10.44,9.9757415806
10.48,9.8745636012
10.52,9.7733856218
10.56,9.6722076424
10.6,9.571029663
10.64,9.5066436766
10.68,9.4422576902
10.72,9.3778717038
10.76,9.3134857174
10.8,9.249099731
10.84,9.191868591
10.88,9.134637451
10.92,9.077406311
10.96,9.020175171
11.0,8.962944031
11.040000000000001,8.9230857851
11.08,8.8832275392
11.120000000000001,8.8433692933
11.16,8.803511047399999
11.200000000000001,8.7636528015
11.24,8.7237945556
11.28,8.6839363097
11.32,8.644078063799999
11.36,8.604219817899999
11.4,8.564361572
11.44,8.565895080399999
11.48,8.567428588799999
11.52,8.5689620972
11.56,8.5704956056
11.6,8.572029114
11.64,8.572029114
11.68,8.572029114
11.72,8.572029114
11.76,8.572029114
11.8,8.572029114
11.84,8.5725387576
11.88,8.5730484012
11.92,8.5735580448
11.96,8.5740676884
12.0,8.574577332
12.040000000000001,8.5533714299
12.08,8.5321655278
12.120000000000001,8.5109596257
12.16,8.4897537236
12.200000000000001,8.4685478215
12.24,8.447341919400001
12.280000000000001,8.426136017300001
12.32,8.4049301152
12.36,8.3837242131
12.4,8.362518311
12.44,8.427415466600001
12.48,8.4923126222
12.52,8.5572097778
12.56,8.6221069334
12.6,8.687004089
12.64,8.731460571
12.68,8.775917053
12.72,8.820373535
12.76,8.864830017000001
12.8,8.909286499
12.84,8.9235946656
12.88,8.9379028322
12.92,8.9522109988
12.96,8.966519165400001
13.0,8.980827332
13.040000000000001,8.9928359989
13.08,9.0048446658
13.120000000000001,9.0168533327
13.16,9.0288619996
13.200000000000001,9.0408706665
13.24,9.0528793334
13.280000000000001,9.0648880003
13.32,9.0768966672
13.36,9.0889053341
13.4,9.100914001
13.44,9.0595230098
13.48,9.0181320186
13.52,8.976741027400001
13.56,8.935350036200001
13.6,8.893959045
13.64,9.12492981
13.68,9.355900575
13.72,9.58687134
13.76,9.817842105
13.8,10.04881287
13.84,10.115754702
13.88,10.182696534
13.92,10.249638366
13.96,10.316580198
14.0,10.38352203
14.040000000000001,10.2917976346
14.08,10.2000732392
14.120000000000001,10.1083488438
14.16,10.0166244484
14.200000000000001,9.924900053
14.24,9.8331756576
14.280000000000001,9.7414512622
14.32,9.6497268668
14.36,9.5580024714
14.4,9.466278076
14.44,9.4667892454
14.48,9.4673004148
14.52,9.4678115842
14.56,9.4683227536
14.6,9.468833923
14.64,9.6093582144
14.68,9.7498825058
14.72,9.8904067972
14.76,10.0309310886
14.8,10.17145538
14.84,10.253215024
14.88,10.334974668
14.92,10.416734312
14.96,10.498493956
15.0,10.5802536
15.040000000000001,10.746584319
15.08,10.912915038
15.120000000000001,11.079245756999999
15.16,11.245576476
15.200000000000001,11.411907195000001
15.24,11.578237914
15.280000000000001,11.744568633
15.32,11.910899352
15.36,12.077230071
15.4,12.24356079
15.44,12.169465636
15.48,12.095370482
15.52,12.021275328
15.56,11.947180174
15.6,11.87308502
15.64,11.629849242
15.68,11.386613464
15.72,11.143377686
15.76,10.900141908
15.8,10.65690613
15.84,10.538354494
15.88,10.419802858
15.92,10.301251222
15.96,10.182699586
16.0,10.06414795
16.04,10.081010438
16.080000000000002,10.097872926
16.12,10.114735414
16.16,10.131597902
16.2,10.14846039
16.240000000000002,10.0299087538
16.28,9.9113571176
16.32,9.7928054814
16.36,9.6742538452
16.4,9.555702209
16.44,9.5740982052
16.48,9.5924942014
16.52,9.6108901976
16.56,9.6292861938
16.6,9.64768219
16.64,9.672720337
16.68,9.697758484
16.72,9.722796631
16.76,9.747834778
16.8,9.772872925
16.84,9.879161072
16.88,9.985449219
16.92,10.091737366
16.96,10.198025513
17.0,10.30431366
17.04,10.44688263
17.080000000000002,10.5894516
17.12,10.73202057
17.16,10.87458954
17.2,11.01715851
17.240000000000002,11.097385408
17.28,11.177612306
17.32,11.257839204
17.36,11.338066102
17.400000000000002,11.418293
17.44,11.498519898
17.48,11.578746796
17.52,11.658973694
17.56,11.739200592
17.6,11.81942749
17.64,11.862863158
17.68,11.906298826
17.72,11.949734494
17.76,11.993170162
17.8,12.03660583
17.84,12.113255306
17.88,12.189904782
17.92,12.266554258
17.96,12.343203734
18.0,12.41985321
18.04,12.456645202
18.080000000000002,12.493437194
18.12,12.530229186
18.16,12.567021178
18.2,12.60381317
18.240000000000002,12.531251525
18.28,12.45868988
18.32,12.386128235
18.36,12.31356659
18.400000000000002,12.241004945
18.44,12.1684433
18.48,12.095881655
18.52,12.02332001
18.56,11.950758365
18.6,11.87819672
18.64,11.815344242
18.68,11.752491764
18.72,11.689639286
18.76,11.626786808
18.8,11.56393433
18.84,11.475531008
18.88,11.387127686
18.92,11.298724364
18.96,11.210321042
19.0,11.12191772
19.04,11.004898068
19.080000000000002,10.887878416
19.12,10.770858764
19.16,10.653839112
19.2,10.53681946
19.240000000000002,10.495172884
19.28,10.453526308
19.32,10.411879732
19.36,10.370233156
19.400000000000002,10.32858658
19.44,10.286940004
19.48,10.245293428
19.52,10.203646852
19.56,10.162000276
19.6,10.1203537
19.64,10.0641433726
19.68,10.0079330452
19.72,9.9517227178
19.76,9.8955123904
19.8,9.839302063
19.84,9.790246582
19.88,9.741191101
19.92,9.69213562
19.96,9.643080139
20.0,9.594024658
20.04,9.58482666
20.080000000000002,9.575628662
20.12,9.566430664
20.16,9.557232666
20.2,9.548034668
20.240000000000002,9.533726501499999
20.28,9.519418335
20.32,9.5051101685
20.36,9.490802002
20.400000000000002,9.476493835500001
20.44,9.462185669
20.48,9.4478775025
20.52,9.433569336
20.56,9.4192611695
20.6,9.404953003
20.64,9.3686721802
20.68,9.3323913574
20.72,9.2961105346
20.76,9.2598297118
20.8,9.223548889
20.84,9.2332580566
20.88,9.2429672242
20.92,9.2526763918
20.96,9.2623855594
21.0,9.272094727
21.04,9.3058212284
21.080000000000002,9.3395477298
21.12,9.3732742312
21.16,9.4070007326
21.2,9.440727234
21.240000000000002,9.5176322936
21.28,9.5945373532
21.32,9.6714424128
21.36,9.7483474724
21.400000000000002,9.825252532
21.44,9.9021575916
21.48,9.9790626512
21.52,10.0559677108
21.56,10.1328727704
21.6,10.20977783
21.64,10.336506652
21.68,10.463235474
21.72,10.589964296
21.76,10.716693118
21.8,10.84342194
21.84,10.951242068
21.88,11.059062196
21.92,11.166882324
21.96,11.274702452
22.0,11.38252258
22.04,11.46888275
22.080000000000002,11.555242920000001
22.12,11.64160309
22.16,11.72796326
22.2,11.81432343
22.240000000000002,11.81968842
22.28,11.82505341
22.32,11.8304184
22.36,11.83578339
22.400000000000002,11.84114838
22.44,11.84651337
22.48,11.85187836
22.52,11.85724335
22.56,11.86260834
22.6,11.86797333
22.64,11.80665436
22.68,11.74533539
22.72,11.68401642
22.76,11.62269745
22.8,11.56137848
22.84,11.50670166
22.88,11.45202484
22.92,11.39734802
22.96,11.3426712
23.0,11.28799438
23.04,11.20674438
23.080000000000002,11.12549438
23.12,11.04424438
23.16,10.96299438
23.2,10.88174438
23.240000000000002,10.827323146000001
23.28,10.772901912
23.32,10.718480678
23.36,10.664059444
23.400000000000002,10.60963821
23.44,10.555216976
23.48,10.500795742
23.52,10.446374508
23.56,10.391953274
23.6,10.33753204
23.64,10.274168394
23.68,10.210804748
23.72,10.147441102
23.76,10.084077456
23.8,10.02071381
23.84,9.9512176544
23.88,9.8817214988
23.92,9.8122253432
23.96,9.7427291876
24.0,9.673233032
24.04,9.649215698
24.080000000000002,9.625198364
24.12,9.60118103
24.16,9.577163696
24.2,9.553146362
24.240000000000002,9.5337280271
24.28,9.5143096922
24.32,9.4948913573
24.36,9.4754730224
24.400000000000002,9.4560546875
24.44,9.4366363526
24.48,9.4172180177
24.52,9.3977996828
24.560000000000002,9.3783813479
24.6,9.358963013
24.64,9.3446548464
24.68,9.3303466798
24.72,9.3160385132
24.76,9.3017303466
24.8,9.28742218
24.84,9.3047973632
24.88,9.3221725464
24.92,9.3395477296
24.96,9.3569229128
25.0,9.374298096
25.04,9.3773635866
25.080000000000002,9.380429077199999
25.12,9.3834945678
25.16,9.3865600584
25.2,9.389625549
25.240000000000002,9.3727622983
25.28,9.3558990476
25.32,9.3390357969
25.36,9.3221725462
25.400000000000002,9.305309295499999
25.44,9.2884460448
25.48,9.2715827941
25.52,9.2547195434
25.560000000000002,9.2378562927
25.6,9.220993042
25.64,9.2353012086
25.68,9.2496093752
25.72,9.2639175418
25.76,9.2782257084
25.8,9.292533875
25.84,9.3645858768
25.88,9.4366378786
25.92,9.5086898804
25.96,9.5807418822
26.0,9.652793884
26.04,9.7636795032
26.080000000000002,9.8745651224
26.12,9.9854507416
26.16,10.0963363608
26.2,10.20722198
26.240000000000002,10.29664764
26.28,10.3860733
26.32,10.47549896
26.36,10.56492462
26.400000000000002,10.65435028
26.44,10.74377594
26.48,10.8332016
26.52,10.92262726
26.560000000000002,11.01205292
26.6,11.10147858
26.64,11.178128054
26.68,11.254777528
26.72,11.331427002
26.76,11.408076476
26.8,11.48472595
26.84,11.525605772
26.88,11.566485594
26.92,11.607365416
26.96,11.648245238
27.0,11.68912506
27.04,11.676350402
27.080000000000002,11.663575744
27.12,11.650801086
27.16,11.638026428
27.2,11.62525177
27.240000000000002,11.575428772
27.28,11.525605774
27.32,11.475782776
27.36,11.425959778
27.400000000000002,11.37613678
27.44,11.326313782
27.48,11.276490784
27.52,11.226667786
27.560000000000002,11.176844788
27.6,11.12702179
27.64,11.043730164
27.68,10.960438538
27.72,10.877146912
27.76,10.793855286
27.8,10.71056366
27.84,10.647198486
27.88,10.583833312
27.92,10.520468138
27.96,10.457102964
28.0,10.39373779
28.04,10.351325986
28.080000000000002,10.308914182
28.12,10.266502378
28.16,10.224090574
28.2,10.18167877
28.240000000000002,10.1267456037
28.28,10.0718124374
28.32,10.0168792711
28.36,9.9619461048
28.400000000000002,9.9070129385
28.44,9.8520797722
28.48,9.7971466059
28.52,9.7422134396
28.560000000000002,9.6872802733
28.6,9.632347107
28.64,9.6021987916
28.68,9.5720504762
28.72,9.5419021608
28.76,9.5117538454
28.8,9.48160553
28.84,9.4729187014
28.88,9.4642318728
28.92,9.4555450442
28.96,9.4468582156
29.0,9.438171387
29.04,9.4177307132
29.080000000000002,9.3972900394
29.12,9.3768493656
29.16,9.3564086918
29.2,9.335968018
29.240000000000002,9.3162948612
29.28,9.2966217044
29.32,9.2769485476
29.36,9.2572753908
29.400000000000002,9.237602234
29.44,9.2179290772
29.48,9.1982559204
29.52,9.1785827636
29.560000000000002,9.1589096068
29.6,9.13923645
29.64,9.1479232786
29.68,9.1566101072
29.72,9.1652969358
29.76,9.1739837644
29.8,9.182670593
29.84,9.230705261
29.88,9.278739929
29.92,9.326774597
29.96,9.374809265
30.0,9.422843933
30.04,9.5184005736
30.080000000000002,9.6139572142
30.12,9.7095138548
30.16,9.8050704954
30.2,9.900627136
30.240000000000002,10.0018051144
30.28,10.1029830928
30.32,10.2041610712
30.36,10.3053390496
30.400000000000002,10.406517028
30.44,10.5076950064
30.48,10.6088729848
30.52,10.7100509632
30.560000000000002,10.8112289416
30.6,10.91240692
30.64,11.00592041
30.68,11.0994339
30.72,11.19294739
30.76,11.28646088
30.8,11.37997437
30.84,11.453558354
30.88,11.527142338
30.92,11.600726322
30.96,11.674310306
31.0,11.74789429
31.04,11.78928528
31.080000000000002,11.83067627
31.12,11.87206726
31.16,11.91345825
31.2,11.95484924
31.240000000000002,11.966346737999999
31.28,11.977844236
31.32,11.989341734
31.36,12.000839232
31.400000000000002,12.012336730000001
31.44,12.023834228
31.48,12.035331726
31.52,12.046829224
31.560000000000002,12.058326722
31.6,12.06982422
31.64,12.014636232
31.68,11.959448244
31.720000000000002,11.904260256
31.76,11.849072268
31.8,11.79388428
31.84,11.71212311
31.88,11.63036194
31.92,11.54860077
31.96,11.4668396
32.0,11.38507843
32.04,11.322225952
32.08,11.259373474
32.12,11.196520996
32.160000000000004,11.133668518
32.2,11.07081604
32.24,10.999275208
32.28,10.927734376
32.32,10.856193544
32.36,10.784652712
32.4,10.71311188
32.44,10.65179291
32.480000000000004,10.59047394
32.52,10.52915497
32.56,10.467836
32.6,10.40651703
32.64,10.342642212
32.68,10.278767394
32.72,10.214892576
32.76,10.151017758
32.8,10.08714294
32.84,10.0237777676
32.88,9.9604125952
32.92,9.8970474228
32.96,9.8336822504
33.0,9.770317078
33.04,9.715640259
33.08,9.66096344
33.12,9.606286621
33.160000000000004,9.551609802
33.2,9.496932983
33.24,9.4356140134
33.28,9.3742950438
33.32,9.3129760742
33.36,9.2516571046
33.4,9.190338135
33.44,9.1463912966
33.480000000000004,9.1024444582
33.52,9.0584976198
33.56,9.0145507814
33.6,8.970603943
33.64,8.9670272828
33.68,8.9634506226
33.72,8.9598739624
33.76,8.9562973022
33.8,8.952720642
33.84,8.9537429808
33.88,8.9547653196
33.92,8.955787658399998
33.96,8.956809997199999
34.0,8.957832336
34.04,9.0191513058
34.08,9.0804702756
34.12,9.1417892454
34.160000000000004,9.2031082152
34.2,9.264427185
34.24,9.378892517
34.28,9.493357849
34.32,9.607823181
34.36,9.722288513
34.4,9.836753845
34.44,9.96348114
34.480000000000004,10.090208435
34.52,10.21693573
34.56,10.343663025
34.6,10.47039032
34.64,10.573101044
34.68,10.675811768
34.72,10.778522492
34.76,10.881233216
34.800000000000004,10.98394394
34.84,11.086654664
34.88,11.189365388
34.92,11.292076112
34.96,11.394786836
35.0,11.49749756
35.04,11.588456728
35.08,11.679415896
35.12,11.770375064
35.160000000000004,11.861334232
35.2,11.9522934
35.24,12.036607364
35.28,12.120921328
35.32,12.205235292
35.36,12.289549256
35.4,12.37386322
35.44,12.422409058
35.480000000000004,12.470954896
35.52,12.519500734
35.56,12.568046572
35.6,12.61659241
35.64,12.579289248
35.68,12.541986086
35.72,12.504682924
35.76,12.467379762
35.800000000000004,12.4300766
35.84,12.392773438
35.88,12.355470276
35.92,12.318167114
35.96,12.280863952
36.0,12.24356079
36.04,12.188883972
36.08,12.134207154
36.12,12.079530336
36.160000000000004,12.024853518
36.2,11.9701767
36.24,11.890460208
36.28,11.810743716
36.32,11.731027224
36.36,11.651310732
36.4,11.57159424
36.44,11.470416262
36.480000000000004,11.369238284000001
36.52,11.268060306
36.56,11.166882328
36.6,11.06570435
36.64,11.01332703
36.68,10.96094971
36.72,10.90857239
36.76,10.85619507
36.800000000000004,10.80381775
36.84,10.75144043
36.88,10.69906311
36.92,10.64668579
36.96,10.59430847
37.0,10.54193115
37.04,10.481121824
37.08,10.420312498
37.12,10.359503172
37.160000000000004,10.298693845999999
37.2,10.23788452
37.24,10.168899535
37.28,10.09991455
37.32,10.030929565
37.36,9.96194458
37.4,9.892959595
37.44,9.864343262
37.480000000000004,9.835726929
37.52,9.807110596
37.56,9.778494263
37.6,9.74987793
37.64,9.7309715274
37.68,9.7120651248
37.72,9.6931587222
37.76,9.6742523196
37.800000000000004,9.655345917
37.84,9.6364395144
37.88,9.6175331118
37.92,9.5986267092
37.96,9.5797203066
38.0,9.560813904
38.04,9.5138015748
38.08,9.4667892456
38.12,9.4197769164
38.160000000000004,9.372764587199999
38.2,9.325752258
38.24,9.3191085814
38.28,9.3124649048
38.32,9.3058212282
38.36,9.2991775516
38.4,9.292533875
38.44,9.2935562138
38.480000000000004,9.2945785526
38.52,9.2956008914
38.56,9.2966232302
38.6,9.297645569
38.64,9.3104202272
38.68,9.3231948854
38.72,9.3359695436
38.76,9.3487442018
38.800000000000004,9.36151886
38.84,9.3742935182
38.88,9.3870681764
38.92,9.3998428346
38.96,9.4126174928
39.0,9.425392151
39.04,9.5189056398
39.08,9.6124191286
39.12,9.7059326174
39.160000000000004,9.799446106200001
39.2,9.892959595
39.24,9.986473084
39.28,10.079986573
39.32,10.173500062
39.36,10.267013551
39.4,10.36052704
39.44,10.44893036
39.480000000000004,10.53733368
39.52,10.625737
39.56,10.71414032
39.6,10.80254364
39.64,10.862075043
39.68,10.921606446
39.72,10.981137849
39.76,11.040669252
39.800000000000004,11.100200655
39.84,11.159732058
39.88,11.219263461
39.92,11.278794864
39.96,11.338326267
40.0,11.39785767
40.04,11.468374636
40.08,11.538891602
40.12,11.609408568
40.160000000000004,11.679925533999999
40.2,11.7504425
40.24,11.75146484
40.28,11.75248718
40.32,11.75350952
40.36,11.75453186
40.4,11.7555542
40.44,11.669195558
40.480000000000004,11.582836916
40.52,11.496478274
40.56,11.410119632
40.6,11.32376099
40.64,11.274704746
40.68,11.225648502
40.72,11.176592258
40.76,11.127536014
40.800000000000004,11.078479770000001
40.84,11.029423526
40.88,10.980367282
40.92,10.931311038
40.96,10.882254794
41.0,10.83319855
41.04,10.77954407
41.08,10.72588959
41.12,10.67223511
41.160000000000004,10.61858063
41.2,10.56492615
41.24,10.505139162
41.28,10.445352174
41.32,10.385565186
41.36,10.325778198
41.4,10.26599121
41.44,10.230732726
41.480000000000004,10.195474242
41.52,10.160215758
41.56,10.124957274
41.6,10.08969879
41.64,10.0401313768
41.68,9.9905639636
41.72,9.9409965504
41.76,9.8914291372
41.800000000000004,9.841861724
41.84,9.7922943108
41.88,9.7427268976
41.92,9.6931594844
41.96,9.6435920712
42.0,9.594024658
42.04,9.5531448362
42.08,9.5122650144
42.12,9.4713851926
42.160000000000004,9.430505370799999
42.2,9.389625549
42.24,9.3681640622
42.28,9.3467025754
42.32,9.3252410886
42.36,9.3037796018
42.4,9.282318115
42.44,9.2756744382
42.480000000000004,9.2690307614
42.52,9.2623870846
42.56,9.2557434078
42.6,9.249099731
42.64,9.2406684871
42.68,9.2322372432
42.72,9.2238059993
42.76,9.2153747554
42.800000000000004,9.2069435115
42.84,9.1985122676
42.88,9.1900810237
42.92,9.1816497798
42.96,9.1732185359
43.0,9.164787292
43.04,9.160188293
43.08,9.155589294
43.12,9.150990295
43.160000000000004,9.146391296000001
43.2,9.141792297
43.24,9.1469024656
43.28,9.1520126342
43.32,9.1571228028
43.36,9.1622329714
43.4,9.16734314
43.44,9.1714309696
43.480000000000004,9.175518799199999
43.52,9.1796066288
43.56,9.1836944584
43.6,9.187782288
43.64,9.2335166935
43.68,9.279251099
43.72,9.3249855045
43.76,9.37071991
43.800000000000004,9.416454315500001
43.84,9.462188721
43.88,9.5079231265
43.92,9.553657532
43.96,9.5993919375
44.0,9.645126343
44.04,9.7902496344
44.08,9.9353729258
44.12,10.0804962172
44.160000000000004,10.225619508600001
44.2,10.3707428
44.24,10.476519778
44.28,10.582296756
44.32,10.688073734
44.36,10.793850712
44.4,10.89962769
44.44,10.951750186
44.480000000000004,11.003872682
44.52,11.055995178
44.56,11.108117674
44.6,11.16024017
44.64,11.225648496
44.68,11.291056822
44.72,11.356465148
44.76,11.421873474
44.800000000000004,11.4872818
44.84,11.552690126
44.88,11.618098452
44.92,11.683506778
44.96,11.748915104
45.0,11.81432343
45.04,11.781619266
45.08,11.748915102
45.12,11.716210938
45.160000000000004,11.683506774
45.2,11.65080261
45.24,11.51283264
45.28,11.37486267
45.32,11.2368927
45.36,11.09892273
45.4,10.96095276
45.44,10.915473938
45.480000000000004,10.869995116
45.52,10.824516294
45.56,10.779037472
45.6,10.73355865
45.64,10.6448997454
45.68,10.5562408408
45.72,10.4675819362
45.76,10.3789230316
45.800000000000004,10.290264127
45.84,10.2016052224
45.88,10.1129463178
45.92,10.0242874132
45.96,9.9356285086
46.0,9.846969604
46.04,9.6727188106
46.08,9.4984680172
46.12,9.3242172238
46.160000000000004,9.1499664304
46.2,8.975715637
46.24,8.9864471434
46.28,8.9971786498
46.32,9.0079101562
46.36,9.0186416626
46.4,9.029373169
46.44,9.1990249634
46.480000000000004,9.3686767578
46.52,9.5383285522
46.56,9.7079803466
46.6,9.877632141
46.64,9.8771209716
46.68,9.8766098022
46.72,9.8760986328
46.76,9.8755874634
46.800000000000004,9.875076294
46.84,9.8745651246
46.88,9.8740539552
46.92,9.8735427858
46.96,9.8730316164
47.0,9.872520447
47.04,9.8546356202
47.08,9.8367507934
47.12,9.8188659666
47.160000000000004,9.800981139800001
47.2,9.783096313
47.24,9.7417053218
47.28,9.7003143306
47.32,9.6589233394
47.36,9.6175323482
47.4,9.576141357
47.44,9.5664321896
47.480000000000004,9.5567230222
47.52,9.5470138548
47.56,9.5373046874
47.6,9.52759552
47.64,9.5360267639
47.68,9.5444580078
47.72,9.5528892517
47.76,9.5613204956
47.800000000000004,9.5697517395
47.84,9.5781829834
47.88,9.5866142273
47.92,9.5950454712
47.96,9.6034767151
48.0,9.611907959
48.04,9.6410354614
48.08,9.6701629638
48.120000000000005,9.6992904662
48.160000000000004,9.7284179686
48.2,9.757545471
48.24,9.76214447
48.28,9.766743469
48.32,9.771342468
48.36,9.775941467
48.4,9.780540466
48.44,9.7963821408
48.480000000000004,9.8122238156
48.52,9.8280654904
48.56,9.8439071652
48.6,9.85974884
48.64,9.8584709164
48.68,9.8571929928
48.72,9.8559150692
48.76,9.8546371456
48.800000000000004,9.853359222
48.84,9.8520812984
48.88,9.8508033748
48.92,9.8495254512
48.96,9.8482475276
49.0,9.846969604
49.04,9.8050674434
49.08,9.7631652828
49.120000000000005,9.7212631222
49.160000000000004,9.6793609616
49.2,9.637458801
49.24,9.6665863034
49.28,9.6957138058
49.32,9.7248413082
49.36,9.7539688106
49.4,9.783096313
49.44,9.9128906244
49.480000000000004,10.0426849358
49.52,10.1724792472
49.56,10.3022735586
49.6,10.43206787
49.64,10.521748351
49.68,10.611428832
49.72,10.701109313
49.76,10.790789794
49.800000000000004,10.880470275
49.84,10.970150756
49.88,11.059831237
49.92,11.149511718
49.96,11.239192199
50.0,11.32887268
50.04,11.413186644
50.08,11.497500608
50.120000000000005,11.581814572
50.160000000000004,11.666128536
50.2,11.7504425
50.24,11.823005672
50.28,11.895568844
50.32,11.968132016
50.36,12.040695188
50.4,12.11325836
50.44,12.132165526
50.480000000000004,12.151072692
50.52,12.169979858
50.56,12.188887024
50.6,12.20779419
50.64,12.137531281
50.68,12.067268372
50.72,11.997005463
50.76,11.926742554
50.800000000000004,11.856479645
50.84,11.786216736
50.88,11.715953827
50.92,11.645690918
50.96,11.575428009
51.0,11.5051651
51.04,11.40909729
51.08,11.31302948
51.120000000000005,11.21696167
51.160000000000004,11.120893859999999
51.2,11.02482605
51.24,10.92467041
51.28,10.82451477
51.32,10.72435913
51.36,10.62420349
51.4,10.52404785
51.44,10.434622192
51.480000000000004,10.345196534
51.52,10.255770876
51.56,10.166345218
51.6,10.07691956
51.64,10.0373168984
51.68,9.9977142368
51.72,9.9581115752
51.76,9.9185089136
51.800000000000004,9.878906252
51.84,9.8393035904
51.88,9.7997009288
51.92,9.7600982672
51.96,9.7204956056
52.0,9.680892944
52.04,9.6691406248
52.08,9.6573883056
52.120000000000005,9.6456359864
52.160000000000004,9.6338836672
52.2,9.622131348
52.24,9.6093566898
52.28,9.5965820316
52.32,9.5838073734
52.36,9.5710327152
52.4,9.558258057
52.44,9.54803772
52.480000000000004,9.537817383
52.52,9.527597046
52.56,9.517376709
52.6,9.507156372
52.64,9.5812515258
52.68,9.6553466796
52.72,9.7294418334
52.76,9.8035369872
52.800000000000004,9.877632141
52.84,9.9517272948
52.88,10.0258224486
52.92,10.0999176024
52.96,10.1740127562
53.0,10.24810791
53.04,10.341108704
53.08,10.434109498
53.120000000000005,10.527110292
53.160000000000004,10.620111086
53.2,10.71311188
53.24,10.799472048
53.28,10.885832216
53.32,10.972192384
53.36,11.058552552
53.4,11.14491272
53.44,11.238424682
53.480000000000004,11.331936643999999
53.52,11.425448606
53.56,11.518960568
53.6,11.61247253
53.64,11.656163021
53.68,11.699853512
53.72,11.743544003
53.76,11.787234494
53.800000000000004,11.830924985
53.84,11.874615476
53.88,11.918305967
53.92,11.961996458
53.96,12.005686949
54.0,12.04937744
54.04,12.029449462
54.08,12.009521484
54.120000000000005,11.989593506
54.160000000000004,11.969665528
54.2,11.94973755
54.24,11.91090088
54.28,11.87206421
54.32,11.83322754
54.36,11.79439087
54.4,11.7555542
54.44,11.686569214
54.480000000000004,11.617584228
54.52,11.548599242
54.56,11.479614256
54.6,11.41062927
54.64,11.343432615
54.68,11.27623596
54.72,11.209039305
54.76,11.14184265
54.800000000000004,11.074645995000001
54.84,11.00744934
54.88,10.940252685
54.92,10.87305603
54.96,10.805859375
55.0,10.73866272
55.04,10.683474732
55.08,10.628286744
55.120000000000005,10.573098756
55.160000000000004,10.517910768
55.2,10.46272278
55.24,10.40498047
55.28,10.34723816
55.32,10.28949585
55.36,10.23175354
55.4,10.17401123
55.44,10.1142242428
55.480000000000004,10.0544372556
55.52,9.9946502684
55.56,9.9348632812
55.6,9.875076294
55.64,9.8520812989
55.68,9.8290863038
55.72,9.8060913087
55.76,9.7830963136
55.800000000000004,9.7601013185
55.84,9.7371063234
55.88,9.7141113283
55.92,9.6911163332
55.96,9.6681213381
56.0,9.645126343
56.04,9.6297958376
56.08,9.6144653322
56.120000000000005,9.5991348268
56.160000000000004,9.583804321399999
56.2,9.568473816
56.24,9.549055481
56.28,9.529637146
56.32,9.510218811
56.36,9.490800476
56.4,9.471382141
56.44,9.457585144
56.480000000000004,9.443788147
56.52,9.42999115
56.56,9.416194153
56.6,9.402397156
56.64,9.4335685732
56.68,9.4647399904
56.72,9.4959114076
56.76,9.5270828248
56.800000000000004,9.558254242
56.84,9.5894256592
56.88,9.6205970764
56.92,9.6517684936
56.96,9.6829399108
57.0,9.714111328
57.04,9.8178436284
57.08,9.9215759288
57.120000000000005,10.0253082292
57.160000000000004,10.129040529600001
57.2,10.23277283
57.24,10.307890322
57.28,10.383007814
57.32,10.458125306
57.36,10.533242798
57.4,10.60836029
57.44,10.710560608
57.480000000000004,10.812760926
57.52,10.914961244
57.56,11.017161562
57.6,11.11936188
57.64,11.175061037
57.68,11.230760194
57.72,11.286459351
57.76,11.342158508
57.800000000000004,11.397857665
57.84,11.453556822
57.88,11.509255979
57.92,11.564955136
57.96,11.620654293
58.0,11.67635345
58.04,11.705990596
58.08,11.735627742
58.120000000000005,11.765264888
58.160000000000004,11.794902034
58.2,11.82453918
58.24,11.870018002
58.28,11.915496824
58.32,11.960975646
58.36,12.006454468
58.4,12.05193329
58.44,12.034559632
58.480000000000004,12.017185974
58.52,11.999812316
58.56,11.982438658
58.6,11.965065
58.64,11.910132597
58.68,11.855200194
58.72,11.800267791
58.76,11.745335388
58.800000000000004,11.690402985
58.84,11.635470582
58.88,11.580538179
58.92,11.525605776
58.96,11.470673373
59.0,11.41574097
59.04,11.36515198
59.08,11.31456299
59.120000000000005,11.263974
59.160000000000004,11.21338501
