Frame,Mean_Pixel_Value
6154,217.9260935143288
6155,217.8898944193062
6156,219.9558823529412
6157,219.609477124183
6158,219.5735294117647
6159,219.7107843137255
6160,220.7549019607843
6161,218.17797888386124
6162,218.09803921568627
6163,217.67269984917044
6164,217.39668174962293
6165,219.59577677224735
6166,219.62292609351434
6167,219.34803921568627
6168,219.7941176470588
6169,220.51470588235293
6170,220.48039215686273
6171,219.3235294117647
6172,218.69079939668174
6173,218.50980392156862
6174,218.68325791855204
6175,219.2337858220211
6176,220.05882352941177
6177,220.74660633484163
6178,220.64102564102564
6179,220.2156862745098
6180,219.2549019607843
6181,218.99245852187028
6182,219.22473604826547
6183,217.79166666666666
6184,218.53125
6185,217.9185606060606
6186,217.15151515151516
6187,217.515625
6188,218.1344696969697
6189,216.94791666666666
6190,215.640625
6191,218.13888888888889
6192,216.92222222222222
6193,216.82291666666666
6194,220.06060606060606
6195,218.85555555555555
6196,218.54166666666666
6197,220.609375
6198,218.34375
6199,219.33333333333334
6200,219.18429487179486
6201,218.22395833333334
6202,219.09469696969697
6203,217.82291666666666
6204,219.56076388888889
6205,216.59375
6206,216.78125
6207,218.35416666666666
6208,219.7888888888889
6209,218.73958333333334
6210,219.42222222222222
6211,218.44791666666666
6212,217.31060606060606
6213,218.1060606060606
6214,221.25555555555556
6215,218.57291666666666
6216,221.9030303030303
6217,221.21818181818182
6218,221.2
6219,221.19444444444446
6220,221.00555555555556
6221,221.80555555555554
6222,218.69444444444446
6223,218.39444444444445
6224,219.86666666666667
6225,218.72619047619048
6226,219.4121212121212
6227,216.4148148148148
6228,215.4777777777778
6229,215.29444444444445
6230,214.39583333333334
6231,214.52083333333334
6232,211.20833333333334
6233,216.52777777777777
6234,214.87777777777777
6235,214.76111111111112
6236,214.5388888888889
6237,215.15
6238,213.44270833333334
6239,212.984375
6240,213.03333333333333
6241,212.96666666666667
6242,212.45
6243,213.52121212121213
6244,208.77083333333334
6245,210.1611111111111
6246,210.72307692307692
6247,212.03636363636363
6248,210.6875
6249,211.80925925925925
6250,214.09292929292928
6251,213.98585858585858
6252,212.48282828282828
6253,211.72916666666666
6254,213.05555555555554
6255,210.62847222222223
6256,213.00189393939394
6257,210.65798611111111
6258,215.3979797979798
6259,211.58680555555554
6260,213.5537037037037
6261,212.42708333333334
6262,212.5625
6263,212.57291666666666
6264,214.72962962962964
6265,214.79074074074074
6266,214.7685185185185
6267,215.46851851851852
6268,214.99826388888889
6269,215.25868055555554
6270,217.4111111111111
6271,217.06666666666666
6272,216.08901515151516
6273,217.1685606060606
6274,217.03787878787878
6275,217.62878787878788
6276,220.2
6277,220.74141414141414
6278,218.6780303030303
6279,218.94507575757575
6280,219.06060606060606
6281,219.7026515151515
6282,221.5252525252525
6283,220.5979797979798
6284,218.1401515151515
6285,219.02083333333334
6286,221.1888888888889
6287,219.69791666666666
6288,220.75378787878788
6289,221.47272727272727
6290,220.046875
6291,219.90104166666666
6292,219.453125
6293,219.98958333333334
6294,221.34895833333334
6295,221.03472222222223
6296,221.45138888888889
6297,220.2310606060606
6298,220.99479166666666
6299,222.38703703703703
6300,222.9185606060606
6301,223.02651515151516
6302,223.2594696969697
6303,222.14930555555554
6304,224.44507575757575
6305,221.51041666666666
6306,222.10555555555555
6307,222.19444444444446
6308,222.44444444444446
6309,220.96354166666666
6310,221.703125
6311,222.3388888888889
6312,223.2594696969697
6313,221.47537878787878
6314,222.55492424242425
6315,222.68560606060606
6316,222.8276515151515
6317,223.67992424242425
6318,224.24810606060606
6319,225.10037878787878
6320,225.5814393939394
6321,221.729055258467
6322,224.03219696969697
6323,219.90017825311944
6324,218.53219696969697
6325,221.9878787878788
6326,220.69128787878788
6327,222.83030303030304
6328,223.3272727272727
6329,221.5435606060606
6330,223.95151515151514
6331,225.3090909090909
6332,222.04924242424244
6333,224.14666666666668
6334,221.91333333333333
6335,220.2651515151515
6336,221.38636363636363
6337,224.1090909090909
6338,219.82
6339,216.9611111111111
6340,215.95959595959596
6341,214.8242424242424
6342,213.25454545454545
6343,210.62222222222223
6344,210.83150183150184
6345,212.43073593073592
6346,214.94372294372295
6347,214.33531746031747
6348,211.6259259259259
6349,214.4084249084249
6350,215.11282051282052
6351,214.8
6352,217.5880341880342
6353,219.43247863247862
6354,218.32136752136753
6355,217.3948717948718
6356,219.93703703703704
6357,218.81666666666666
6358,219.34358974358975
6359,219.32852564102564
6360,219.06410256410257
6361,219.0977564102564
6362,219.08333333333334
6363,218.82852564102564
6364,218.09294871794873
6365,217.5977564102564
6366,218.33333333333334
6367,216.93697478991598
6368,221.11698717948718
6369,219.7842261904762
6370,221.25641025641025
6371,219.14583333333334
6372,222.17708333333334
6373,222.04967948717947
6374,222.58653846153845
6375,223.14423076923077
6376,223.20192307692307
6377,224.40874811463047
6378,224.8838612368024
6379,225.38375350140055
6380,225.97586726998492
6381,226.64102564102564
6382,224.98459383753502
6383,224.77083333333334
6384,223.61011904761904
6385,222.73669467787116
6386,224.78044871794873
6387,224.64583333333334
6388,225.52564102564102
6389,222.6817496229261
6390,224.184012066365
6391,222.76602564102564
6392,224.19391025641025
6393,223.74871794871794
6394,222.87179487179486
6395,222.25520833333334
6396,221.34895833333334
6397,220.046875
6398,221.77604166666666
6399,221.67424242424244
6400,223.61212121212122
6401,224.76969696969698
6402,222.27777777777777
6403,219.91145833333334
6404,219.52604166666666
6405,222.05555555555554
6406,223.63333333333333
6407,224.0
6408,224.2871794871795
6409,224.67948717948718
6410,224.82222222222222
6411,227.34294871794873
6412,227.3573717948718
6413,227.83184523809524
6414,228.74929971988794
6415,229.09803921568627
6416,228.62433862433863
6417,229.5550527903469
6418,229.56442577030813
6419,229.43417366946778
6420,228.88536953242834
6421,229.23931623931625
6422,229.3604826546003
6423,229.7563025210084
6424,229.48717948717947
6425,229.604826546003
6426,230.0515873015873
6427,229.98015873015873
6428,230.28808446455506
6429,230.22354497354496
6430,231.16946778711485
6431,230.93154761904762
6432,228.49719887955183
6433,227.46907993966818
6434,226.63621794871796
6435,225.58333333333334
6436,226.22756410256412
6437,223.44871794871796
6438,220.83559577677224
6439,222.49622926093514
6440,224.515625
6441,221.0448717948718
6442,221.828125
6443,220.81770833333334
6444,219.97395833333334
6445,218.9108734402852
6446,220.53219696969697
6447,218.05208333333334
6448,218.77604166666666
6449,217.4909090909091
6450,211.64444444444445
6451,210.17708333333334
6452,210.0648148148148
6453,207.7111111111111
6454,207.53365384615384
6455,206.45833333333334
6456,205.5942684766214
6457,207.86764705882354
6458,208.2609351432881
6459,207.81447963800906
6460,207.16138763197586
6461,209.03469079939669
6462,207.30769230769232
6463,208.1866096866097
6464,211.05555555555554
6465,212.7285067873303
6466,211.8760683760684
6467,212.34615384615384
6468,213.05270655270655
6469,211.3373015873016
6470,211.95634920634922
6471,211.26210826210826
6472,212.98677248677248
6473,215.7408963585434
6474,215.51322751322752
6475,214.94987468671678
6476,214.44444444444446
6477,215.36802413273003
6478,215.1096866096866
6479,213.5899470899471
6480,213.01709401709402
6481,215.88084464555052
6482,216.2790346907994
6483,216.57315233785823
6484,216.0854700854701
6485,215.8803418803419
6486,216.66203703703704
6487,216.02564102564102
6488,219.45833333333334
6489,218.6064814814815
6490,218.94907407407408
6491,218.78703703703704
6492,215.19973009446693
6493,216.29573934837092
6494,219.61574074074073
6495,218.8760683760684
6496,217.46288798920378
6497,218.94017094017093
6498,219.48717948717947
6499,216.5079365079365
6500,216.0854700854701
6501,216.76923076923077
6502,217.008547008547
6503,216.37179487179486
6504,217.74224021592443
6505,218.12820512820514
6506,218.17521367521368
6507,219.97586726998492
6508,219.5982905982906
6509,216.80769230769232
6510,216.26495726495727
6511,215.44017094017093
6512,215.66666666666666
6513,218.1239316239316
6514,219.184012066365
6515,217.15811965811966
6516,212.51709401709402
6517,212.75641025641025
6518,211.0
6519,210.64957264957266
6520,209.45584045584044
6521,209.56746031746033
6522,208.88095238095238
6523,208.8399470899471
6524,209.57010582010582
6525,209.31746031746033
6526,208.14387464387465
6527,208.1951566951567
6528,208.43732193732194
6529,207.26923076923077
6530,207.71031746031747
6531,207.92460317460316
6532,207.59920634920636
6533,206.2051282051282
6534,205.37698412698413
6535,204.6984126984127
6536,204.58333333333334
6537,206.39743589743588
6538,204.61111111111111
6539,206.48809523809524
6540,205.76719576719577
6541,206.68253968253967
6542,206.74358974358975
6543,204.80555555555554
6544,205.44708994708995
6545,205.20238095238096
6546,202.9047619047619
6547,205.60714285714286
6548,205.79761904761904
6549,206.07142857142858
6550,205.63390313390315
6551,204.47354497354496
6552,204.34920634920636
6553,204.1626984126984
6554,208.2473604826546
6555,207.95324283559577
6556,208.29864253393666
6557,209.0286576168929
6558,211.04374057315235
6559,209.991452991453
6560,210.45726495726495
6561,210.46153846153845
6562,210.47008547008548
6563,212.2337858220211
6564,212.89495798319328
6565,212.01206636500754
6566,213.50560224089637
6567,212.7863247863248
6568,212.95299145299145
6569,213.22079772079772
6570,212.8760683760684
6571,214.3182503770739
6572,216.74811463046757
6573,217.27300150829564
6574,215.8019943019943
6575,218.0422322775264
6576,213.44871794871796
6577,213.57692307692307
6578,216.36111111111111
6579,213.05982905982907
6580,217.98340874811464
6581,217.60180995475113
6582,217.34539969834088
6583,215.4102564102564
6584,216.66239316239316
6585,216.63675213675214
6586,216.5897435897436
6587,216.43589743589743
6588,217.8265460030166
6589,217.1659125188537
6590,217.2337858220211
6591,217.28355957767724
6592,215.27777777777777
6593,215.7136752136752
6594,215.65811965811966
6595,214.514245014245
6596,216.74537037037038
6597,216.72222222222223
6598,216.32193732193733
6599,216.47293447293447
6600,216.8917378917379
6601,217.21225071225072
6602,217.25498575498577
6603,217.58689458689457
6604,217.2079772079772
6605,216.17806267806267
6606,216.6994301994302
6607,216.35470085470087
6608,217.23931623931625
6609,218.15384615384616
6610,218.23076923076923
6611,218.22649572649573
6612,216.6288798920378
6613,216.01079622132255
6614,216.47720797720797
6615,215.35762483130904
6616,215.82321187584344
6617,218.1965811965812
6618,217.1851851851852
6619,217.79166666666666
6620,218.33760683760684
6621,217.7948717948718
6622,217.45299145299145
6623,217.46581196581195
6624,218.5042735042735
6625,214.7051282051282
6626,214.7991452991453
6627,214.45726495726495
6628,214.9404761904762
6629,214.29761904761904
6630,213.86904761904762
6631,213.72883597883597
6632,214.1362433862434
6633,211.9059829059829
6634,211.47293447293447
6635,210.97435897435898
6636,209.56695156695156
6637,208.02279202279203
6638,208.25213675213675
6639,209.760582010582
6640,209.18803418803418
6641,209.62678062678063
6642,209.05840455840456
6643,209.019943019943
6644,208.23504273504273
6645,209.09351432880845
6646,209.0889894419306
6647,209.1342383107089
6648,209.24132730015083
6649,209.236802413273
6650,209.38612368024133
6651,209.4630467571644
6652,209.05128205128204
6653,209.00301659125188
6654,208.6500754147813
6655,208.6500754147813
6656,208.6500754147813
6657,208.6500754147813
6658,208.6500754147813
6659,208.6500754147813
6660,208.04374057315235
6661,208.04374057315235
6662,208.04374057315235
6663,208.04374057315235
6664,208.04374057315235
6665,208.04374057315235
6666,208.04374057315235
6667,208.04374057315235
6668,208.04374057315235
6669,208.04374057315235
6670,208.04374057315235
6671,208.04374057315235
6672,208.04374057315235
6673,208.04374057315235
6674,208.04374057315235
6675,215.42156862745097
6676,215.96241830065358
6677,214.22222222222223
6678,212.01282051282053
6679,212.12820512820514
6680,215.07407407407408
6681,214.9398148148148
6682,214.52777777777777
6683,215.38425925925927
6684,216.1898148148148
6685,216.4212962962963
6686,216.56944444444446
6687,216.49074074074073
6688,216.13425925925927
6689,215.9351851851852
6690,215.8935185185185
6691,217.18627450980392
6692,216.14814814814815
6693,216.25462962962962
6694,216.30092592592592
6695,215.84259259259258
6696,216.8034188034188
6697,216.35897435897436
6698,216.45726495726495
6699,216.9059829059829
6700,217.2051282051282
6701,217.57692307692307
6702,217.6153846153846
6703,217.51709401709402
6704,217.33333333333334
6705,216.96581196581195
6706,216.95726495726495
6707,219.25641025641025
6708,217.17948717948718
6709,218.32051282051282
6710,217.52314814814815
6711,217.93589743589743
6712,219.29260935143287
6713,217.55128205128204
6714,218.44017094017093
6715,219.64102564102564
6716,220.31623931623932
6717,216.5033738191633
6718,217.98290598290598
6719,218.33333333333334
6720,218.4188034188034
6721,216.39001349527666
6722,217.10256410256412
6723,218.3940620782726
6724,216.32581453634086
6725,216.91632928475033
6726,217.58029689608637
6727,217.67341430499326
6728,219.0539811066127
6729,216.3454790823212
6730,217.26923076923077
6731,214.60224089635855
6732,212.41930618401207
6733,212.29006410256412
6734,210.7852564102564
6735,210.11463046757166
6736,206.29551820728292
6737,208.72756410256412
6738,206.30929487179486
6739,205.25160256410257
6740,207.05448717948718
6741,208.21794871794873
6742,205.30448717948718
6743,207.05929487179486
6744,203.94551282051282
6745,206.59895833333334
6746,207.20555555555555
6747,207.03044871794873
6748,207.18429487179486
6749,208.515625
6750,208.59294871794873
6751,208.796875
6752,209.89583333333334
6753,207.63541666666666
6754,207.99198717948718
6755,208.33653846153845
6756,209.15451388888889
6757,208.85256410256412
6758,209.81372549019608
6759,211.45098039215685
6760,211.66365007541478
6761,212.33333333333334
6762,212.4555052790347
6763,215.25160256410257
6764,215.9950980392157
6765,216.50980392156862
6766,217.77083333333334
6767,216.2156862745098
6768,214.91251885369533
6769,215.604826546003
6770,217.93229166666666
6771,218.39583333333334
6772,216.01470588235293
6773,218.43627450980392
6774,217.5343137254902
6775,217.4607843137255
6776,217.91666666666666
6777,219.05882352941177
6778,217.2156862745098
6779,218.08333333333334
6780,214.89705882352942
6781,214.87745098039215
6782,216.03125
6783,218.63020833333334
6784,216.34313725490196
6785,216.00980392156862
6786,218.03645833333334
6787,217.60416666666666
6788,220.22916666666666
6789,217.36764705882354
6790,215.89894419306185
6791,217.77314814814815
6792,216.9558823529412
6793,218.36500754147812
6794,217.87179487179486
6795,215.9017094017094
6796,218.3785822021116
6797,218.07993966817497
6798,214.1196581196581
6799,219.44193061840122
6800,219.3921568627451
6801,218.76495726495727
6802,219.85369532428356
6803,219.2156862745098
6804,219.24283559577677
6805,220.6998491704374
6806,221.10708898944193
6807,219.70889894419307
6808,219.34690799396682
6809,219.14781297134238
6810,219.16239316239316
6811,220.2863247863248
6812,220.32905982905982
6813,220.16239316239316
6814,219.81749622926094
6815,219.11484593837534
6816,216.88492063492063
6817,218.94871794871796
6818,220.35042735042734
6819,218.94017094017093
6820,219.0982905982906
6821,216.8677462887989
6822,215.44110275689223
6823,215.72055137844612
6824,216.6706349206349
6825,216.05982905982907
6826,215.13765182186233
6827,216.77777777777777
6828,214.53968253968253
6829,215.32905982905982
6830,214.6239316239316
6831,214.74358974358975
6832,213.56815114709852
6833,211.12781954887217
6834,214.11111111111111
6835,213.07769423558898
6836,214.32478632478632
6837,213.2094017094017
6838,212.22649572649573
6839,211.6547619047619
6840,211.4900284900285
6841,211.485754985755
6842,212.64153439153438
6843,212.53418803418805
6844,212.92735042735043
6845,212.52564102564102
6846,211.45726495726495
6847,212.3399470899471
6848,215.23646723646723
6849,215.04558404558404
6850,215.3846153846154
6851,215.42307692307693
6852,215.02136752136752
6853,215.23504273504273
6854,218.39743589743588
6855,218.6965811965812
6856,218.55128205128204
6857,219.34045584045583
6858,217.75213675213675
6859,220.7037037037037
6860,218.57264957264957
6861,218.7948717948718
6862,218.7136752136752
6863,218.76923076923077
6864,219.0897435897436
6865,216.31453634085213
6866,218.39316239316238
6867,216.2523616734143
6868,215.7705802968961
6869,219.97435897435898
6870,219.85470085470087
6871,219.79772079772079
6872,219.361673414305
6873,219.76248313090417
6874,219.85560053981106
6875,219.48809523809524
6876,218.74603174603175
6877,220.2948717948718
6878,220.52991452991452
6879,219.70580296896085
6880,217.60863697705804
6881,218.8879892037787
6882,217.57692307692307
6883,219.3101851851852
6884,219.04901960784315
6885,219.25641025641025
6886,218.92156862745097
6887,216.77350427350427
6888,216.6239316239316
6889,217.36324786324786
6890,217.9188034188034
6891,218.35470085470087
6892,218.3760683760684
6893,219.0079365079365
6894,221.85042735042734
6895,218.94611528822054
6896,222.25641025641025
6897,219.73009446693658
6898,215.8295739348371
6899,216.68151147098516
6900,216.12820512820514
6901,218.04700854700855
6902,220.14328808446456
6903,217.44017094017093
6904,219.27777777777777
6905,218.6239316239316
6906,216.85470085470087
6907,217.22222222222223
6908,215.04183535762482
6909,219.01470588235293
6910,216.64102564102564
6911,216.57407407407408
6912,213.77350427350427
6913,214.93061840120663
6914,209.63247863247864
6915,213.10256410256412
6916,209.2883597883598
6917,210.96581196581195
6918,209.75071225071224
6919,208.14529914529913
6920,207.5982905982906
6921,209.98039215686273
6922,210.94871794871796
6923,208.508547008547
6924,208.41737891737893
6925,208.74358974358975
6926,208.36752136752136
6927,209.84917043740572
6928,209.52240896358543
6929,207.66666666666666
6930,208.31623931623932
6931,208.42857142857142
6932,207.1851851851852
6933,209.41737891737893
6934,206.4206349206349
6935,208.18650793650792
6936,208.236802413273
6937,208.18853695324285
6938,208.48265460030166
6939,208.36349924585218
6940,208.6386554621849
6941,207.42684766214177
6942,207.4494720965309
6943,208.2790346907994
6944,207.66381766381767
6945,209.00754147812972
6946,209.00754147812972
6947,208.5052790346908
6948,207.52777777777777
6949,208.35854341736695
6950,209.06022408963585
6951,210.37394957983193
6952,209.60256410256412
6953,210.22649572649573
6954,210.43874643874645
6955,210.4985754985755
6956,214.1908831908832
6957,213.98433048433048
6958,213.8760683760684
6959,215.60935143288086
6960,215.3034188034188
6961,216.02991452991452
6962,215.85042735042734
6963,216.07264957264957
6964,215.81196581196582
6965,215.93589743589743
6966,215.43162393162393
6967,216.13247863247864
6968,217.01709401709402
6969,216.30094466936572
6970,216.08771929824562
6971,216.74628879892038
6972,216.49122807017545
6973,216.4345479082321
6974,216.10661268556007
6975,217.34188034188034
6976,217.1064814814815
6977,216.37280701754386
6978,219.11574074074073
6979,216.68859649122808
6980,214.80701754385964
6981,217.68055555555554
6982,216.9814814814815
6983,215.27314814814815
6984,213.875
6985,215.53703703703704
6986,216.24074074074073
6987,218.7156862745098
6988,218.05092592592592
6989,217.3868092691622
6990,217.84259259259258
6991,216.5392156862745
6992,221.6401515151515
6993,218.5392156862745
6994,218.41666666666666
6995,219.23958333333334
6996,220.59375
6997,220.42959001782532
6998,217.70098039215685
6999,218.93434343434345
7000,218.9747474747475
7001,216.8148148148148
7002,218.16176470588235
7003,216.62962962962962
7004,220.54723707664886
7005,219.8578431372549
7006,222.60802469135803
7007,218.34259259259258
7008,220.61601307189542
7009,221.08169934640523
7010,221.38071895424838
7011,220.98529411764707
7012,220.55392156862746
7013,220.15196078431373
7014,218.0185185185185
7015,219.98039215686273
7016,220.01960784313727
7017,216.84012066365008
7018,215.70889894419307
7019,217.52083333333334
7020,215.95833333333334
7021,214.64583333333334
7022,215.65064102564102
7023,214.68269230769232
7024,214.51282051282053
7025,212.70486111111111
7026,212.16493055555554
7027,212.99679487179486
7028,212.51602564102564
7029,210.64583333333334
7030,210.484375
7031,210.10243055555554
7032,210.8351851851852
7033,209.3125
7034,209.40740740740742
7035,209.91666666666666
7036,209.41493055555554
7037,209.87037037037038
7038,209.01666666666668
7039,209.11666666666667
7040,208.95
7041,208.77083333333334
7042,208.5272435897436
7043,207.38333333333333
7044,207.70185185185184
7045,207.6962962962963
7046,206.86296296296297
7047,205.67881944444446
7048,206.0074074074074
7049,206.71794871794873
7050,206.76923076923077
7051,207.02403846153845
7052,206.95352564102564
7053,204.26041666666666
7054,208.3230769230769
7055,208.18974358974359
7056,209.62037037037038
7057,209.74814814814815
7058,209.89444444444445
7059,213.13333333333333
7060,213.63232323232324
7061,215.50189393939394
7062,213.7825311942959
7063,215.1356209150327
7064,215.69607843137254
7065,215.32620320855614
7066,217.29166666666666
7067,217.78645833333334
7068,217.1078431372549
7069,216.30392156862746
7070,216.47549019607843
7071,216.23529411764707
7072,215.53758169934642
7073,219.08169934640523
7074,218.9983660130719
7075,219.0
7076,218.8153594771242
7077,218.70261437908496
7078,218.44281045751634
7079,218.29738562091504
7080,217.70098039215685
7081,217.4264705882353
7082,216.62745098039215
7083,216.61764705882354
7084,216.90522875816993
7085,216.7450980392157
7086,219.37611408199643
7087,219.35294117647058
7088,219.21033868092692
7089,219.25311942959001
7090,219.31194295900178
7091,219.10873440285204
7092,217.02941176470588
7093,216.99019607843138
7094,216.7892156862745
7095,216.52941176470588
7096,216.55392156862746
7097,216.48529411764707
7098,216.58823529411765
7099,216.52450980392157
7100,216.43627450980392
7101,219.07130124777183
7102,219.1301247771836
7103,218.49537037037038
7104,219.31194295900178
7105,220.08823529411765
7106,219.76960784313727
7107,219.66176470588235
7108,219.27450980392157
7109,219.6356209150327
7110,219.48529411764707
7111,219.56209150326796
7112,217.2051282051282
7113,218.2577160493827
7114,215.2079772079772
7115,218.31327160493828
7116,219.79901960784315
7117,220.02450980392157
7118,219.41176470588235
7119,218.44117647058823
7120,216.8276515151515
7121,213.25188536953243
7122,216.33333333333334
7123,211.4555052790347
7124,210.63197586726997
7125,210.0708898944193
7126,209.69791666666666
7127,209.94791666666666
7128,209.76041666666666
7129,208.94607843137254
7130,209.39756944444446
7131,208.23039215686273
7132,209.27450980392157
7133,206.79034690799398
7134,208.64102564102564
7135,208.13020833333334
7136,208.046875
7137,207.89409722222223
7138,207.74652777777777
7139,206.5158371040724
7140,204.53267973856208
7141,207.92467948717947
7142,209.26909722222223
7143,207.17307692307693
7144,205.15233785822022
7145,209.046875
7146,208.06372549019608
7147,208.02564102564102
7148,206.97435897435898
7149,208.0844645550528
7150,207.96380090497738
7151,208.0
7152,206.76960784313727
7153,206.05929487179486
7154,207.31423611111111
7155,208.8846153846154
7156,208.74679487179486
7157,208.86217948717947
7158,210.12179487179486
7159,211.0844645550528
7160,212.41666666666666
7161,213.51215277777777
7162,213.02450980392157
7163,213.06372549019608
7164,214.13725490196077
7165,214.3921568627451
7166,215.11274509803923
7167,215.23039215686273
7168,214.84803921568627
7169,215.84895833333334
7170,213.44934640522877
7171,214.58220211161387
7172,217.71969696969697
7173,216.08333333333334
7174,215.3921568627451
7175,216.5
7176,215.47058823529412
7177,215.51960784313727
7178,215.44607843137254
7179,215.44117647058823
7180,216.09313725490196
7181,215.94117647058823
7182,217.703125
7183,218.19270833333334
7184,216.6421568627451
7185,217.13725490196077
7186,218.09313725490196
7187,215.82407407407408
7188,219.30092592592592
7189,218.74747474747474
7190,219.49376114081997
7191,220.20499108734404
7192,217.12254901960785
7193,216.33333333333334
7194,215.36752136752136
7195,215.4145299145299
7196,215.508547008547
7197,218.49537037037038
7198,219.76470588235293
7199,219.75
7200,217.74074074074073
7201,218.3578431372549
7202,216.40740740740742
7203,216.1466049382716
7204,218.34313725490196
7205,218.5343137254902
7206,216.86111111111111
7207,217.2962962962963
7208,217.35185185185185
7209,217.5648148148148
7210,217.97685185185185
7211,218.53703703703704
7212,220.24074074074073
7213,221.25980392156862
7214,221.93627450980392
7215,219.71296296296296
7216,221.06372549019608
7217,219.58796296296296
7218,216.63725490196077
7219,216.42156862745097
7220,213.9398148148148
7221,215.30718954248366
7222,213.17156862745097
7223,213.55882352941177
7224,208.7450980392157
7225,212.0
7226,212.05279034690798
7227,208.98290598290598
7228,209.20211161387633
7229,207.11161387631975
7230,208.40056022408965
7231,209.2292609351433
7232,208.52790346907994
7233,206.2689075630252
7234,207.2790346907994
7235,207.30618401206635
7236,208.00754147812972
7237,206.187675070028
7238,206.41036414565826
7239,206.1596638655462
7240,206.82072829131653
7241,209.1235119047619
7242,205.68627450980392
7243,206.21988795518206
7244,207.96153846153845
7245,208.11161387631975
7246,207.15544871794873
7247,207.01820728291315
7248,209.35143288084464
7249,210.16289592760182
7250,209.23831070889895
7251,208.7948717948718
7252,207.56410256410257
7253,208.0844645550528
7254,207.67857142857142
7255,206.86243386243387
7256,208.22268907563026
7257,207.3361344537815
7258,207.13165266106444
7259,207.18347338935575
7260,210.894419306184
7261,211.0844645550528
7262,211.8763197586727
7263,211.91704374057315
7264,212.54147812971343
7265,212.7450980392157
7266,212.47209653092006
7267,214.0497737556561
7268,214.4389140271493
7269,212.51709401709402
7270,212.3846153846154
7271,214.85822021116138
7272,215.22021116138762
7273,212.94907407407408
7274,213.44607843137254
7275,214.67269984917044
7276,214.57843137254903
7277,215.27450980392157
7278,215.15686274509804
7279,214.94871794871796
7280,217.19117647058823
7281,215.17043740573152
7282,216.61111111111111
7283,215.14529914529913
7284,215.38425925925927
7285,215.75
7286,216.74019607843138
7287,215.8564814814815
7288,214.94444444444446
7289,217.41013071895424
7290,216.43627450980392
7291,216.16666666666666
7292,214.53240740740742
7293,214.30555555555554
7294,214.09722222222223
7295,214.9814814814815
7296,214.91666666666666
7297,214.94907407407408
7298,216.01960784313727
7299,216.44117647058823
7300,216.16503267973857
7301,215.19964349376113
7302,216.26470588235293
7303,216.66176470588235
7304,215.125
7305,217.1813725490196
7306,217.61274509803923
7307,215.53240740740742
7308,218.36111111111111
7309,216.62108262108262
7310,216.65912518853696
7311,219.54600301659124
7312,217.2948717948718
7313,218.54700854700855
7314,218.37381916329284
7315,220.28070175438597
7316,223.22222222222223
7317,220.20634920634922
7318,219.265664160401
7319,222.28240740740742
7320,220.7719298245614
7321,221.94444444444446
7322,220.16228070175438
7323,220.875
7324,219.79082321187585
7325,219.4102564102564
7326,221.0897435897436
7327,219.72604588394063
7328,220.3859649122807
7329,221.9059829059829
7330,221.75033738191632
7331,222.28070175438597
7332,220.59244264507421
7333,221.7705802968961
7334,220.19163292847503
7335,218.05513784461152
7336,218.61528822055138
7337,220.88394062078274
7338,218.02991452991452
7339,213.45739348370927
7340,211.562656641604
7341,211.859649122807
7342,212.45299145299145
7343,210.24696356275302
7344,210.93447293447292
7345,209.66951566951568
7346,209.49603174603175
7347,207.28205128205127
7348,211.05128205128204
7349,209.55128205128204
7350,207.9900284900285
7351,208.6931216931217
7352,207.31349206349208
7353,208.527665317139
7354,207.70238095238096
7355,207.95634920634922
7356,209.98433048433048
7357,210.2934472934473
7358,207.34615384615384
7359,209.21870286576168
7360,209.3785822021116
7361,208.32763532763533
7362,208.81623931623932
7363,208.31523378582202
7364,207.76068376068375
7365,206.67460317460316
7366,207.0952380952381
7367,206.67418546365914
7368,206.2982456140351
7369,206.25775978407557
7370,206.35087719298247
7371,206.5978407557355
7372,207.7218045112782
7373,208.15343915343917
7374,208.0595238095238
7375,208.02645502645504
7376,208.49603174603175
7377,209.77350427350427
7378,207.84126984126985
7379,207.53703703703704
7380,208.47089947089947
7381,208.37698412698413
7382,208.41666666666666
7383,208.84766214177978
7384,208.77635327635326
7385,208.57264957264957
7386,210.765873015873
7387,214.72247360482655
7388,215.45098039215685
7389,211.7991452991453
7390,212.22649572649573
7391,212.19230769230768
7392,213.67521367521368
7393,213.54273504273505
7394,214.04700854700855
7395,212.30904183535762
7396,213.55555555555554
7397,213.54700854700855
7398,214.26984126984127
7399,213.36752136752136
7400,213.26495726495727
7401,215.56022408963585
7402,216.6239316239316
7403,217.27350427350427
7404,217.73931623931625
7405,215.90896358543418
7406,217.5940170940171
7407,217.3803418803419
7408,217.98290598290598
7409,217.52564102564102
7410,218.25396825396825
7411,217.2051282051282
7412,218.1342383107089
7413,218.79551820728292
7414,218.8921568627451
7415,217.79761904761904
7416,217.3095238095238
7417,217.31349206349208
7418,217.29761904761904
7419,218.29551820728292
7420,218.79971988795518
7421,218.81749622926094
7422,218.75414781297135
7423,218.70889894419307
7424,216.66369047619048
7425,218.22021116138762
7426,218.84294871794873
7427,216.38690476190476
7428,217.04967320261437
7429,216.78169934640522
7430,216.75350140056022
7431,216.5966386554622
7432,217.73504273504273
7433,218.96681749622925
7434,219.67269984917044
7435,220.2156862745098
7436,220.31523378582202
7437,220.32428355957768
7438,216.69444444444446
7439,217.74929971988794
