Frame,Mean_Pixel_Value
6833,195.83333333333334
6834,193.48958333333334
6835,194.15064102564102
6836,196.22222222222223
6837,197.2277777777778
6838,195.48888888888888
6839,193.07852564102564
6840,193.75520833333334
6841,195.07222222222222
6842,192.45833333333334
6843,193.5222222222222
6844,194.33854166666666
6845,194.58333333333334
6846,192.70833333333334
6847,192.27604166666666
6848,193.92948717948718
6849,195.10555555555555
6850,196.65641025641025
6851,197.5794871794872
6852,198.56410256410257
6853,201.94358974358974
6854,197.19391025641025
6855,198.54006410256412
6856,198.4727564102564
6857,200.24679487179486
6858,203.546875
6859,207.02777777777777
6860,207.2
6861,206.328125
6862,205.12179487179486
6863,205.01121794871796
6864,204.73958333333334
6865,204.42708333333334
6866,205.5448717948718
6867,204.99679487179486
6868,204.71314102564102
6869,204.12179487179486
6870,204.80448717948718
6871,207.28645833333334
6872,206.67708333333334
6873,206.69791666666666
6874,206.13541666666666
6875,206.4375
6876,205.55208333333334
6877,205.60416666666666
6878,208.32222222222222
6879,206.75160256410257
6880,207.02564102564102
6881,206.23717948717947
6882,206.65064102564102
6883,204.80729166666666
6884,205.46314102564102
6885,205.9198717948718
6886,208.859375
6887,209.03645833333334
6888,206.46794871794873
6889,208.91666666666666
6890,206.12660256410257
6891,205.46314102564102
6892,208.25160256410257
6893,208.74198717948718
6894,205.50980392156862
6895,207.79006410256412
6896,210.23958333333334
6897,207.88141025641025
6898,204.01659125188536
6899,206.2323717948718
6900,209.6875
6901,206.62745098039215
6902,206.67156862745097
6903,209.40064102564102
6904,208.72916666666666
6905,208.69791666666666
6906,208.71354166666666
6907,209.22756410256412
6908,209.10256410256412
6909,209.28044871794873
6910,208.90064102564102
6911,208.80929487179486
6912,208.78044871794873
6913,204.02661064425772
6914,206.49622926093514
6915,202.12518853695323
6916,201.85822021116138
6917,204.02083333333334
6918,203.55448717948718
6919,202.80448717948718
6920,202.26602564102564
6921,203.46666666666667
6922,201.96314102564102
6923,202.96923076923076
6924,197.96229260935144
6925,197.94871794871796
6926,197.9441930618401
6927,197.5505279034691
6928,197.3785822021116
6929,197.36500754147812
6930,196.64555052790348
6931,196.4102564102564
6932,196.4600301659125
6933,196.0844645550528
6934,198.67948717948718
6935,198.49679487179486
6936,198.72756410256412
6937,198.88141025641025
6938,198.95833333333334
6939,198.96794871794873
6940,198.59294871794873
6941,198.66506410256412
6942,195.6279761904762
6943,196.4555052790347
6944,199.15064102564102
6945,196.52083333333334
6946,196.5342261904762
6947,199.38942307692307
6948,198.75641025641025
6949,197.9713423831071
6950,199.74679487179486
6951,201.86698717948718
6952,201.77083333333334
6953,202.79967948717947
6954,202.17948717948718
6955,202.68910256410257
6956,202.79967948717947
6957,202.29967948717947
6958,202.58333333333334
6959,203.17467948717947
6960,201.80844645550528
6961,205.4198717948718
6962,201.8446455505279
6963,203.19391025641025
6964,206.609375
6965,207.39583333333334
6966,205.86726998491704
6967,205.86726998491704
6968,201.46581196581195
6969,204.20663650075414
6970,205.77564102564102
6971,204.66506410256412
6972,207.90544871794873
6973,204.63650075414782
6974,205.65912518853696
6975,206.41930618401207
6976,206.45833333333334
6977,204.42156862745097
6978,204.9607843137255
6979,205.8921568627451
6980,206.18627450980392
6981,205.6813725490196
6982,203.31975867269986
6983,203.13725490196077
6984,203.85294117647058
6985,204.67156862745097
6986,205.8921568627451
6987,203.26388888888889
6988,203.37962962962962
6989,203.21759259259258
6990,205.34313725490196
6991,206.93627450980392
6992,207.93761140819964
6993,206.1764705882353
6994,205.92708333333334
6995,206.72370766488413
6996,207.1408199643494
6997,206.85204991087343
6998,206.68092691622104
6999,207.50445632798574
7000,207.85204991087343
7001,208.61274509803923
7002,209.2843137254902
7003,208.24242424242425
7004,207.8921568627451
7005,206.74019607843138
7006,206.84313725490196
7007,206.3578431372549
7008,210.28520499108734
7009,207.76470588235293
7010,210.25520833333334
7011,208.27941176470588
7012,208.2450980392157
7013,211.29055258467022
7014,211.0392156862745
7015,210.51960784313727
7016,210.47058823529412
7017,204.56372549019608
7018,204.72549019607843
7019,203.58823529411765
7020,202.63235294117646
7021,201.0686274509804
7022,199.84313725490196
7023,199.34803921568627
7024,199.37254901960785
7025,200.38310708898945
7026,199.60294117647058
7027,201.921875
7028,198.64583333333334
7029,199.83823529411765
7030,199.29713423831072
7031,198.94791666666666
7032,198.36500754147812
7033,198.54147812971343
7034,197.4607843137255
7035,198.27941176470588
7036,197.02564102564102
7037,196.75160256410257
7038,198.3125
7039,197.20833333333334
7040,196.22473604826547
7041,200.234375
7042,199.90104166666666
7043,195.1659125188537
7044,195.5052790346908
7045,194.763197586727
7046,195.98039215686273
7047,196.40120663650075
7048,195.36953242835597
7049,197.52083333333334
7050,195.86726998491704
7051,197.14781297134238
7052,196.03418803418805
7053,198.20211161387633
7054,198.4238310708899
7055,201.50980392156862
7056,202.76772247360483
7057,202.8129713423831
7058,202.99396681749622
7059,203.5233785822021
7060,205.55882352941177
7061,205.22549019607843
7062,206.85294117647058
7063,205.54901960784315
7064,204.82843137254903
7065,203.9558823529412
7066,203.01388888888889
7067,205.5392156862745
7068,204.99537037037038
7069,203.94117647058823
7070,203.03703703703704
7071,205.2892156862745
7072,204.4264705882353
7073,207.40686274509804
7074,204.40120663650075
7075,202.97549019607843
7076,204.69117647058823
7077,203.15740740740742
7078,205.64705882352942
7079,204.85294117647058
7080,204.6078431372549
7081,206.20499108734404
7082,202.4607843137255
7083,206.16666666666666
7084,205.97685185185185
7085,204.65686274509804
7086,208.50980392156862
7087,205.15686274509804
7088,205.38725490196077
7089,204.75980392156862
7090,207.5343137254902
7091,205.84259259259258
7092,205.23529411764707
7093,205.69607843137254
7094,204.77314814814815
7095,205.08333333333334
7096,204.99074074074073
7097,204.2037037037037
7098,202.64814814814815
7099,203.24358974358975
7100,203.3803418803419
7101,205.96229260935144
7102,205.9950980392157
7103,206.22549019607843
7104,206.3186274509804
7105,205.38725490196077
7106,206.12037037037038
7107,207.5441176470588
7108,207.5
7109,207.98529411764707
7110,207.4351851851852
7111,205.99849170437406
7112,204.4017094017094
7113,206.10256410256412
7114,208.0049019607843
7115,207.38725490196077
7116,205.9212962962963
7117,206.80882352941177
7118,203.64102564102564
7119,204.09803921568627
7120,204.0708898944193
7121,207.59803921568627
7122,207.84313725490196
7123,207.05882352941177
7124,207.0049019607843
7125,206.9950980392157
7126,206.12745098039215
7127,206.09803921568627
7128,205.41666666666666
7129,205.23039215686273
7130,205.33333333333334
7131,206.0343137254902
7132,206.30392156862746
7133,206.5686274509804
7134,206.44117647058823
7135,206.63235294117646
7136,206.47549019607843
7137,206.01470588235293
7138,206.79166666666666
7139,201.894419306184
7140,201.5550527903469
7141,201.1342383107089
7142,200.68627450980392
7143,200.63197586726997
7144,200.23831070889895
7145,200.28808446455506
7146,199.70889894419307
7147,199.5052790346908
7148,199.3604826546003
7149,199.13876319758674
7150,198.47812971342384
7151,198.02564102564102
7152,197.7315233785822
7153,197.78582202111613
7154,197.69079939668174
7155,197.73604826546003
7156,197.48265460030166
7157,197.37405731523378
7158,197.07993966817497
7159,197.10708898944193
7160,197.12518853695323
7161,196.8129713423831
7162,196.894419306184
7163,196.64102564102564
7164,194.63247863247864
7165,194.52136752136752
7166,195.93061840120663
7167,195.96229260935144
7168,195.75414781297135
7169,195.70889894419307
7170,195.84012066365008
7171,195.7993966817496
7172,196.30618401206635
7173,194.89743589743588
7174,195.02991452991452
7175,195.23931623931625
7176,196.84917043740572
7177,196.8265460030166
7178,197.9260935143288
7179,198.70889894419307
7180,199.36500754147812
7181,199.39668174962293
7182,200.01206636500754
7183,200.0211161387632
7184,200.22021116138762
7185,201.04826546003017
7186,201.0708898944193
7187,201.06184012066365
7188,204.86274509803923
7189,204.88725490196077
7190,205.2450980392157
7191,205.2107843137255
7192,205.43627450980392
7193,205.27450980392157
7194,203.47685185185185
7195,205.6764705882353
7196,203.51388888888889
7197,203.90740740740742
7198,203.90277777777777
7199,203.90277777777777
7200,204.02314814814815
7201,204.02314814814815
7202,204.02314814814815
7203,204.02314814814815
7204,204.02314814814815
7205,204.02314814814815
7206,204.02314814814815
7207,204.02314814814815
7208,204.02314814814815
7209,204.02314814814815
7210,204.02314814814815
7211,204.02314814814815
7212,204.02314814814815
7213,204.02314814814815
7214,204.02314814814815
7215,204.02314814814815
7216,204.02314814814815
7217,204.02314814814815
7218,204.6813725490196
7219,204.9656862745098
7220,204.41176470588235
7221,204.1421568627451
7222,204.67269984917044
7223,204.67722473604826
7224,206.25462962962962
7225,206.24537037037038
7226,206.71759259259258
7227,206.68055555555554
7228,202.95833333333334
7229,203.47685185185185
7230,205.6078431372549
7231,205.8235294117647
7232,206.25
7233,205.97549019607843
7234,206.12518853695323
7235,205.64102564102564
7236,208.44563279857397
7237,207.9643493761141
7238,206.22222222222223
7239,208.37254901960785
7240,208.14705882352942
7241,206.43055555555554
7242,205.88888888888889
7243,206.23737373737373
7244,206.1060606060606
7245,208.55793226381462
7246,208.6167557932264
7247,207.0
7248,203.8287037037037
7249,207.03030303030303
7250,202.9351851851852
7251,205.02450980392157
7252,208.50445632798574
7253,208.2584670231729
7254,208.44563279857397
7255,205.13725490196077
7256,206.58585858585857
7257,205.2058823529412
7258,205.15686274509804
7259,205.26470588235293
7260,208.10873440285204
7261,203.74019607843138
7262,203.55882352941177
7263,203.5233785822021
7264,202.41666666666666
7265,201.58823529411765
7266,200.05882352941177
7267,199.7450980392157
7268,200.8129713423831
7269,200.75867269984917
7270,197.3375350140056
7271,196.04374057315235
7272,198.90196078431373
7273,198.90196078431373
7274,195.54147812971343
7275,195.83107088989442
7276,195.44645550527903
7277,195.3785822021116
7278,195.3785822021116
7279,195.30165912518854
7280,195.2473604826546
7281,195.184012066365
7282,195.1342383107089
7283,195.12066365007541
7284,195.17043740573152
7285,195.17043740573152
7286,195.03469079939669
7287,194.8898944193062
7288,192.491452991453
7289,194.0663650075415
7290,191.85470085470087
7291,196.13235294117646
7292,193.5686274509804
7293,196.52941176470588
7294,196.51960784313727
7295,196.44607843137254
7296,196.41176470588235
7297,196.4264705882353
7298,196.54901960784315
7299,196.5441176470588
7300,196.65686274509804
7301,196.7450980392157
7302,197.0441176470588
7303,197.86764705882354
7304,199.2549019607843
7305,199.38725490196077
7306,200.15686274509804
7307,200.5392156862745
7308,200.07264957264957
7309,200.07692307692307
7310,200.51282051282053
7311,200.64102564102564
7312,202.48717948717947
7313,202.80392156862746
7314,201.05128205128204
7315,201.05128205128204
7316,202.98039215686273
7317,202.99849170437406
7318,200.92735042735043
7319,201.11111111111111
7320,208.36979166666666
7321,208.35416666666666
7322,208.35416666666666
7323,208.32291666666666
7324,206.4607843137255
7325,206.4656862745098
7326,207.11274509803923
7327,206.90196078431373
7328,207.11274509803923
7329,207.02450980392157
7330,207.00980392156862
7331,206.73529411764707
7332,206.41176470588235
7333,206.16666666666666
7334,206.16176470588235
7335,204.0
7336,204.30555555555554
7337,204.0787037037037
7338,204.125
7339,204.1435185185185
7340,206.11274509803923
7341,204.09259259259258
7342,206.19117647058823
7343,206.3921568627451
7344,206.87745098039215
7345,206.5441176470588
7346,206.69117647058823
7347,206.65686274509804
7348,206.34803921568627
7349,206.5
7350,206.57843137254903
7351,206.58333333333334
7352,206.51470588235293
7353,206.19607843137254
7354,206.09803921568627
7355,205.9656862745098
7356,205.90196078431373
7357,205.92156862745097
7358,205.95098039215685
7359,208.92156862745097
7360,203.7107843137255
7361,203.80392156862746
7362,203.92156862745097
7363,203.88235294117646
7364,203.36274509803923
7365,202.98039215686273
7366,202.76960784313727
7367,203.11274509803923
7368,201.88725490196077
7369,201.86274509803923
7370,201.44117647058823
7371,201.2549019607843
7372,200.4558823529412
7373,196.87179487179486
7374,197.05731523378583
7375,196.51432880844646
7376,196.79034690799398
7377,194.71794871794873
7378,196.42835595776774
7379,196.27450980392157
7380,195.41478129713423
7381,195.604826546003
7382,195.3921568627451
7383,195.36953242835597
7384,195.41930618401207
7385,195.18853695324285
7386,195.13876319758674
7387,195.14781297134238
7388,195.20211161387633
7389,195.2337858220211
7390,195.50980392156862
7391,195.48717948717947
7392,194.8446455505279
7393,194.8898944193062
7394,194.8763197586727
7395,194.9441930618401
7396,194.9894419306184
7397,195.01206636500754
7398,194.88084464555052
7399,194.77224736048265
7400,195.211161387632
7401,195.6003016591252
7402,196.91251885369533
7403,197.77677224736047
7404,198.82202111613876
7405,198.89894419306185
7406,199.31975867269986
7407,199.94871794871796
7408,204.0686274509804
7409,204.09313725490196
7410,204.7058823529412
7411,205.1078431372549
7412,205.16176470588235
7413,205.12745098039215
7414,205.5735294117647
7415,205.40196078431373
7416,203.7685185185185
7417,205.84803921568627
7418,205.84803921568627
7419,203.85185185185185
7420,203.89814814814815
7421,203.9398148148148
7422,203.69444444444446
7423,203.65740740740742
7424,203.21296296296296
7425,203.20833333333334
7426,203.5185185185185
7427,203.37962962962962
7428,205.2549019607843
7429,205.2549019607843
7430,205.2549019607843
7431,205.30392156862746
7432,205.31372549019608
7433,205.11274509803923
7434,205.0735294117647
7435,202.82407407407408
7436,204.69607843137254
7437,209.83901515151516
7438,206.77604166666666
7439,209.35037878787878
7440,205.86726998491704
7441,205.87179487179486
7442,205.86726998491704
7443,205.8446455505279
7444,205.84917043740572
7445,205.27941176470588
7446,203.0185185185185
7447,202.69907407407408
7448,203.32051282051282
7449,208.2156862745098
7450,206.80555555555554
7451,208.0686274509804
7452,206.9212962962963
7453,206.86111111111111
7454,208.27450980392157
7455,206.4398148148148
7456,206.3287037037037
7457,205.8287037037037
7458,205.81944444444446
7459,204.2037037037037
7460,203.5811965811966
7461,205.30555555555554
7462,207.0211161387632
7463,209.45098039215685
7464,204.2905982905983
7465,207.45833333333334
7466,207.45833333333334
7467,204.3034188034188
7468,203.32478632478632
7469,204.62292609351434
7470,204.11161387631975
7471,201.26923076923077
7472,201.14102564102564
7473,200.85897435897436
7474,200.13247863247864
7475,200.07692307692307
7476,199.47008547008548
7477,199.51709401709402
7478,199.04273504273505
7479,199.45299145299145
7480,199.508547008547
7481,199.38888888888889
7482,198.97008547008548
7483,198.991452991453
7484,198.76495726495727
7485,198.7863247863248
7486,198.85470085470087
7487,198.97435897435898
7488,198.55982905982907
7489,198.57692307692307
7490,198.72649572649573
7491,198.82051282051282
7492,197.74643874643874
7493,197.77635327635326
7494,197.56410256410257
7495,197.8917378917379
7496,199.63197586726997
7497,199.43740573152337
7498,200.06184012066365
7499,200.10708898944193
7500,199.70437405731522
7501,199.71342383107088
7502,199.74057315233784
7503,200.02564102564102
7504,200.48717948717947
7505,199.31623931623932
7506,202.5867269984917
7507,200.55128205128204
7508,203.03016591251887
7509,203.41478129713423
7510,203.9713423831071
7511,204.27450980392157
7512,202.54700854700855
7513,202.3846153846154
7514,204.69079939668174
7515,204.7948717948718
7516,205.07993966817497
7517,204.83559577677224
7518,204.67269984917044
7519,204.52790346907994
7520,204.5369532428356
7521,202.57692307692307
7522,207.37745098039215
7523,206.16203703703704
7524,205.63888888888889
7525,205.69444444444446
7526,207.0441176470588
7527,207.0441176470588
7528,207.16666666666666
7529,207.52941176470588
7530,208.22473604826547
7531,207.7843137254902
7532,207.9558823529412
7533,206.52777777777777
7534,206.57407407407408
7535,203.34188034188034
7536,206.27777777777777
7537,206.24537037037038
7538,206.19444444444446
7539,205.94444444444446
7540,206.11111111111111
7541,206.21759259259258
7542,206.0648148148148
7543,207.9264705882353
7544,207.93627450980392
7545,207.8921568627451
7546,207.8578431372549
7547,207.7107843137255
7548,208.30165912518854
7549,208.5052790346908
7550,208.71342383107088
7551,208.74057315233784
7552,208.30882352941177
7553,207.01282051282053
7554,207.06837606837607
7555,207.4017094017094
7556,207.33333333333334
7557,207.34615384615384
7558,207.25213675213675
7559,207.22222222222223
7560,207.28205128205127
7561,207.2905982905983
7562,207.05555555555554
7563,207.34615384615384
7564,207.13675213675214
7565,207.15811965811966
7566,207.008547008547
7567,206.9957264957265
7568,207.04273504273505
7569,206.97008547008548
7570,206.96581196581195
7571,207.02136752136752
7572,207.14957264957266
7573,207.1239316239316
7574,207.0811965811966
7575,207.05982905982907
7576,204.37962962962962
7577,204.57264957264957
7578,204.85042735042734
7579,204.48290598290598
7580,202.98611111111111
7581,202.4814814814815
7582,199.03846153846155
7583,198.54273504273505
7584,201.80769230769232
7585,201.6153846153846
7586,201.22222222222223
7587,198.68253968253967
7588,197.03418803418805
7589,201.2008547008547
7590,197.0854700854701
7591,199.15686274509804
7592,198.72247360482655
7593,196.30769230769232
7594,198.49170437405732
7595,198.54600301659124
7596,198.2292609351433
7597,198.27450980392157
7598,198.0211161387632
7599,195.93589743589743
7600,198.93055555555554
7601,196.44444444444446
7602,196.53418803418805
7603,196.57264957264957
7604,196.5
7605,196.55555555555554
7606,196.56837606837607
7607,196.52136752136752
7608,196.98290598290598
7609,197.19230769230768
7610,196.85470085470087
7611,199.2292609351433
7612,199.68627450980392
7613,200.22473604826547
7614,200.60935143288086
7615,201.12066365007541
7616,201.44193061840122
7617,202.41478129713423
7618,202.49170437405732
7619,202.77224736048265
7620,205.6813725490196
7621,202.86726998491704
7622,206.08823529411765
7623,206.15196078431373
7624,206.33823529411765
7625,206.33823529411765
7626,206.0049019607843
7627,206.17156862745097
7628,206.5392156862745
7629,204.6851851851852
7630,206.8921568627451
7631,206.9264705882353
7632,206.90686274509804
7633,206.9558823529412
7634,206.95098039215685
7635,206.93627450980392
7636,206.7156862745098
7637,206.69117647058823
7638,207.12254901960785
7639,207.13235294117646
7640,207.16176470588235
7641,207.0686274509804
7642,207.27941176470588
7643,207.1813725490196
7644,207.63197586726997
7645,207.47812971342384
7646,207.46455505279036
7647,207.5233785822021
7648,207.5505279034691
7649,206.98529411764707
7650,207.02450980392157
7651,207.5505279034691
7652,207.51885369532428
7653,207.36500754147812
7654,207.36500754147812
7655,207.36500754147812
7656,207.63197586726997
7657,207.63197586726997
7658,207.6500754147813
7659,207.64555052790348
7660,207.84917043740572
7661,205.80769230769232
7662,205.7863247863248
7663,205.81623931623932
7664,205.68803418803418
7665,205.77777777777777
7666,205.77777777777777
7667,205.77777777777777
7668,207.43288084464555
7669,207.47812971342384
7670,206.97058823529412
7671,206.40196078431373
7672,205.89705882352942
7673,205.2941176470588
7674,204.5735294117647
7675,203.99019607843138
7676,201.83333333333334
7677,201.3287037037037
7678,201.1898148148148
7679,201.12037037037038
7680,199.69079939668174
7681,199.6953242835596
7682,199.53242835595776
7683,199.88084464555052
7684,199.60935143288086
7685,198.88084464555052
7686,196.64102564102564
7687,198.84012066365008
7688,198.87179487179486
7689,198.69079939668174
7690,198.71342383107088
7691,198.34238310708898
7692,198.0211161387632
7693,198.0211161387632
7694,198.0211161387632
7695,198.0663650075415
7696,198.03469079939669
7697,197.98039215686273
7698,197.9894419306184
7699,197.85822021116138
7700,197.80392156862746
7701,197.7948717948718
7702,197.65912518853696
7703,197.66365007541478
7704,198.15686274509804
7705,198.31523378582202
7706,198.48265460030166
7707,198.70437405731522
7708,199.28808446455506
7709,199.93061840120663
7710,200.9260935143288
7711,201.34690799396682
7712,201.39668174962293
7713,201.65912518853696
7714,202.11161387631975
7715,202.32428355957768
7716,205.69607843137254
7717,205.69117647058823
7718,205.68627450980392
7719,205.67156862745097
7720,205.5441176470588
7721,205.65686274509804
7722,206.25980392156862
7723,206.26470588235293
7724,206.0
7725,206.09803921568627
7726,206.5686274509804
7727,206.04901960784315
7728,205.2051282051282
7729,205.2136752136752
7730,205.17948717948718
7731,205.22649572649573
7732,205.23504273504273
7733,205.1965811965812
7734,205.02777777777777
7735,207.47058823529412
7736,205.58796296296296
7737,207.95098039215685
7738,205.88536953242834
7739,207.11764705882354
7740,202.6435185185185
7741,204.7685185185185
7742,205.9264705882353
7743,204.09803921568627
7744,203.02450980392157
7745,204.87745098039215
7746,206.38725490196077
7747,202.27777777777777
7748,206.79166666666666
7749,206.15686274509804
7750,203.6764705882353
7751,199.31372549019608
7752,202.65104166666666
7753,202.88020833333334
7754,203.19791666666666
7755,203.29166666666666
7756,203.328125
7757,203.34375
7758,202.96875
7759,202.32291666666666
7760,202.27083333333334
7761,205.7594696969697
7762,205.89583333333334
7763,205.87310606060606
7764,199.0441176470588
7765,203.2156862745098
7766,205.37310606060606
7767,205.06628787878788
7768,204.58333333333334
7769,204.61742424242425
7770,203.15151515151516
7771,199.6421568627451
7772,203.9964349376114
7773,199.65686274509804
7774,199.7450980392157
7775,207.05492424242425
7776,203.9375
7777,204.84375
7778,205.58333333333334
7779,204.66176470588235
7780,204.35294117647058
7781,205.43229166666666
7782,205.01041666666666
7783,205.30392156862746
7784,203.89583333333334
7785,200.41930618401207
7786,200.89705882352942
7787,200.2156862745098
7788,199.06184012066365
7789,197.93061840120663
7790,195.7948717948718
7791,197.0663650075415
7792,198.8578431372549
7793,198.18627450980392
7794,199.08854166666666
7795,197.96681749622925
7796,197.88536953242834
7797,197.3785822021116
7798,197.26998491704373
7799,196.88084464555052
7800,196.03016591251887
7801,196.04374057315235
7802,196.0708898944193
7803,196.1342383107089
7804,196.2156862745098
7805,196.06184012066365
7806,196.79971988795518
7807,198.71342383107088
7808,195.61904761904762
7809,195.84188034188034
7810,196.4059829059829
7811,197.9894419306184
7812,197.72247360482655
7813,197.80090497737555
7814,197.51131221719456
7815,197.50377073906486
7816,197.52187028657616
7817,195.95156695156695
7818,196.27350427350427
7819,195.73076923076923
7820,195.44017094017093
7821,194.55555555555554
7822,194.87179487179486
7823,201.13235294117646
7824,201.16176470588235
7825,201.8265460030166
7826,201.12066365007541
7827,200.65811965811966
7828,204.89705882352942
7829,202.5
7830,205.26068376068375
7831,204.73504273504273
7832,207.1196581196581
7833,203.984126984127
7834,202.73931623931625
7835,206.35470085470087
7836,206.82051282051282
7837,206.82051282051282
7838,206.82051282051282
7839,206.82905982905982
7840,206.72222222222223
7841,206.33333333333334
7842,206.3803418803419
7843,204.90823211875843
7844,208.15686274509804
7845,206.27350427350427
7846,208.28808446455506
7847,204.91228070175438
7848,206.73931623931625
7849,206.88888888888889
7850,203.96825396825398
7851,206.98290598290598
7852,206.77777777777777
7853,206.5
7854,206.68803418803418
7855,206.48717948717947
7856,206.66239316239316
7857,206.54700854700855
7858,206.4017094017094
7859,203.80555555555554
7860,206.49537037037038
7861,206.5185185185185
7862,204.16239316239316
7863,204.02136752136752
7864,204.22649572649573
7865,204.32051282051282
7866,204.5982905982906
7867,206.44298245614036
7868,205.83760683760684
7869,205.4957264957265
7870,205.991452991453
7871,206.26068376068375
7872,206.46153846153845
7873,206.3760683760684
7874,206.37179487179486
7875,206.75641025641025
7876,206.86752136752136
7877,206.66666666666666
7878,203.86324786324786
7879,204.55555555555554
7880,204.92735042735043
7881,204.73611111111111
7882,205.43055555555554
7883,206.1435185185185
7884,205.6998491704374
7885,205.78129713423832
7886,206.17496229260937
7887,205.13235294117646
7888,205.24019607843138
7889,202.3604826546003
7890,199.58333333333334
7891,199.25188536953243
7892,198.86274509803923
7893,197.5867269984917
7894,200.23958333333334
7895,197.2323717948718
7896,194.9607843137255
7897,192.473604826546
7898,192.92156862745097
7899,194.57852564102564
7900,195.26602564102564
7901,194.39409722222223
7902,194.171875
7903,194.18269230769232
7904,193.91506410256412
7905,193.5176282051282
7906,192.77564102564102
7907,192.40064102564102
7908,191.65544871794873
7909,191.8573717948718
7910,192.32852564102564
7911,189.31372549019608
7912,193.59294871794873
7913,193.61698717948718
7914,193.27564102564102
7915,192.26121794871796
7916,191.43910256410257
7917,193.30729166666666
7918,194.07291666666666
7919,192.46875
7920,193.14583333333334
7921,195.63888888888889
7922,193.61458333333334
7923,195.078125
7924,196.41666666666666
7925,197.33854166666666
7926,197.265625
7927,198.33854166666666
7928,198.17708333333334
7929,199.00520833333334
7930,202.72537878787878
7931,203.06628787878788
7932,204.06770833333334
7933,203.52083333333334
7934,203.78787878787878
7935,204.75520833333334
7936,202.77183600713013
7937,206.08901515151516
7938,205.7935606060606
7939,205.99810606060606
7940,205.99810606060606
7941,205.8276515151515
7942,202.19270833333334
7943,205.8560606060606
7944,206.33901515151516
7945,206.17424242424244
7946,206.1969696969697
7947,206.24479166666666
7948,206.25
7949,206.19791666666666
7950,205.73958333333334
7951,205.70833333333334
7952,205.53125
7953,205.953125
7954,203.30882352941177
7955,203.8186274509804
7956,203.7156862745098
7957,203.4950980392157
7958,202.67156862745097
7959,204.96354166666666
7960,204.4375
7961,204.80208333333334
7962,202.44117647058823
7963,204.23958333333334
7964,204.76041666666666
7965,205.00520833333334
7966,204.984375
7967,204.75520833333334
7968,204.609375
7969,204.99479166666666
7970,205.50520833333334
7971,205.34375
7972,205.25
7973,205.328125
7974,205.25520833333334
7975,204.60416666666666
7976,204.39583333333334
7977,204.52083333333334
7978,204.57291666666666
7979,204.29166666666666
7980,202.875
7981,201.61274509803923
7982,203.1685606060606
7983,203.83333333333334
7984,203.046875
7985,200.5151515151515
7986,201.17222222222222
7987,199.47916666666666
7988,200.453125
7989,204.1060606060606
7990,204.77083333333334
7991,205.46875
7992,205.91145833333334
7993,206.85416666666666
7994,207.24479166666666
7995,206.2651515151515
7996,200.4923076923077
7997,200.71875
7998,200.37435897435898
7999,199.55897435897435
8000,198.4
8001,196.31891025641025
8002,196.50320512820514
8003,196.22756410256412
8004,194.79166666666666
8005,194.61979166666666
8006,195.75160256410257
8007,195.74679487179486
8008,195.86217948717947
8009,194.98557692307693
8010,194.02083333333334
8011,194.19070512820514
8012,194.3846153846154
8013,193.73717948717947
8014,195.75520833333334
8015,194.890625
8016,194.77604166666666
8017,194.11979166666666
8018,196.6
8019,194.44270833333334
8020,193.98958333333334
8021,193.47395833333334
8022,193.125
8023,191.66176470588235
8024,194.015625
8025,196.7
8026,196.7888888888889
8027,196.5352564102564
8028,199.78974358974358
8029,198.26121794871796
8030,198.17948717948718
8031,201.47916666666666
8032,202.34375
8033,205.14545454545456
8034,204.9939393939394
8035,202.48958333333334
8036,201.90104166666666
8037,202.01041666666666
8038,200.74479166666666
8039,200.48958333333334
8040,204.24242424242425
8041,204.234375
8042,204.21875
8043,204.59895833333334
8044,206.84469696969697
8045,203.66666666666666
8046,207.11742424242425
8047,205.86742424242425
8048,206.44128787878788
8049,207.5818181818182
8050,207.63636363636363
8051,203.67777777777778
8052,207.26666666666668
8053,207.27878787878788
8054,203.38888888888889
8055,203.4
8056,204.2310606060606
8057,203.96401515151516
8058,203.7594696969697
8059,203.40719696969697
8060,206.1030303030303
8061,203.27651515151516
8062,206.76111111111112
8063,206.67222222222222
8064,206.36111111111111
8065,206.35555555555555
8066,203.60416666666666
8067,206.67222222222222
8068,206.73888888888888
8069,206.9
8070,207.0388888888889
8071,204.98958333333334
8072,206.73888888888888
8073,204.40625
8074,204.98958333333334
8075,204.88541666666666
8076,204.90719696969697
8077,205.33333333333334
8078,205.29924242424244
8079,205.77651515151516
8080,205.78787878787878
8081,205.7594696969697
8082,206.0435606060606
8083,206.18560606060606
8084,206.27083333333334
8085,206.3276515151515
8086,206.11742424242425
8087,206.21969696969697
8088,206.55729166666666
8089,206.2594696969697
8090,207.56969696969696
8091,205.66145833333334
8092,205.97395833333334
8093,205.43229166666666
8094,201.4264705882353
8095,205.82371794871796
8096,204.49479166666666
8097,204.5
8098,204.41145833333334
8099,204.32291666666666
8100,202.4
8101,199.56770833333334
8102,203.51666666666668
8103,201.94270833333334
8104,201.97395833333334
8105,206.9025641025641
8106,203.4102564102564
8107,203.30448717948718
8108,203.31794871794872
8109,201.13244047619048
8110,200.26636904761904
8111,199.2842261904762
8112,198.60565476190476
8113,196.7156862745098
8114,197.49404761904762
8115,199.72619047619048
8116,200.04761904761904
8117,197.42916666666667
8118,195.21279761904762
8119,198.66190476190476
8120,197.44761904761904
8121,196.4970238095238
8122,194.98431372549018
