Time(s),Force(N)
213.65,8.027809143
213.7,7.974159241
213.75,7.986930847
213.8,8.025253296
213.85,8.053359985
213.9,8.032920837
213.95,8.020149231
214,8.020149231
214.05,7.966491699
214.1,7.91027832
214.15,7.843849182
214.2,7.856628418
214.25,7.897506714
214.3,7.89239502
214.35,7.86428833
214.4,7.854072571
214.45,7.846405029
214.5,7.838737488
214.55,7.846405029
214.6,7.884727478
214.65,7.989486694
214.7,8.073799133
214.75,8.137672424
214.8,8.193885803
214.85,8.229652405
214.9,8.319084167
214.95,8.382957458
215,8.503044128
215.05,8.694664001
215.1,9.070251465
215.15,9.218437195
215.2,9.295089722
215.25,9.312973022
215.3,9.40750885
215.35,9.514823914
215.4,9.640014648
215.45,9.688560486
215.5,9.785652161
215.55,9.892959595
215.6,10.00282288
215.65,9.995162964
215.7,9.959388733
215.75,9.982383728
215.8,10.02837372
215.85,10.03348541
215.9,9.99005127
215.95,9.982383728
216,10.03092957
216.05,10.07436371
216.1,10.06925201
216.15,10.03092957
216.2,10.02071381
216.25,10.02071381
216.3,9.995162964
216.35,9.928733826
216.4,9.785652161
216.45,9.716667175
216.5,9.640014648
216.55,9.591468811
216.6,9.440727234
216.65,9.318084717
216.7,9.203109741
216.75,9.146903992
216.8,9.029373169
216.85,8.934837341
216.9,8.860740662
216.95,8.796867371
217,8.75087738
217.05,8.635902405
217.1,8.564361572
217.15,8.490264893
217.2,8.423835754
217.25,8.262870789
217.3,8.147895813
217.35,8.071243286
217.4,8.071243286
217.45,8.03036499
217.5,7.958824158
217.55,7.88217926
217.6,7.88217926
217.65,7.897506714
217.7,7.869400024
217.75,7.813194275
217.8,7.782531738
217.85,7.808082581
217.9,7.833633423
217.95,7.808082581
218,7.754425049
218.05,7.74420929
218.1,7.736541748
218.15,7.710990906
218.2,7.665000916
218.25,7.672668457
218.3,7.736541748
218.35,7.76209259
218.4,7.741653442
218.45,7.718658447
218.5,7.731430054
218.55,7.754425049
218.6,7.746757507
218.65,7.713546753
218.7,7.682884216
218.75,7.693107605
218.8,7.713546753
218.85,7.713546753
218.9,7.710990906
218.95,7.77230835
219,7.846405029
219.05,7.933273315
219.1,7.961380005
219.15,8.053359985
219.2,8.170890808
219.25,8.393173218
219.3,8.513259888
219.35,8.697219849
219.4,8.886291504
219.45,9.175003052
219.5,9.323196411
219.55,9.458610535
219.6,9.52759552
219.65,9.670677185
219.7,9.754989624
219.75,9.780540466
219.8,9.803535461
219.85,9.882743835
219.9,10.0667038
219.95,10.15612793
220,10.16889954
220.05,10.14846039
220.1,10.16378784
220.15,10.18167877
220.2,10.13568878
220.25,10.05648041
220.3,9.974723816
220.35,9.959388733
220.4,9.918510437
220.45,9.821418762
220.5,9.629798889
220.55,9.565917969
220.6,9.545478821
220.65,9.522483826
220.7,9.415176392
220.75,9.341079712
220.8,9.28742218
220.85,9.228660583
220.9,9.154563904
220.95,8.965492249
221,8.87096405
221.05,8.801979065
221.1,8.748321533
221.15,8.577133179
221.2,8.439163208
221.25,8.296089172
221.3,8.237319946
221.35,8.186218262
221.4,8.050804138
221.45,7.956268311
221.5,7.907722473
221.55,7.900062561
221.6,7.848960876
221.65,7.785087585
221.7,7.728874207
221.75,7.731430054
221.8,7.733985901
221.85,7.698219299
221.9,7.652229309
221.95,7.644561768
222,7.654777527
222.05,7.613899231
222.1,7.567909241
222.15,7.547470093
222.2,7.567909241
222.25,7.580688477
222.3,7.562797546
222.35,7.552581787
222.4,7.583244324
222.45,7.619010925
222.5,7.593460083
222.55,7.544914246
222.6,7.562797546
222.65,7.621566772
222.7,7.634338379
222.75,7.629234314
222.8,7.647117615
222.85,7.659889221
222.9,7.611343384
222.95,7.570465088
223,7.578132629
223.05,7.611343384
223.1,7.657333374
223.15,7.675224304
223.2,7.726318359
223.25,7.805526733
223.3,7.897506714
223.35,7.925613403
223.4,7.989486694
223.45,8.099349976
223.5,8.29863739
223.55,8.398284912
223.6,8.495376587
223.65,8.572029114
223.7,8.75087738
223.75,8.847969055
223.8,8.924613953
223.85,9.083023071
223.9,9.233772278
223.95,9.443283081
224,9.522483826
224.05,9.611907959
224.1,9.714111328
224.15,9.8699646
224.2,9.913398743
224.25,9.910842896
224.3,9.938949585
224.35,10.00282288
224.4,9.982383728
224.45,9.84185791
224.5,9.747322083
224.55,9.698783875
224.6,9.698783875
224.65,9.645126343
224.7,9.596580505
224.75,9.560813904
224.8,9.555702209
224.85,9.550590515
224.9,9.458610535
224.95,9.356407166
225,9.261878967
225.05,9.236328125
225.1,9.157119751
225.15,9.026817322
225.2,8.80708313
225.25,8.694664001
225.3,8.569473267
225.35,8.469825745
225.4,8.349739075
225.45,8.244987488
225.5,8.214324951
225.55,8.119789124
225.6,8.022697449
225.65,7.925613403
225.7,7.912834167
225.75,7.917945862
225.8,7.869400024
225.85,7.800415039
225.9,7.733985901
225.95,7.713546753
226,7.649673462
226.05,7.583244324
226.1,7.539802551
226.15,7.562797546
226.2,7.608787537
226.25,7.611343384
226.3,7.567909241
226.35,7.565353394
226.4,7.613899231
226.45,7.631782532
226.5,7.588348389
226.55,7.557693481
226.6,7.570465088
226.65,7.59601593
226.7,7.593460083
226.75,7.516807556
226.8,7.470817566
226.85,7.452934265
226.9,7.463157654
226.95,7.427383423
227,7.378837585
227.05,7.381393433
227.1,7.409500122
227.15,7.42993927
227.2,7.419723511
227.25,7.422279358
227.3,7.468269348
227.35,7.562797546
227.4,7.593460083
227.45,7.578132629
227.5,7.532142639
227.55,7.399284363
227.6,7.35584259
227.65,7.394172668
227.7,7.442718506
227.75,7.511703491
227.8,7.603683472
227.85,7.659889221
227.9,7.81829834
227.95,7.974159241
228,8.19644165
228.05,8.362518311
228.1,8.75087738
228.15,9.049812317
228.2,9.448387146
228.25,9.657897949
228.3,9.834197998
228.35,9.852081299
228.4,9.84185791
228.45,9.852081299
228.5,9.85974884
228.55,9.839302063
228.6,9.76776886
228.65,9.73966217
228.7,9.731994629
228.75,9.72177887
228.8,9.696228027
228.85,9.632347107
228.9,9.599136353
228.95,9.504600525
229,9.394737244
229.05,9.261878967
229.1,9.203109741
229.15,9.129013062
229.2,9.118797302
229.25,9.106018066
229.3,9.042144775
229.35,8.960388184
229.4,8.960388184
229.45,8.934837341
229.5,8.830078125
229.55,8.633346558
229.6,8.566917419
229.65,8.515815735
229.7,8.41872406
229.75,8.283309937
229.8,8.119789124
229.85,8.094238281
229.9,8.122344971
229.95,8.07635498
230,7.997154236
230.05,8.032920837
230.1,8.07635498
230.15,8.027809143
230.2,7.940940857
230.25,7.956268311
230.3,8.022697449
230.35,8.009925842
230.4,7.961380005
230.45,7.925613403
230.5,7.946052551
230.55,7.940940857
230.6,7.887283325
230.65,7.83618927
230.7,7.851516724
230.75,7.905174255
230.8,7.917945862
230.85,7.889839172
230.9,7.859184265
230.95,7.879623413
231,7.905174255
231.05,7.884727478
231.1,7.874511719
231.15,7.907722473
231.2,7.943496704
231.25,7.915390015
231.3,7.841293335
231.35,7.831077576
231.4,7.887283325
231.45,7.902618408
231.5,7.797859192
231.55,7.741653442
231.6,7.741653442
231.65,7.698219299
231.7,7.601127625
231.75,7.593460083
231.8,7.606239319
231.85,7.62412262
231.9,7.613899231
231.95,7.583244324
232,7.62412262
232.05,7.723762512
232.1,7.736541748
232.15,7.749313354
232.2,7.785087585
232.25,7.848960876
232.3,7.874511719
232.35,7.843849182
232.4,7.841293335
232.45,7.859184265
232.5,7.851516724
232.55,7.83618927
232.6,7.828521729
232.65,7.795303345
232.7,7.77230835
232.75,7.774864197
232.8,7.828521729
232.85,7.877067566
232.9,7.933273315
232.95,7.951164246
233,8.015037537
233.05,8.132568359
233.1,8.388069153
233.15,8.543922424
233.2,8.784088135
233.25,8.952720642
233.3,9.144348145
233.35,9.256767273
233.4,9.417732239
233.45,9.473937988
233.5,9.519927979
233.55,9.606803894
233.6,9.816307068
233.65,9.938949585
233.7,10.00537872
233.75,10.04625702
233.8,10.04625702
233.85,9.969612122
233.9,9.885292053
233.95,9.783096313
234,9.772872925
234.05,9.780540466
234.1,9.744773865
234.15,9.660453796
234.2,9.614463806
234.25,9.555702209
234.3,9.509712219
234.35,9.404953003
234.4,9.323196411
234.45,9.266983032
234.5,9.228660583
234.55,9.075363159
234.6,8.962944031
234.65,8.799423218
234.7,8.679336548
234.75,8.569473267
234.8,8.436607361
234.85,8.357406616
234.9,8.250099182
234.95,8.198997498
235,8.140228271
235.05,8.101905823
235.1,8.040588379
235.15,7.981819153
235.2,7.89239502
235.25,7.820854187
235.3,7.687995911
235.35,7.616455078
235.4,7.580688477
235.45,7.555137634
235.5,7.570465088
235.55,7.726318359
235.6,7.682884216
235.65,7.20765686
235.7,6.957267761
235.75,6.908721924
235.8,6.94960022
235.85,6.980262756
235.9,6.977706909
235.95,6.970039368
236,6.998146057
236.05,7.059463501
236.1,7.251091003
236.15,7.414611816
236.2,7.534698486
236.25,7.486152649
236.3,7.42993927
236.35,7.460601807
236.4,7.565353394
236.45,7.636894226
236.5,7.682884216
236.55,7.677772522
236.6,7.682884216
236.65,7.695663452
236.7,7.718658447
236.75,7.831077576
236.8,7.961380005
236.85,8.165779114
236.9,8.283309937
236.95,8.469825745
237,8.597572327
237.05,8.822418213
237.1,8.968048096
237.15,9.123908997
237.2,9.21333313
237.25,9.356407166
237.3,9.433059692
237.35,9.555702209
237.4,9.680892944
237.45,9.831642151
237.5,9.8699646
237.55,9.900627136
237.6,9.944061279
237.65,10.03092957
237.7,10.0794754
237.75,10.12290955
237.8,10.138237
237.85,10.10502625
237.9,10.04115295
237.95,9.995162964
238,9.91595459
238.05,9.864852905
238.1,9.775428772
238.15,9.716667175
238.2,9.6016922
238.25,9.509712219
238.3,9.374298096
238.35,9.30531311
238.4,9.251655579
238.45,9.228660583
238.5,9.190338135
238.55,9.152008057
238.6,9.075363159
238.65,9.01914978
238.7,8.965492249
238.75,8.893959045
238.8,8.847969055
238.85,8.763648987
238.9,8.702331543
238.95,8.597572327
239,8.510704041
239.05,8.382957458
239.1,8.324188232
239.15,8.280754089
239.2,8.257759094
239.25,8.232208252
239.3,8.219436646
239.35,8.191329956
239.4,8.160667419
239.45,8.127456665
239.5,8.117233276
239.55,8.094238281
239.6,8.071243286
239.65,8.035476685
239.7,7.997154236
239.75,7.951164246
239.8,7.879623413
239.85,7.843849182
239.9,7.815742493
239.95,7.802970886
240,7.779975891
240.05,7.767204285
240.1,7.769752502
240.15,7.777420044
240.2,7.782531738
240.25,7.782531738
240.3,7.813194275
240.35,7.846405029
240.4,7.871955872
240.45,7.897506714
240.5,7.925613403
240.55,8.022697449
240.6,8.119789124
240.65,8.275642395
240.7,8.367622375
240.75,8.495376587
240.8,8.607795715
240.85,8.766204834
240.9,9.052368164
240.95,9.203109741
241,9.36151886
241.05,9.471382141
241.1,9.670677185
241.15,9.788208008
241.2,9.918510437
241.25,9.956832886
241.3,9.995162964
241.35,10.03604126
241.4,10.10502625
241.45,10.18933868
241.5,10.40140533
241.55,10.53937531
241.6,10.64923859
241.65,10.69011688
241.7,10.75144196
241.75,10.87663269
241.8,10.97883606
241.85,11.15512848
241.9,11.26754761
241.95,11.38763428
242,11.44129181
242.05,11.48472595
242.1,11.43362427
242.15,11.24710846
242.2,11.13724518
242.25,11.07081604
242.3,11.0094986
242.35,10.74888611
242.4,10.5266037
242.45,10.27110291
242.5,10.08969879
242.55,9.69367218
242.6,9.438171387
242.65,9.223548889
242.7,9.131568909
242.75,9.006378174
242.8,8.763648987
242.85,8.633346558
242.9,8.536254883
242.95,8.485153198
243,8.385513306
243.05,8.303749084
243.1,8.176002502
243.15,8.089134216
243.2,7.989486694
243.25,7.971603394
243.3,7.963935852
243.35,7.866844177
243.4,7.509147644
243.45,7.302192688
243.5,7.307304382
243.55,7.424827576
243.6,7.562797546
243.65,7.619010925
243.7,7.64200592
243.75,7.611343384
243.8,7.590904236
243.85,7.649673462
243.9,7.759536743
243.95,7.925613403
244,7.956268311
244.05,8.032920837
244.1,8.211769104
244.15,8.543922424
244.2,8.684448242
244.25,8.801979065
244.3,8.835189819
244.35,8.832633972
244.4,8.830078125
244.45,8.906730652
244.5,9.152008057
244.55,9.312973022
244.6,9.456054688
244.65,9.514823914
244.7,9.571029663
244.75,9.591468811
244.8,9.548034668
244.85,9.489273071
244.9,9.43561554
244.95,9.351303101
245,9.282318115
245.05,9.254211426
245.1,9.269538879
245.15,9.282318115
245.2,9.335968018
245.25,9.456054688
245.3,9.512268066
245.35,9.637458801
245.4,9.844413757
245.45,10.29154205
245.5,10.5266037
245.55,10.64923859
245.6,10.60580444
245.65,10.45250702
245.7,10.40651703
245.75,10.41417694
245.8,10.39373779
245.85,10.29665375
245.9,10.1024704
245.95,10.0437088
246,10.03092957
246.05,10.00793457
246.1,9.926177979
246.15,9.885292053
246.2,9.877632141
246.25,9.839302063
246.3,9.706443787
246.35,9.650238037
246.4,9.629798889
246.45,9.6016922
246.5,9.438171387
246.55,9.272094727
246.6,9.129013062
246.65,9.070251465
246.7,8.998710632
246.75,8.817306519
246.8,8.676780701
246.85,8.582244873
246.9,8.561805725
246.95,8.428947449
247,8.278198242
247.05,8.145339966
247.1,8.122344971
247.15,8.050804138
247.2,7.948608398
247.25,7.808082581
247.3,7.764648438
247.35,7.728874207
247.4,7.672668457
247.45,7.578132629
247.5,7.578132629
247.55,7.616455078
247.6,7.619010925
247.65,7.567909241
247.7,7.537254333
247.75,7.544914246
247.8,7.570465088
247.85,7.542358398
247.9,7.468269348
247.95,7.468269348
248,7.514259338
248.05,7.529586792
248.1,7.50403595
248.15,7.473373413
248.2,7.447822571
248.25,7.427383423
248.3,7.371177673
248.35,7.360954285
248.4,7.460601807
248.45,7.557693481
248.5,7.649673462
248.55,7.675224304
248.6,7.751869202
248.65,7.86428833
248.7,8.012481689
248.75,8.181114197
248.8,8.265426636
248.85,8.469825745
248.9,8.610351563
248.95,8.720214844
249,8.753433228
249.05,8.886291504
249.1,9.065139771
249.15,9.282318115
249.2,9.358963013
249.25,9.494377136
249.3,9.645126343
249.35,9.793312073
249.4,9.905738831
249.45,9.931282043
249.5,10.04625702
249.55,10.18167877
249.6,10.3349762
249.65,10.36052704
249.7,10.33753204
249.75,10.3528595
249.8,10.40396118
249.85,10.42184448
249.9,10.42440033
249.95,10.45506287
250,10.50105286
250.05,10.50615692
250.1,10.44995117
250.15,10.38096619
250.2,10.38607788
250.25,10.40396118
250.3,10.37841034
250.35,10.28643036
250.4,10.26599121
250.45,10.28387451
250.5,10.24555206
250.55,10.07691956
250.6,9.987495422
250.65,10.00282288
250.7,10.02326202
250.75,10.00282288
250.8,9.918510437
250.85,9.882743835
250.9,9.8878479
250.95,9.882743835
251,9.788208008
251.05,9.719223022
251.1,9.665565491
251.15,9.627243042
251.2,9.458610535
251.25,9.292533875
251.3,9.083023071
251.35,8.970603943
251.4,8.814750671
251.45,8.712547302
251.5,8.58480072
251.55,8.531143188
251.6,8.421279907
251.65,8.303749084
251.7,8.209213257
251.75,8.160667419
251.8,8.137672424
251.85,8.043144226
251.9,7.948608398
251.95,7.854072571
252,7.848960876
252.05,7.805526733
252.1,7.710990906
252.15,7.585792542
252.2,7.570465088
252.25,7.603683472
252.3,7.598571777
252.35,7.55002594
252.4,7.539802551
252.45,7.588348389
252.5,7.64200592
252.55,7.665000916
252.6,7.647117615
252.65,7.703323364
252.7,7.802970886
252.75,7.897506714
252.8,7.994598389
252.85,8.048248291
252.9,8.186218262
252.95,8.311416626
253,8.459602356
253.05,8.533699036
253.1,8.725326538
253.15,8.911842346
253.2,9.154563904
253.25,9.24143219
253.3,9.371742249
253.35,9.517372131
253.4,9.757545471
253.45,9.882743835
253.5,10.03604126
253.55,10.16123199
253.6,10.32475281
253.65,10.34519196
253.7,10.28643036
253.75,10.14846039
253.8,10.09991455
253.85,10.0845871
253.9,10.05903625
253.95,9.969612122
254,9.938949585
254.05,9.944061279
254.1,9.926177979
254.15,9.834197998
254.2,9.760101318
254.25,9.706443787
254.3,9.711555481
254.35,9.696228027
254.4,9.629798889
254.45,9.586357117
254.5,9.52759552
254.55,9.458610535
254.6,9.272094727
254.65,9.144348145
254.7,9.014038086
254.75,8.952720642
254.8,8.830078125
254.85,8.697219849
254.9,8.569473267
254.95,8.454498291
255,8.403396606
255.05,8.27053833
255.1,8.160667419
255.15,8.086578369
255.2,8.063583374
255.25,7.997154236
255.3,7.897506714
255.35,7.759536743
255.4,7.721214294
255.45,7.698219299
255.5,7.662445068
255.55,7.583244324
255.6,7.570465088
255.65,7.603683472
255.7,7.611343384
255.75,7.578132629
255.8,7.514259338
255.85,7.519363403
255.9,7.557693481
255.95,7.557693481
256,7.519363403
256.05,7.501480103
256.1,7.527030945
256.15,7.542358398
256.2,7.483596802
256.25,7.419723511
256.3,7.38394928
256.35,7.440162659
256.4,7.723762512
256.45,8.193885803
256.5,9.072807312
256.55,9.458610535
256.6,9.72177887
256.65,9.770317078
256.7,9.76776886
256.75,9.714111328
256.8,9.731994629
256.85,9.836753845
256.9,9.900627136
256.95,9.972167969
257,9.931282043
257.05,9.806091309
257.1,9.73966217
257.15,9.683448792
257.2,9.731994629
257.25,9.892959595
257.3,10.00793457
257.35,10.12290955
257.4,10.16378784
257.45,10.23788452
257.5,10.29154205
257.55,10.29920197
257.6,10.26087952
257.65,10.21744537
257.7,10.21488953
257.75,10.17656708
257.8,10.03859711
257.85,9.956832886
257.9,9.84185791
257.95,9.757545471
258,9.683448792
258.05,9.683448792
258.1,9.673233032
258.15,9.627243042
258.2,9.588912964
258.25,9.606803894
258.3,9.624687195
258.35,9.6016922
258.4,9.571029663
258.45,9.548034668
258.5,9.514823914
258.55,9.366630554
258.6,9.251655579
258.65,9.18522644
258.7,9.190338135
258.75,9.159675598
258.8,9.113685608
258.85,9.106018066
258.9,9.169898987
258.95,9.180114746
259,9.095802307
259.05,9.024261475
259.1,8.937393188
259.15,8.906730652
259.2,8.904174805
259.25,8.916954041
259.3,8.893959045
259.35,8.845413208
259.4,8.745765686
259.45,8.6588974
259.5,8.546478271
259.55,8.510704041
259.6,8.513259888
259.65,8.49282074
259.7,8.441719055
259.75,8.362518311
259.8,8.319084167
259.85,8.242431641
259.9,8.181114197
259.95,8.145339966
260,8.165779114
260.05,8.163223267
260.1,8.107017517
260.15,8.025253296
260.2,8.027809143
260.25,8.081466675
260.3,8.109573364
260.35,8.155563354
260.4,8.234764099
260.45,8.439163208
260.5,8.554138184
260.55,8.618019104
260.6,8.651229858
260.65,8.745765686
260.7,8.827522278
260.75,8.914398193
260.8,9.016593933
260.85,9.049812317
260.9,9.024261475
260.95,9.034477234
261,9.131568909
261.05,9.190338135
261.1,9.297645569
261.15,9.376853943
261.2,9.430503845
261.25,9.427947998
261.3,9.456054688
261.35,9.496932983
261.4,9.52759552
261.45,9.468833923
261.5,9.282318115
261.55,9.220993042
261.6,9.28742218
261.65,9.30531311
261.7,9.261878967
261.75,9.098358154
261.8,8.985939026
261.85,8.950164795
261.9,8.960388184
261.95,8.952720642
262,8.937393188
262.05,8.911842346
262.1,8.886291504
262.15,8.830078125
262.2,8.771316528
262.25,8.755989075
262.3,8.812194824
262.35,8.771316528
262.4,8.669113159
262.45,8.546478271
262.5,8.505592346
262.55,8.523483276
262.6,8.518371582
262.65,8.390617371
262.7,8.303749084
262.75,8.275642395
262.8,8.275642395
262.85,8.257759094
262.9,8.145339966
262.95,8.061027527
263,7.966491699
263.05,7.897506714
263.1,7.769752502
263.15,7.680328369
263.2,7.606239319
263.25,7.585792542
263.3,7.529586792
263.35,7.468269348
263.4,7.424827576
263.45,7.458045959
263.5,7.491264343
263.55,7.534698486
263.6,7.575576782
263.65,7.731430054
263.7,7.841293335
263.75,7.930717468
263.8,8.007369995
263.85,8.122344971
263.9,8.257759094
263.95,8.255203247
264,8.193885803
264.05,8.165779114
264.1,8.176002502
264.15,8.20665741
264.2,8.221992493
264.25,8.204109192
264.3,8.191329956
264.35,8.237319946
264.4,8.357406616
264.45,8.388069153
264.5,8.301193237
264.55,8.221992493
264.6,8.214324951
264.65,8.31652832
264.7,8.503044128
264.75,8.77898407
264.8,8.865852356
264.85,8.88117981
264.9,8.868408203
264.95,8.911842346
265,8.996154785
265.05,9.200553894
265.1,9.341079712
265.15,9.458610535
265.2,9.48160553
265.25,9.640014648
265.3,9.96194458
265.35,10.5802536
265.4,10.82042694
265.45,10.83319855
265.5,10.7539978
265.55,10.62368774
265.6,10.53937531
265.65,10.42695618
265.7,10.39373779
265.75,10.40140533
265.8,10.44228363
265.85,10.44228363
265.9,10.38352203
265.95,10.38863373
266,10.46527863
