Time(s),Force(N)
413.24,9.2631515499
413.28000000000003,9.256764220800001
413.32,9.2503768917
413.36,9.243989562600001
413.40000000000003,9.2376022335
413.44,9.2312149044
413.48,9.2248275753
413.52,9.2184402462
413.56,9.212052917100001
413.6,9.205665588
413.64,9.149455261
413.68,9.093244934
413.72,9.037034607
413.76,8.98082428
413.8,8.924613953
413.84000000000003,8.8576736454
413.88,8.7907333378
413.92,8.7237930302
413.96000000000004,8.6568527226
414.0,8.589912415
414.04,8.5004867558
414.08,8.411061096600001
414.12,8.3216354374
414.16,8.2322097782
414.2,8.142784119
414.24,8.0612800601
414.28000000000003,7.9797760012
414.32,7.8982719423
414.36,7.8167678834
414.40000000000003,7.7352638245000005
414.44,7.6537597656
414.48,7.5722557067
414.52,7.4907516478
414.56,7.4092475889000005
414.6,7.32774353
414.64,7.2883956906
414.68,7.2490478512
414.72,7.2097000118
414.76,7.1703521724
414.8,7.131004333
414.84000000000003,7.1085205074
414.88,7.0860366818
414.92,7.0635528562
414.96000000000004,7.0410690306
415.0,7.018585205
415.04,7.0037658689999995
415.08,6.988946533
415.12,6.974127197
415.16,6.959307861
415.2,6.944488525
415.24,6.9342689511
415.28000000000003,6.924049377199999
415.32,6.9138298033
415.36,6.9036102294
415.40000000000003,6.893390655499999
415.44,6.8831710816
415.48,6.8729515077
415.52,6.8627319338
415.56,6.8525123598999995
415.6,6.842292786
415.64,6.845869446
415.68,6.849446106
415.72,6.853022766
415.76,6.856599426
415.8,6.860176086
415.84000000000003,6.8596649166
415.88,6.8591537472
415.92,6.8586425778
415.96000000000004,6.8581314084
416.0,6.857620239
416.04,6.8458679198
416.08,6.8341156006
416.12,6.8223632814
416.16,6.8106109622
416.2,6.798858643
416.24,6.8055015568
416.28000000000003,6.8121444706
416.32,6.8187873844
416.36,6.8254302982
416.40000000000003,6.832073212
416.44,6.8387161258
416.48,6.8453590396
416.52,6.8520019534
416.56,6.8586448672
416.6,6.865287781
416.64,6.8647766116
416.68,6.8642654422
416.72,6.8637542728000005
416.76,6.8632431034
416.8,6.862731934
416.84000000000003,6.8514892582
416.88,6.8402465824
416.92,6.829003906600001
416.96000000000004,6.8177612308
417.0,6.806518555
417.04,6.8407562258
417.08,6.8749938966
417.12,6.9092315674
417.16,6.9434692382000005
417.2,6.977706909
417.24,7.0566566466000005
417.28000000000003,7.1356063842
417.32,7.2145561218
417.36,7.2935058594
417.40000000000003,7.372455597
417.44,7.4514053346
417.48,7.5303550722
417.52,7.6093048098
417.56,7.6882545474
417.6,7.767204285
417.64,7.8377212528
417.68,7.9082382206
417.72,7.9787551884
417.76,8.0492721562
417.8,8.119789124
417.84000000000003,8.2281219486
417.88,8.3364547732
417.92,8.444787597800001
417.96000000000004,8.553120422400001
418.0,8.661453247
418.04,8.759053039400001
418.08,8.8566528318
418.12,8.9542526242
418.16,9.0518524166
418.2,9.149452209
418.24,9.1778129573
418.28000000000003,9.2061737056
418.32,9.2345344539
418.36,9.2628952022
418.40000000000003,9.2912559505
418.44,9.3196166988
418.48,9.3479774471
418.52,9.3763381954
418.56,9.4046989437
418.6,9.433059692
418.64,9.4069992062
418.68,9.3809387204
418.72,9.354878234600001
418.76,9.3288177488
418.8,9.302757263
418.84000000000003,9.2460357664
418.88,9.1893142698
418.92,9.132592773199999
418.96000000000004,9.0758712766
419.0,9.01914978
419.04,8.9348342894
419.08,8.8505187988
419.12,8.7662033082
419.16,8.6818878176
419.2,8.597572327
419.24,8.4897514346
419.28000000000003,8.3819305422
419.32,8.2741096498
419.36,8.1662887574
419.40000000000003,8.058467865
419.44,7.9506469725999995
419.48,7.8428260802
419.52,7.7350051878
419.56,7.6271842954
419.6,7.519363403
419.64,7.461109924
419.68,7.402856444999999
419.72,7.344602966
419.76,7.286349487
419.8,7.228096008
419.84000000000003,7.186193847399999
419.88,7.1442916868
419.92,7.1023895262
419.96000000000004,7.0604873656
420.0,7.018585205
420.04,6.9802597046
420.08,6.9419342042
420.12,6.9036087038
420.16,6.8652832034
420.2,6.826957703
420.24,6.8256805423
420.28000000000003,6.8244033816
420.32,6.8231262209
420.36,6.8218490602
420.40000000000003,6.8205718995
420.44,6.8192947388
420.48,6.8180175781
420.52,6.8167404174
420.56,6.8154632567
420.6,6.814186096
420.64,6.815208435000001
420.68,6.816230774
420.72,6.8172531130000005
420.76,6.818275452
420.8,6.819297791
420.84000000000003,6.8116317752
420.88,6.8039657594000005
420.92,6.7962997436
420.96000000000004,6.7886337278
421.0,6.780967712
421.04,6.7743255611999995
421.08,6.7676834104
421.12,6.7610412596
421.16,6.7543991088
421.2,6.747756958
421.24,6.7561882019
421.28000000000003,6.7646194458
421.32,6.7730506897
421.36,6.7814819336
421.40000000000003,6.7899131775
421.44,6.7983444213999995
421.48,6.8067756653
421.52,6.8152069092
421.56,6.8236381531
421.6,6.832069397
421.64,6.8509765626
421.68,6.8698837282
421.72,6.8887908938
421.76,6.9076980594
421.8,6.926605225
421.84000000000003,6.955221558
421.88,6.983837891
421.92,7.012454224
421.96000000000004,7.041070557
422.0,7.06968689
422.04,7.1499130252
422.08,7.2301391604
422.12,7.3103652956
422.16,7.3905914308
422.2,7.470817566
422.24,7.5597320557
422.28000000000003,7.6486465454
422.32,7.737561035100001
422.36,7.8264755248
422.40000000000003,7.9153900145
422.44,8.0043045042
422.48,8.0932189939
422.52,8.182133483600001
422.56,8.2710479733
422.6,8.359962463
422.64,8.411062621800001
422.68,8.4621627806
422.72,8.5132629394
422.76,8.5643630982
422.8,8.615463257
422.84000000000003,8.7007995606
422.88,8.7861358642
422.92,8.8714721678
422.96000000000004,8.9568084714
423.0,9.042144775
423.04,9.094778442
423.08,9.147412109000001
423.12,9.200045776
423.16,9.252679443
423.2,9.30531311
423.24,9.2634109494
423.28000000000003,9.2215087888
423.32,9.1796066282
423.36,9.1377044676
423.40000000000003,9.095802307
423.44,9.0539001464
423.48,9.0119979858
423.52,8.970095825200001
423.56,8.9281936646
423.6,8.886291504
423.64,8.843878174
423.68,8.801464844
423.72,8.759051514000001
423.76,8.716638184
423.8,8.674224854
423.84000000000003,8.577134705
423.88,8.480044556000001
423.92,8.382954407
423.96000000000004,8.285864258
424.0,8.188774109
424.04,8.0957717896
424.08,8.0027694702
424.12,7.9097671508000005
424.16,7.8167648314000004
424.2,7.723762512
424.24,7.657588195600001
424.28000000000003,7.5914138792
424.32,7.5252395628
424.36,7.4590652464
424.40000000000003,7.39289093
424.44,7.3267166136
424.48,7.2605422972
424.52,7.1943679808
424.56,7.1281936643999995
424.6,7.062019348
424.64,7.041580199999999
424.68,7.021141052
424.72,7.000701904
424.76,6.980262756
424.8,6.959823608
424.84000000000003,6.947047424
424.88,6.93427124
424.92,6.9214950559999995
424.96000000000004,6.908718872
425.0,6.895942688
425.04,6.8806137086
425.08,6.8652847292
425.12,6.8499557498
425.16,6.8346267704
425.2,6.819297791
425.24,6.8195533757
425.28000000000003,6.8198089604000005
425.32,6.8200645451
425.36,6.820320129800001
425.40000000000003,6.8205757145
425.44,6.8208312992
425.48,6.8210868839000005
425.52,6.8213424686
425.56,6.821598053300001
425.6,6.821853638
425.64,6.8238967898
425.68,6.8259399416
425.72,6.8279830934
425.76,6.8300262452
425.8,6.832069397
425.84000000000003,6.8238937378
425.88,6.8157180786
425.92,6.8075424194
425.96000000000004,6.7993667602
426.0,6.791191101
426.04,6.7860809326
426.08,6.7809707642
426.12,6.7758605958
426.16,6.7707504274
426.2,6.765640259
426.24,6.7750938417
426.28000000000003,6.7845474244
426.32,6.7940010071
426.36,6.8034545898
426.40000000000003,6.8129081725
426.44,6.8223617552
426.48,6.8318153379
426.52,6.8412689206
426.56,6.8507225033
426.6,6.860176086
426.64,6.8836822506
426.68,6.9071884152
426.72,6.9306945798
426.76,6.9542007444000005
426.8,6.977706909
426.84000000000003,7.040559387
426.88,7.103411865
426.92,7.166264343
426.96000000000004,7.229116821
427.0,7.291969299
427.04,7.3793502806
427.08,7.4667312622
427.12,7.5541122438
427.16,7.6414932254
427.2,7.728874207
427.24,7.8047576908
427.28000000000003,7.8806411746
427.32,7.9565246584
427.36,8.0324081422
427.40000000000003,8.108291626
427.44,8.1841751098
427.48,8.2600585936
427.52,8.3359420774
427.56,8.4118255612
427.6,8.487709045
427.64,8.5638488766
427.68,8.6399887082
427.72,8.7161285398
427.76,8.7922683714
427.8,8.868408203
427.84000000000003,8.8862930296
427.88,8.904177856199999
427.92,8.9220626828
427.96000000000004,8.9399475094
428.0,8.957832336
428.04,8.9210403438
428.08,8.8842483516
428.12,8.847456359399999
428.16,8.8106643672
428.2,8.773872375
428.24,8.7248161312
428.28000000000003,8.6757598874
428.32,8.626703643599999
428.36,8.5776473998
428.40000000000003,8.528591156000001
428.44,8.4795349122
428.48,8.4304786684
428.52,8.3814224246
428.56,8.332366180800001
428.6,8.283309937
428.64,8.257760620400001
428.68,8.2322113038
428.72,8.2066619872
428.76,8.1811126706
428.8,8.155563354
428.84000000000003,8.1034408566
428.88,8.0513183592
428.92,7.9991958618000005
428.96000000000004,7.9470733644000005
429.0,7.894950867
429.04,7.824943542800001
429.08,7.7549362186
429.12,7.6849288944000005
429.16,7.6149215702
429.2,7.544914246
429.24,7.5132324222
429.28000000000003,7.4815505984
429.32,7.4498687746000005
429.36,7.4181869508
429.40000000000003,7.3865051269999995
429.44,7.3548233032
429.48,7.3231414794
429.52,7.2914596556
429.56,7.259777831799999
429.6,7.228096008
429.64,7.208166503599999
429.68,7.1882369992
429.72,7.1683074948
429.76,7.1483779904
429.8,7.128448486
429.84000000000003,7.0972778318
429.88,7.0661071776
429.92,7.0349365234
429.96000000000004,7.0037658692
430.0,6.972595215
430.04,6.977194214
430.08,6.9817932129999996
430.12,6.986392212
430.16,6.990991211
430.2,6.99559021
430.24,6.9943130494
430.28000000000003,6.9930358888
430.32,6.9917587282
430.36,6.9904815676
430.40000000000003,6.989204407
430.44,6.9879272464
430.48,6.9866500858
430.52,6.9853729252
430.56,6.9840957646
430.6,6.982818604
430.64,6.9756637578000005
430.68,6.9685089116
430.72,6.9613540654
430.76,6.9541992191999995
430.8,6.947044373
430.84000000000003,6.9736160281999995
430.88,7.0001876834
430.92,7.0267593386
430.96000000000004,7.0533309938
431.0,7.079902649
431.04,7.1172058106
431.08,7.1545089722
431.12,7.1918121338
431.16,7.229115295400001
431.2,7.266418457
431.24,7.3203292846000005
431.28000000000003,7.3742401122
431.32,7.4281509398
431.36,7.4820617674
431.40000000000003,7.5359725950000005
431.44,7.5898834226
431.48,7.6437942502
431.52,7.6977050778
431.56,7.7516159054
431.6,7.805526733
431.64,7.8959732052
431.68,7.9864196774
431.72,8.0768661496
431.76,8.1673126218
431.8,8.257759094
431.84000000000003,8.315502929400001
431.88,8.373246764800001
431.92,8.4309906002
431.96000000000004,8.4887344356
432.0,8.546478271
432.04,8.542900085
432.08,8.539321898999999
432.12,8.535743713
432.16,8.532165527
432.2,8.528587341
432.24,8.476976775799999
432.28000000000003,8.4253662106
432.32,8.3737556454
432.36,8.3221450802
432.40000000000003,8.270534515
432.44,8.218923949799999
432.48,8.1673133846
432.52,8.1157028194
432.56,8.0640922542
432.6,8.012481689
432.64,7.9578048701999995
432.68,7.9031280513999995
432.72,7.8484512325999995
432.76,7.7937744138
432.8,7.739097595
432.84000000000003,7.6823760984
432.88,7.6256546018
432.92,7.568933105199999
432.96000000000004,7.5122116085999995
433.0,7.455490112
433.04,7.4186981198
433.08,7.3819061276
433.12,7.3451141354
433.16,7.3083221432
433.2,7.271530151
433.24,7.2610549923
433.28000000000003,7.250579833600001
433.32,7.2401046749
433.36,7.2296295162
433.40000000000003,7.219154357500001
433.44,7.2086791988000005
433.48,7.1982040401
433.52,7.1877288814
433.56,7.177253722700001
433.6,7.166778564
433.64,7.140716552400001
433.68,7.1146545408
433.72,7.0885925292000005
433.76,7.0625305176
433.8,7.036468506
433.84000000000003,7.012962341400001
433.88,6.9894561768
433.92,6.9659500122
433.96000000000004,6.9424438476
434.0,6.918937683
434.04,6.9158721922
434.08,6.9128067014
434.12,6.9097412106
434.16,6.9066757198
434.2,6.903610229
434.24,6.9094871517
434.28000000000003,6.9153640744
434.32,6.9212409971
434.36,6.9271179198
434.40000000000003,6.932994842499999
434.44,6.9388717652
434.48,6.9447486879
434.52,6.9506256105999995
434.56,6.9565025333
434.6,6.962379456
434.64,6.9797531132
434.68,6.9971267704
434.72,7.0145004276
434.76,7.0318740848
434.8,7.049247742
434.84000000000003,7.0758193972
434.88,7.1023910524
434.92,7.1289627076
434.96000000000004,7.1555343628
435.0,7.182106018
435.04,7.1867050169999995
435.08,7.191304016
435.12,7.195903015
435.16,7.2005020140000005
435.2,7.205101013
435.24,7.1913040159
435.28000000000003,7.1775070188
435.32,7.1637100217
435.36,7.1499130246
435.40000000000003,7.1361160275
435.44,7.1223190304
435.48,7.1085220333
435.52,7.0947250362
435.56,7.0809280391
435.6,7.067131042
435.64,7.076840209599999
435.68,7.0865493772
435.72,7.0962585447999995
435.76,7.1059677124
435.8,7.11567688
435.84000000000003,7.0937042238
435.88,7.0717315676
435.92,7.0497589114
435.96000000000004,7.0277862552
436.0,7.005813599
436.04,7.025230408
436.08,7.044647217
436.12,7.064064026
436.16,7.083480835
436.2,7.102897644
436.24,7.111329650799999
436.28000000000003,7.1197616576
436.32,7.1281936643999995
436.36,7.1366256712
436.40000000000003,7.145057678
436.44,7.153489684799999
436.48,7.1619216916
436.52,7.1703536984
436.56,7.1787857052
436.6,7.187217712
436.64,7.289927673
436.68,7.392637634
436.72,7.495347595
436.76,7.598057556
436.8,7.700767517
436.84000000000003,7.8653106688
436.88,8.0298538206
436.92,8.1943969724
436.96000000000004,8.3589401242
437.0,8.523483276
437.04,8.536769103800001
437.08,8.5500549316
437.12,8.5633407594
437.16,8.5766265872
437.2,8.589912415
437.24,8.688279724500001
437.28000000000003,8.786647034
437.32,8.8850143435
437.36,8.983381653
437.40000000000003,9.0817489625
437.44,9.180116272
437.48,9.2784835815
437.52,9.376850891
437.56,9.475218200499999
437.6,9.57358551
437.64,9.606800842
437.68,9.640016174
437.72,9.673231506
437.76,9.706446838
437.8,9.73966217
437.84000000000003,9.721266174
437.88,9.702870178
437.92,9.684474182
437.96000000000004,9.666078186
438.0,9.64768219
438.04,9.6246871948
438.08,9.6016921996
438.12,9.5786972044
438.16,9.5557022092
438.2,9.532707214
438.24,9.478030395200001
438.28000000000003,9.4233535764
438.32,9.3686767576
438.36,9.3139999388
438.40000000000003,9.259323120000001
438.44,9.2046463012
438.48,9.1499694824
438.52,9.0952926636
438.56,9.040615844800001
438.6,8.985939026
438.64,8.8816940308
438.68,8.7774490356
438.72,8.6732040404
438.76,8.5689590452
438.8,8.46471405
438.84000000000003,8.339009094
438.88,8.213304138
438.92,8.087599182
438.96000000000004,7.961894226
439.0,7.83618927
439.04,7.7431869506
439.08,7.6501846312
439.12,7.5571823118
439.16,7.4641799924
439.2,7.371177673
439.24,7.3264648434
439.28000000000003,7.2817520138
439.32,7.2370391842
439.36,7.1923263546000005
439.40000000000003,7.147613525000001
439.44,7.1029006954
439.48,7.0581878658
439.52,7.0134750362
439.56,6.9687622066
439.6,6.924049377
439.64,6.9046310422
439.68,6.8852127074
439.72,6.8657943726
439.76,6.8463760378
439.8,6.826957703
439.84000000000003,6.812139892799999
439.88,6.7973220826
439.92,6.7825042724
439.96000000000004,6.7676864622
440.0,6.752868652
440.04,6.740092468
440.08,6.7273162840000005
440.12,6.7145401
440.16,6.701763916
440.2,6.688987732
440.24,6.6925651551000005
440.28000000000003,6.6961425782
440.32,6.6997200013
440.36,6.7032974244
440.40000000000003,6.7068748475
440.44,6.7104522706
440.48,6.7140296937
440.52,6.7176071168
440.56,6.721184539899999
440.6,6.724761963
440.64,6.7206741334
440.68,6.7165863038
440.72,6.7124984742
440.76,6.7084106446
440.8,6.704322815
440.84000000000003,6.6910369874
440.88,6.677751159800001
440.92,6.6644653322
440.96000000000004,6.6511795046
441.0,6.637893677
441.04,6.6721298220000005
441.08,6.706365967
441.12,6.740602112
441.16,6.774838257
441.2,6.809074402
441.24,6.8910903932
441.28000000000003,6.9731063844
441.32,7.0551223756
441.36,7.1371383668
441.40000000000003,7.219154358
441.44,7.3011703491999995
441.48,7.3831863404
441.52,7.4652023316
441.56,7.5472183228
441.6,7.629234314
441.64,7.7196807862
441.68,7.8101272584
441.72,7.9005737306
441.76,7.9910202028
441.8,8.081466675
441.84000000000003,8.1846878054
441.88,8.287908935799999
441.92,8.3911300662
441.96000000000004,8.4943511966
442.0,8.597572327
442.04,8.6583816532
442.08,8.7191909794
442.12,8.7800003056
442.16,8.840809631800001
442.2,8.901618958
442.24,8.8556289677
442.28000000000003,8.8096389774
442.32,8.7636489871
442.36,8.717658996800001
442.40000000000003,8.6716690065
442.44,8.6256790162
442.48,8.5796890259
442.52,8.5336990356
442.56,8.4877090453
442.6,8.441719055
442.64,8.3798889158
442.68,8.318058776600001
442.72,8.2562286374
442.76,8.1943984982
442.8,8.132568359
442.84000000000003,8.041099548
442.88,7.949630737000001
442.92,7.858161926
442.96000000000004,7.766693115000001
443.0,7.675224304
443.04,7.5878433226
443.08,7.5004623412
443.12,7.4130813598
443.16,7.3257003784
443.2,7.238319397
443.24,7.1966728211
443.28000000000003,7.1550262452
443.32,7.1133796692999995
443.36,7.0717330934
443.40000000000003,7.0300865175
443.44,6.9884399416
443.48,6.9467933657000005
443.52,6.9051467898
443.56,6.8635002139
443.6,6.821853638
443.64,6.8039688112
443.68,6.7860839844
443.72,6.7681991576
443.76,6.7503143308
443.8,6.732429504
443.84000000000003,6.7227203366
443.88,6.7130111692
443.92,6.7033020018
443.96000000000004,6.6935928343999995
444.0,6.683883667
444.04,6.664465332
444.08,6.645046997
444.12,6.6256286620000004
444.16,6.606210327
444.2,6.586791992
444.24,6.5901130675
444.28000000000003,6.5934341430000005
444.32,6.5967552185
444.36,6.600076294
444.40000000000003,6.6033973695
444.44,6.606718445
444.48,6.6100395205
444.52,6.613360596
444.56,6.6166816715
444.6,6.620002747
444.64,6.6215362552
444.68,6.6230697634
444.72,6.6246032716
444.76,6.6261367798
444.8,6.627670288
444.84000000000003,6.6148956298
444.88,6.6021209716
444.92,6.5893463134
444.96000000000004,6.5765716551999995
445.0,6.563796997
445.04,6.572994995
445.08,6.582192993
445.12,6.591390991
445.16,6.600588988999999
445.2,6.609786987
445.24,6.6317596433
445.28000000000003,6.6537322996
445.32,6.6757049559
445.36,6.6976776122
445.40000000000003,6.7196502685
445.44,6.7416229248
445.48,6.7635955811
445.52,6.7855682374
445.56,6.8075408937
445.6,6.82951355
445.64,6.8744827272
445.68,6.9194519044
445.72,6.9644210816
445.76,7.0093902588
445.8,7.054359436
445.84000000000003,7.1749542236
445.88,7.2955490112
445.92,7.4161437988
445.96000000000004,7.5367385864
446.0,7.657333374
446.04,7.7671981812
446.08,7.8770629884000005
446.12,7.9869277956
446.16,8.0967926028
446.2,8.20665741
446.24,8.2572463992
446.28000000000003,8.307835388400001
446.32,8.3584243776
446.36,8.4090133668
446.40000000000003,8.459602356000001
446.44,8.5101913452
446.48,8.5607803344
446.52,8.6113693236
446.56,8.661958312800001
446.6,8.712547302
446.64,8.6905746458
446.68,8.6686019896
446.72,8.6466293334
446.76,8.6246566772
446.8,8.602684021
446.84000000000003,8.5556716918
446.88,8.5086593626
446.92,8.4616470334
446.96000000000004,8.4146347042
447.0,8.367622375
447.04,8.300170898
447.08,8.232719421
447.12,8.165267944
447.16,8.097816467000001
447.2,8.03036499
447.24,7.947327422900001
447.28000000000003,7.864289855800001
447.32,7.7812522887
447.36,7.6982147216
447.40000000000003,7.6151771545
447.44,7.532139587400001
447.48,7.449102020300001
447.52,7.3660644532
447.56,7.2830268861
447.6,7.199989319
447.64,7.1539993288
447.68,7.1080093386000005
447.72,7.0620193484
447.76,7.0160293582
447.8,6.970039368
447.84000000000003,6.9260940554
447.88,6.8821487428
447.92,6.8382034302
447.96000000000004,6.7942581176
448.0,6.750312805
448.04,6.7314056396
448.08,6.7124984742
448.12,6.693591308799999
448.16,6.6746841433999995
448.2,6.655776978
448.24,6.6532218937
448.28000000000003,6.6506668094
448.32,6.6481117251
448.36,6.6455566408
448.40000000000003,6.6430015565
448.44,6.6404464722
448.48,6.6378913879
448.52,6.6353363036
448.56,6.6327812193
448.6,6.630226135
448.64,6.6246047972
448.68,6.6189834594
448.72,6.6133621216
448.76,6.6077407838
448.8,6.602119446
448.84000000000003,6.609274292199999
448.88,6.6164291384
448.92,6.6235839846
448.96000000000004,6.6307388308
449.0,6.637893677
449.04,6.6440246584
449.08,6.6501556398
449.12,6.6562866212
449.16,6.6624176026
449.2,6.668548584
449.24,6.663949585
449.28000000000003,6.6593505859999995
449.32,6.654751587
449.36,6.650152588
449.40000000000003,6.645553589
449.44,6.64095459
449.48,6.636355591
449.52,6.631756592
449.56,6.627157593
449.6,6.622558594
449.64,6.6343124392
449.68,6.6460662844
449.72,6.6578201296
449.76,6.6695739748
449.8,6.68132782
449.84000000000003,6.7211853028
449.88,6.7610427856
449.92,6.8009002684
449.96000000000004,6.8407577512
450.0,6.880615234
450.04,6.9291610714
450.08,6.9777069088
450.12,7.0262527462
450.16,7.0747985836
450.2,7.123344421
450.24,7.208425902999999
450.28000000000003,7.293507385
450.32,7.3785888669999995
450.36,7.463670349
450.40000000000003,7.548751831
450.44,7.633833313
450.48,7.718914795
450.52,7.8039962769999995
450.56,7.889077759
450.6,7.974159241
450.64,8.055407715
450.68,8.136656189
450.72,8.217904663
450.76,8.299153137
450.8,8.380401611
450.84000000000003,8.3717147824
450.88,8.3630279538
450.92,8.3543411252
450.96000000000004,8.3456542966
451.0,8.336967468
451.04,8.279223632599999
451.08,8.221479797199999
451.12,8.1637359618
451.16,8.1059921264
451.2,8.048248291
451.24,8.0349624634
451.28000000000003,8.0216766358
451.32,8.0083908082
451.36,7.9951049806
451.40000000000003,7.981819153
451.44,7.9685333254
451.48,7.9552474978
451.52,7.9419616701999995
451.56,7.9286758426
451.6,7.915390015
451.64,7.8510040286
451.68,7.7866180422
451.72,7.7222320558
451.76,7.6578460694
451.8,7.593460083
451.84000000000003,7.5142547608
451.88,7.4350494386
451.92,7.3558441164
451.96000000000004,7.2766387942
452.0,7.197433472
452.04,7.172395325
452.08,7.147357178
452.12,7.122319031
452.16,7.097280884
452.2,7.072242737
452.24,7.0474594118
452.28000000000003,7.0226760866
452.32,6.9978927614
452.36,6.9731094362
452.40000000000003,6.948326111
452.44,6.9235427858000005
452.48,6.8987594606
452.52,6.8739761354
452.56,6.8491928102
452.6,6.824409485
452.64,6.8070343018
452.68,6.7896591186
452.72,6.7722839354
452.76,6.7549087522
452.8,6.737533569
452.84000000000003,6.7406005856
452.88,6.7436676022
452.92,6.7467346188
452.96000000000004,6.7498016354
453.0,6.752868652
453.04,6.754911804
453.08,6.756954956
453.12,6.758998108
453.16,6.761041260000001
453.2,6.763084412
453.24,6.7561859134
453.28000000000003,6.7492874148
453.32,6.7423889162
453.36,6.7354904176
453.40000000000003,6.728591919
453.44,6.7216934204
453.48,6.7147949218
453.52,6.7078964232
453.56,6.7009979246
453.6,6.694099426
453.64,6.7160720824
453.68,6.7380447388
453.72,6.7600173952
453.76,6.7819900516
453.8,6.803962708
453.84000000000003,6.8530197148
453.88,6.9020767216
453.92,6.9511337284
453.96000000000004,7.0001907352
454.0,7.049247742
454.04,7.1299850466
454.08,7.2107223512
454.12,7.2914596558
454.16,7.3721969604
454.2,7.452934265
454.24,7.546192169099999
454.28000000000003,7.6394500732
454.32,7.7327079773
454.36,7.8259658814
454.40000000000003,7.9192237855
454.44,8.0124816896
454.48,8.1057395937
454.52,8.1989974978
454.56,8.2922554019
454.6,8.385513306
454.64,8.428947449
454.68,8.472381592
454.72,8.515815735
454.76,8.559249878
454.8,8.602684021
454.84000000000003,8.558227539
454.88,8.513771057
454.92,8.469314575
454.96000000000004,8.424858093
455.0,8.380401611
455.04,8.3354339596
455.08,8.2904663082
455.12,8.2454986568
455.16,8.2005310054
455.2,8.155563354
455.24,8.095520782
455.28000000000003,8.03547821
455.32,7.975435638
455.36,7.915393066
455.40000000000003,7.855350494
455.44,7.795307922
455.48,7.735265350000001
455.52,7.675222778
455.56,7.615180206
455.6,7.555137634
455.64,7.4662231444
455.68,7.3773086548
455.72,7.2883941652
455.76,7.1994796756
455.8,7.110565186
455.84000000000003,7.0676406864
455.88,7.0247161868
455.92,6.981791687199999
455.96000000000004,6.9388671876
456.0,6.895942688
456.04,6.876525879
456.08,6.85710907
456.12,6.837692261
456.16,6.818275452
456.2,6.798858643
456.24,6.7860832218
456.28000000000003,6.7733078006
456.32,6.7605323794
456.36,6.7477569582
456.40000000000003,6.7349815369999995
456.44,6.7222061158
456.48,6.7094306946
456.52,6.6966552734
456.56,6.6838798522
456.6,6.671104431
456.64,6.6700820921999995
456.68,6.6690597534
456.72,6.6680374146
456.76,6.6670150758
456.8,6.665992737
456.84000000000003,6.6767242434
456.88,6.6874557498
456.92,6.6981872562
456.96000000000004,6.7089187626
457.0,6.719650269
457.04,6.7247604374
457.08,6.7298706057999995
457.12,6.7349807742
457.16,6.7400909426
457.2,6.745201111
457.24,6.748011779900001
457.28000000000003,6.7508224488
457.32,6.7536331177
457.36,6.7564437866
457.40000000000003,6.759254455500001
457.44,6.7620651244
457.48,6.7648757933
457.52,6.7676864622
457.56,6.770497131100001
457.6,6.7733078
457.64,6.827984619
457.68,6.882661438
457.72,6.937338257
457.76,6.992015076
457.8,7.046691895
457.84000000000003,7.132539368000001
457.88,7.218386841
457.92,7.304234314
457.96000000000004,7.390081787
458.0,7.47592926
458.04,7.5699539182
458.08,7.6639785764
458.12,7.7580032346
458.16,7.8520278928
458.2,7.946052551
458.24,8.0265350339
458.28000000000003,8.107017516800001
458.32,8.1874999997
458.36,8.2679824826
458.40000000000003,8.3484649655
458.44,8.4289474484
458.48,8.5094299313
458.52,8.5899124142
458.56,8.6703948971
458.6,8.75087738
458.64,8.75087738
458.68,8.75087738
458.72,8.75087738
458.76,8.75087738
458.8,8.75087738
458.84000000000003,8.690068054000001
458.88,8.629258728
458.92,8.568449402
458.96000000000004,8.507640076
459.0,8.44683075
459.04,8.3926651004
459.08,8.3384994508
459.12,8.284333801199999
459.16,8.2301681516
459.2,8.176002502
459.24,8.1126380916
459.28000000000003,8.049273681199999
459.32,7.9859092708
459.36,7.9225448603999995
459.40000000000003,7.85918045
459.44,7.7958160396
459.48,7.7324516292
459.52,7.6690872188
459.56,7.6057228084
459.6,7.542358398
459.64,7.4692855832000005
459.68,7.3962127684
459.72,7.3231399536
459.76,7.2500671387999995
459.8,7.176994324
459.84000000000003,7.146334839
459.88,7.1156753539999995
459.92,7.085015869
459.96000000000004,7.054356384
460.0,7.023696899
460.04,6.9930374142
460.08,6.9623779294
460.12,6.9317184446
460.16,6.9010589598
460.2,6.870399475
460.24,6.8435714721
460.28000000000003,6.8167434692
460.32,6.7899154663
460.36,6.7630874634
460.40000000000003,6.7362594604999995
460.44,6.7094314576
460.48,6.6826034547
460.52,6.655775451799999
460.56,6.6289474489
460.6,6.602119446
460.64,6.6026306154
460.68,6.6031417848
460.72,6.603652954199999
460.76,6.6041641235999995
460.8,6.604675293
460.84000000000003,6.6087631226
460.88,6.6128509522
460.92,6.6169387818
460.96000000000004,6.6210266114
461.0,6.625114441
461.04,6.6261367798
461.08,6.6271591186
461.12,6.6281814574
461.16,6.6292037962
461.2,6.630226135
461.24,6.669062042
461.28000000000003,6.707897949
461.32,6.746733856
461.36,6.785569763
461.40000000000003,6.82440567
461.44,6.863241577
461.48,6.902077484
461.52,6.940913391
461.56,6.979749298
461.6,7.018585205
461.64,7.1238510132
461.68,7.2291168214
461.72,7.3343826296
