Time,Force
461.6865381649961,9.419956314922208
461.72817656129524,9.41995513316017
461.7698149575944,9.419953951398135
461.81145335389357,9.4199527696361
461.85309175019273,9.419951587874062
461.89473014649184,9.419950406112026
461.936368542791,9.419949224349988
461.97800693909016,9.419948042587952
462.0196453353893,9.419946860825917
462.0612837316885,9.41994567906388
462.1029221279876,9.419944497301843
462.14456052428676,9.419943315539806
462.1861989205859,9.41994213377777
462.2278373168851,9.419940952015734
462.26947571318425,9.419939770253697
462.31111410948336,9.41993858849166
462.3527525057825,9.419937406729623
462.3943909020817,9.419936224967588
462.43602929838084,9.419935043205552
462.47766769468,9.419933861443514
462.5193060909791,9.419932679681478
462.5609444872783,9.41993149791944
462.60258288357744,9.419930316157405
462.6442212798766,9.41992913439537
462.68585967617577,9.419927952633332
462.7274980724749,9.419926770871296
462.76913646877404,9.419925589109258
462.8107748650732,9.419924407347223
462.85241326137236,9.419923225585187
462.8940516576715,9.41992204382315
462.93569005397063,9.419920862061113
462.9773284502698,9.419919680299076
463.01896684656896,9.41991849853704
463.0606052428681,9.419917316775004
463.1022436391673,9.419916135012967
463.1438820354664,9.419914953250931
463.18552043176555,9.419913771488893
463.2271588280647,9.419912589726858
463.2687972243639,9.419911407964822
463.31043562066304,9.419910226202784
463.35207401696215,9.419909044440749
463.3937124132613,9.419907862678711
463.4353508095605,9.419906680916675
463.47698920585964,9.41990549915464
463.5186276021588,9.419904317392602
463.5602659984579,9.419903135630566
463.60190439475707,9.419901953868528
463.64354279105623,9.419900772106493
463.6851811873554,9.419899590344457
463.72681958365456,9.41989840858242
463.76845797995367,9.419897226820384
463.81009637625283,9.419896045058346
463.851734772552,9.41989486329631
463.89337316885116,9.419893681534274
463.9350115651503,9.419892499772237
463.9766499614495,9.419891318010201
464.0182883577486,9.419890136248164
464.05992675404775,9.419888954486128
464.1015651503469,9.419887772724092
464.1432035466461,9.419886590962054
464.18484194294524,9.419885409200019
464.22648033924435,9.419884227437981
464.2681187355435,9.419883045675945
464.3097571318427,9.41988186391391
464.35139552814184,9.419880682151872
464.393033924441,9.419879500389836
464.4346723207401,9.419878318627799
464.47631071703927,9.419877136865763
464.51794911333843,9.419875955103727
464.5595875096376,9.41987477334169
464.60122590593676,9.419873591579654
464.64286430223586,9.419872409817618
464.684502698535,9.41987122805558
464.7261410948342,9.419870046293545
464.76777949113335,9.419868864531507
464.8094178874325,9.419867682769471
464.8510562837316,9.419866501007435
464.8926946800308,9.419865319245398
464.93433307632995,9.419864137483362
464.9759714726291,9.419862955721324
465.0176098689283,9.419861773959289
465.0592482652274,9.419860592197253
465.10088666152654,9.419859410435215
465.1425250578257,9.41985822867318
465.18416345412487,9.419857046911142
465.22580185042403,9.419855865149106
465.26744024672314,9.41985468338707
465.3090786430223,9.419853501625033
465.35071703932147,9.419852319862997
465.39235543562063,9.41985113810096
465.4339938319198,9.419849956338924
465.4756322282189,9.419848774576888
465.51727062451806,9.41984759281485
465.5589090208172,9.419846411052815
465.6005474171164,9.419845229290777
465.64218581341555,9.419844047528741
465.68382420971466,9.419842865766705
465.7254626060138,9.419841684004668
465.767101002313,9.419840502242632
465.80873939861215,9.419839320480595
465.8503777949113,9.419838138718559
465.8920161912104,9.419836956956523
465.9336545875096,9.419835775194485
465.97529298380874,9.41983459343245
466.0169313801079,9.419833411670412
466.05856977640707,9.419832229908376
466.1002081727062,9.41983104814634
466.14184656900534,9.419829866384303
466.1834849653045,9.419828684622267
466.22512336160366,9.41982750286023
466.2667617579028,9.419826321098194
466.30840015420193,9.419825139336158
466.3500385505011,9.41982395757412
466.39167694680026,9.419822775812085
466.4333153430994,9.419821594050047
466.4749537393986,9.419820412288011
466.5165921356977,9.419819230525976
466.55823053199686,9.419818048763938
466.599868928296,9.419816867001902
466.6415073245952,9.419815685239865
466.68314572089434,9.419814503477829
466.72478411719345,9.419813321715793
466.7664225134926,9.419812139953756
466.8080609097918,9.41981095819172
466.84969930609094,9.419809776429682
466.8913377023901,9.419808594667646
466.9329760986892,9.41980741290561
466.9746144949884,9.419806231143573
467.01625289128754,9.419805049381537
467.0578912875867,9.4198038676195
467.09952968388586,9.419802685857464
467.141168080185,9.419801504095428
467.18280647648413,9.41980032233339
467.2244448727833,9.419799140571355
467.26608326908246,9.419797958809317
467.3077216653816,9.419796777047281
467.3493600616808,9.419795595285246
467.3909984579799,9.419794413523208
467.43263685427905,9.419793231761172
467.4742752505782,9.419792049999135
467.5159136468774,9.419790868237099
467.55755204317654,9.419789686475063
467.59919043947565,9.419788504713026
467.6408288357748,9.41978732295099
467.682467232074,9.419786141188954
467.72410562837314,9.419784959426917
467.7657440246723,9.41978377766488
467.8073824209714,9.419782595902843
467.84902081727057,9.419781414140807
467.89065921356973,9.419780232378772
467.9322976098689,9.419779050616734
467.97393600616806,9.419777868854698
468.01557440246717,9.41977668709266
468.05721279876633,9.419775505330625
468.0988511950655,9.41977432356859
468.14048959136466,9.419773141806552
468.1821279876638,9.419771960044516
468.2237663839629,9.419770778282478
468.2654047802621,9.419769596520442
468.30704317656125,9.419768414758407
468.3486815728604,9.419767232996369
468.3903199691596,9.419766051234333
468.4319583654587,9.419764869472296
468.47359676175785,9.41976368771026
468.515235158057,9.419762505948224
468.5568735543562,9.419761324186187
468.59851195065534,9.41976014242415
468.64015034695444,9.419758960662113
468.6817887432536,9.419757778900077
468.72342713955277,9.419756597138042
468.76506553585193,9.419755415376004
468.8067039321511,9.419754233613968
468.8483423284502,9.41975305185193
468.88998072474936,9.419751870089895
468.9316191210485,9.41975068832786
468.9732575173477,9.419749506565822
469.01489591364685,9.419748324803786
469.05653430994596,9.419747143041748
469.0981727062451,9.419745961279713
469.1398111025443,9.419744779517677
469.18144949884345,9.41974359775564
469.2230878951426,9.419742415993603
469.2647262914417,9.419741234231566
469.3063646877409,9.41974005246953
469.34800308404004,9.419738870707494
469.3896414803392,9.419737688945457
469.43127987663837,9.419736507183421
469.4729182729375,9.419735325421383
469.51455666923664,9.419734143659348
469.5561950655358,9.419732961897312
469.59783346183497,9.419731780135274
469.63947185813413,9.419730598373238
469.68111025443324,9.419729416611201
469.7227486507324,9.419728234849165
469.76438704703156,9.41972705308713
469.8060254433307,9.419725871325092
469.8476638396299,9.419724689563056
469.889302235929,9.419723507801018
469.93094063222816,9.419722326038983
469.9725790285273,9.419721144276947
470.0142174248265,9.41971996251491
470.05585582112565,9.419718780752873
470.09749421742475,9.419717598990836
470.1391326137239,9.4197164172288
470.1807710100231,9.419715235466764
470.22240940632224,9.419714053704727
470.2640478026214,9.419712871942691
470.30568619892057,9.419711690180653
470.3473245952197,9.419710508418618
470.38896299151884,9.419709326656582
470.430601387818,9.419708144894544
470.47223978411716,9.419706963132509
470.5138781804163,9.419705781370471
470.55551657671543,9.419704599608435
470.5971549730146,9.4197034178464
470.63879336931376,9.419702236084362
470.6804317656129,9.419701054322326
470.7220701619121,9.41969987256029
470.7637085582112,9.419698690798253
470.80534695451036,9.419697509036217
470.8469853508095,9.41969632727418
470.8886237471087,9.419695145512144
470.93026214340784,9.419693963750108
470.97190053970695,9.41969278198807
471.0135389360061,9.419691600226034
471.0551773323053,9.419690418463997
471.09681572860444,9.419689236701961
471.1384541249036,9.419688054939925
471.1800925212027,9.419686873177888
471.2217309175019,9.419685691415852
471.26336931380104,9.419684509653814
471.3050077101002,9.419683327891779
471.34664610639936,9.419682146129743
471.38828450269847,9.419680964367705
471.42992289899763,9.41967978260567
471.4715612952968,9.419678600843632
471.51319969159596,9.419677419081596
471.5548380878951,9.41967623731956
471.5964764841942,9.419675055557523
471.6381148804934,9.419673873795487
471.67975327679255,9.41967269203345
471.7213916730917,9.419671510271414
471.7630300693909,9.419670328509378
471.80466846569,9.41966914674734
471.84630686198915,9.419667964985305
471.8879452582883,9.419666783223267
471.9295836545875,9.419665601461231
471.97122205088664,9.419664419699195
472.01286044718574,9.419663237937158
472.0544988434849,9.419662056175122
472.09613723978407,9.419660874413085
472.13777563608323,9.419659692651049
472.1794140323824,9.419658510889013
472.2210524286815,9.419657329126975
472.26269082498067,9.41965614736494
472.30432922127983,9.419654965602902
472.345967617579,9.419653783840866
472.38760601387816,9.41965260207883
472.42924441017726,9.419651420316793
472.4708828064764,9.419650238554757
472.5125212027756,9.41964905679272
472.55415959907475,9.419647875030684
472.5957979953739,9.419646693268648
472.637436391673,9.41964551150661
472.6790747879722,9.419644329744575
472.72071318427135,9.419643147982537
472.7623515805705,9.419641966220501
472.8039899768697,9.419640784458466
472.8456283731688,9.419639602696428
472.88726676946794,9.419638420934392
472.9289051657671,9.419637239172355
472.97054356206627,9.419636057410319
473.01218195836543,9.419634875648283
473.05382035466454,9.419633693886245
473.0954587509637,9.41963251212421
473.13709714726286,9.419631330362172
473.178735543562,9.419630148600136
473.2203739398612,9.4196289668381
473.2620123361603,9.419627785076063
473.30365073245946,9.419626603314027
473.3452891287586,9.41962542155199
473.3869275250578,9.419624239789954
473.42856592135695,9.419623058027918
473.4702043176561,9.41962187626588
473.5118427139552,9.419620694503845
473.5534811102544,9.419619512741807
473.59511950655354,9.419618330979771
473.6367579028527,9.419617149217736
473.67839629915187,9.419615967455698
473.720034695451,9.419614785693662
473.76167309175014,9.419613603931626
473.8033114880493,9.419612422169589
473.84494988434847,9.419611240407553
473.88658828064763,9.419610058645516
473.92822667694674,9.41960887688348
473.9698650732459,9.419607695121444
474.01150346954506,9.419606513359406
474.0531418658442,9.41960533159737
474.0947802621434,9.419604149835333
474.1364186584425,9.419602968073297
474.17805705474166,9.419601786311262
474.2196954510408,9.419600604549224
474.26133384734,9.419599422787188
474.30297224363915,9.41959824102515
474.34461063993825,9.419597059263115
474.3862490362374,9.419595877501079
474.4278874325366,9.419594695739042
474.46952582883574,9.419593513977006
474.5111642251349,9.419592332214968
474.552802621434,9.419591150452932
474.5944410177332,9.419589968690897
474.63607941403234,9.419588786928859
474.6777178103315,9.419587605166823
474.71935620663066,9.419586423404786
474.76099460292977,9.41958524164275
474.80263299922893,9.419584059880714
474.8442713955281,9.419582878118677
474.88590979182726,9.41958169635664
474.9275481881264,9.419580514594603
474.96918658442553,9.419579332832567
475.0108249807247,9.419578151070532
475.05246337702386,9.419576969308494
475.094101773323,9.419575787546458
475.1357401696222,9.41957460578442
475.1773785659213,9.419573424022385
475.21901696222045,9.41957224226035
475.2606553585196,9.419571060498312
475.3022937548188,9.419569878736276
475.34393215111794,9.419568696974238
475.38557054741705,9.419567515212202
475.4272089437162,9.419566333450167
475.4688473400154,9.41956515168813
475.51048573631454,9.419563969926093
475.5521241326137,9.419562788164056
475.5937625289128,9.41956160640202
475.63540092521197,9.419560424639984
475.67703932151113,9.419559242877947
475.7186777178103,9.41955806111591
475.76031611410946,9.419556879353873
475.80195451040856,9.419555697591838
475.8435929067077,9.419554515829802
475.8852313030069,9.419553334067764
475.92686969930605,9.419552152305728
475.9685080956052,9.41955097054369
476.0101464919043,9.419549788781655
476.0517848882035,9.41954860701962
476.09342328450265,9.419547425257582
476.1350616808018,9.419546243495546
476.176700077101,9.419545061733508
476.2183384734001,9.419543879971473
476.25997686969924,9.419542698209437
476.3016152659984,9.4195415164474
476.34325366229757,9.419540334685363
476.38489205859673,9.419539152923326
476.42653045489584,9.41953797116129
476.468168851195,9.419536789399254
476.50980724749417,9.419535607637217
476.55144564379333,9.419534425875181
476.5930840400925,9.419533244113143
476.63472243639166,9.419532062351108
476.67636083269076,9.419530880589072
476.7179992289899,9.419529698827034
476.7596376252891,9.419528517064998
476.80127602158825,9.419527335302963
476.8429144178874,9.419526153540925
476.8845528141865,9.41952497177889
476.9261912104857,9.419523790016852
476.96782960678485,9.419522608254816
477.009468003084,9.41952142649278
477.0511063993832,9.419520244730743
477.0927447956823,9.419519062968707
477.13438319198144,9.41951788120667
477.1760215882806,9.419516699444634
477.21765998457977,9.419515517682598
477.25929838087893,9.41951433592056
477.30093677717804,9.419513154158524
477.3425751734772,9.419511972396487
477.38421356977636,9.419510790634451
477.4258519660755,9.419509608872415
477.4674903623747,9.419508427110378
477.5091287586738,9.419507245348342
477.55076715497296,9.419506063586304
477.5924055512721,9.419504881824269
477.6340439475713,9.419503700062233
477.67568234387045,9.419502518300195
477.71732074016955,9.41950133653816
477.7589591364687,9.419500154776122
477.8005975327679,9.419498973014086
477.84223592906704,9.41949779125205
477.8838743253662,9.419496609490013
477.9255127216653,9.419495427727977
477.9671511179645,9.41949424596594
478.00878951426364,9.419493064203904
478.0504279105628,9.419491882441868
478.09206630686197,9.41949070067983
478.1337047031611,9.419489518917795
478.17534309946024,9.419488337155757
478.2169814957594,9.419487155393721
478.25861989205856,9.419485973631685
478.3002582883577,9.419484791869648
478.34189668465683,9.419483610107612
478.383535080956,9.419482428345574
478.42517347725516,9.419481246583539
478.4668118735543,9.419480064821503
478.5084502698535,9.419478883059465
478.5500886661526,9.41947770129743
478.59172706245175,9.419476519535392
478.6333654587509,9.419475337773356
478.6750038550501,9.41947415601132
478.71664225134924,9.419472974249283
478.75828064764835,9.419471792487247
478.7999190439475,9.41947061072521
478.8415574402467,9.419469428963174
478.88319583654584,9.419468247201138
478.924834232845,9.4194670654391
478.9664726291441,9.419465883677065
479.00811102544327,9.419464701915027
479.04974942174243,9.419463520152991
479.0913878180416,9.419462338390955
479.13302621434076,9.419461156628918
479.17466461063987,9.419459974866882
479.21630300693903,9.419458793104845
479.2579414032382,9.419457611342809
479.29957979953736,9.419456429580773
479.3412181958365,9.419455247818735
479.3828565921356,9.4194540660567
479.4244949884348,9.419452884294662
479.46613338473395,9.419451702532626
479.5077717810331,9.41945052077059
479.5494101773323,9.419449339008553
479.5910485736314,9.419448157246517
479.63268696993055,9.41944697548448
479.6743253662297,9.419445793722444
479.7159637625289,9.419444611960408
479.75760215882804,9.41944343019837
479.7992405551272,9.419442248436335
479.8408789514263,9.419441066674297
479.88251734772547,9.419439884912261
479.92415574402463,9.419438703150226
479.9657941403238,9.419437521388188
480.00743253662296,9.419436339626152
480.04907093292206,9.419435157864116
480.0907093292212,9.419433976102079
480.1323477255204,9.419432794340043
480.17398612181955,9.419431612578006
480.2156245181187,9.41943043081597
480.2572629144178,9.419429249053934
480.298901310717,9.419428067291896
480.34053970701615,9.41942688552986
480.3821781033153,9.419425703767823
480.4238164996145,9.419424522005787
480.4654548959136,9.419423340243751
480.50709329221274,9.419422158481714
480.5487316885119,9.419420976719678
480.59037008481107,9.41941979495764
480.63200848111023,9.419418613195605
480.67364687740934,9.419417431433569
480.7152852737085,9.419416249671531
480.75692367000767,9.419415067909496
480.79856206630683,9.419413886147458
480.840200462606,9.419412704385422
480.8818388589051,9.419411522623387
480.92347725520426,9.419410340861349
480.9651156515034,9.419409159099313
481.0067540478026,9.419407977337276
481.04839244410175,9.41940679557524
481.09003084040086,9.419405613813204
481.1316692367,9.419404432051167
481.1733076329992,9.41940325028913
481.21494602929835,9.419402068527093
481.2565844255975,9.419400886765057
481.2982228218966,9.419399705003022
481.3398612181958,9.419398523240984
481.38149961449494,9.419397341478948
481.4231380107941,9.41939615971691
481.46477640709327,9.419394977954875
481.5064148033924,9.41939379619284
481.54805319969154,9.419392614430802
481.5896915959907,9.419391432668766
481.63132999228986,9.419390250906728
481.672968388589,9.419389069144692
481.71460678488813,9.419387887382657
481.7562451811873,9.419386705620619
481.79788357748646,9.419385523858583
481.8395219737856,9.419384342096546
481.8811603700848,9.41938316033451
481.9227987663839,9.419381978572474
481.96443716268305,9.419380796810437
482.0060755589822,9.4193796150484
482.0477139552814,9.419378433286363
482.08935235158054,9.419377251524327
482.13099074787965,9.419376069762292
482.1726291441788,9.419374888000254
482.214267540478,9.419373706238218
482.25590593677714,9.41937252447618
482.2975443330763,9.419371342714145
482.3391827293754,9.41937016095211
482.3808211256746,9.419368979190072
482.42245952197374,9.419367797428036
482.4640979182729,9.419366615665998
482.50573631457206,9.419365433903963
482.54737471087117,9.419364252141927
482.58901310717033,9.41936307037989
482.6306515034695,9.419361888617853
482.67228989976866,9.419360706855816
482.7139282960678,9.41935952509378
482.7555666923669,9.419358343331744
482.7972050886661,9.419357161569707
482.83884348496525,9.419355979807671
482.8804818812644,9.419354798045633
482.9221202775636,9.419353616283598
482.96375867386274,9.419352434521562
483.00539707016185,9.419351252759524
483.047035466461,9.419350070997488
483.0886738627602,9.419348889235453
483.13031225905934,9.419347707473415
483.1719506553585,9.41934652571138
483.2135890516576,9.419345343949342
483.25522744795677,9.419344162187306
483.29686584425593,9.41934298042527
483.3385042405551,9.419341798663233
483.38014263685426,9.419340616901197
483.42178103315337,9.41933943513916
483.46341942945253,9.419338253377123
483.5050578257517,9.419337071615088
483.54669622205085,9.41933588985305
483.58833461835,9.419334708091014
483.6299730146491,9.419333526328977
483.6716114109483,9.419332344566941
483.71324980724745,9.419331162804905
483.7548882035466,9.419329981042868
483.7965265998458,9.419328799280832
483.8381649961449,9.419327617518794
483.87980339244405,9.419326435756759
483.9214417887432,9.419325253994723
483.9630801850424,9.419324072232685
484.00471858134154,9.41932289047065
484.04635697764064,9.419321708708612
484.0879953739398,9.419320526946576
484.12963377023897,9.41931934518454
484.17127216653813,9.419318163422503
484.2129105628373,9.419316981660467
484.2545489591364,9.41931579989843
484.29618735543556,9.419314618136394
484.3378257517347,9.419313436374358
484.3794641480339,9.41931225461232
484.42110254433305,9.419311072850284
484.46274094063216,9.419309891088247
484.5043793369313,9.419308709326211
484.5460177332305,9.419307527564175
484.58765612952965,9.419306345802138
484.6292945258288,9.419305164040102
484.6709329221279,9.419303982278064
484.7125713184271,9.419302800516029
484.75420971472624,9.419301618753993
484.7958481110254,9.419300436991955
484.83748650732457,9.41929925522992
484.8791249036237,9.419298073467882
484.92076329992284,9.419296891705846
484.962401696222,9.41929570994381
485.00404009252117,9.419294528181773
485.04567848882033,9.419293346419737
485.08731688511944,9.4192921646577
485.1289552814186,9.419290982895664
485.17059367771776,9.419289801133628
485.2122320740169,9.41928861937159
485.2538704703161,9.419287437609555
485.2955088666152,9.419286255847517
485.33714726291436,9.419285074085481
485.3787856592135,9.419283892323445
485.4204240555127,9.419282710561408
485.46206245181185,9.419281528799372
485.50370084811095,9.419280347037335
485.5453392444101,9.419279165275299
485.5869776407093,9.419277983513263
485.62861603700844,9.419276801751225
485.6702544333076,9.41927561998919
485.7118928296067,9.419274438227152
485.7535312259059,9.419273256465116
485.79516962220504,9.41927207470308
485.8368080185042,9.419270892941043
485.87844641480336,9.419269711179007
485.92008481110247,9.41926852941697
485.96172320740163,9.419267347654934
486.0033616037008,9.419266165892898
486.04499999999996,9.41926498413086
486.0866383962991,9.419263802368825
486.12827679259823,9.419262620606789
486.1699151888974,9.419261438844751
486.21155358519655,9.419260257082716
486.2531919814957,9.419259075320678
486.2948303777949,9.419257893558642
486.33646877409404,9.419256711796606
486.37810717039315,9.419255530034569
486.4197455666923,9.419254348272533
486.4613839629915,9.419253166510495
486.50302235929064,9.41925198474846
486.5446607555898,9.419250802986424
486.5862991518889,9.419249621224386
486.6279375481881,9.41924843946235
486.66957594448724,9.419247257700313
486.7112143407864,9.419246075938277
486.75285273708556,9.419244894176241
486.79449113338467,9.419243712414204
486.83612952968383,9.419242530652168
486.877767925983,9.41924134889013
486.91940632228216,9.419240167128095
486.9610447185813,9.419238985366059
487.0026831148804,9.419237803604021
487.0443215111796,9.419236621841986
487.08595990747875,9.419235440079948
487.1275983037779,9.419234258317912
487.1692367000771,9.419233076555876
487.2108750963762,9.419231894793839
487.25251349267535,9.419230713031803
487.2941518889745,9.419229531269766
487.3357902852737,9.41922834950773
487.37742868157284,9.419227167745694
487.41906707787194,9.419225985983656
487.4607054741711,9.41922480422162
487.50234387047027,9.419223622459583
487.54398226676943,9.419222440697547
487.5856206630686,9.419221258935512
487.6272590593677,9.419220077173474
487.66889745566687,9.419218895411438
487.71053585196603,9.4192177136494
487.7521742482652,9.419216531887365
487.79381264456435,9.419215350125329
487.83545104086346,9.419214168363292
487.8770894371626,9.419212986601256
487.9187278334618,9.419211804839218
487.96036622976095,9.419210623077182
488.0020046260601,9.419209441315147
488.0436430223592,9.419208259553109
488.0852814186584,9.419207077791073
488.12691981495755,9.419205896029036
488.1685582112567,9.419204714267
488.2101966075559,9.419203532504964
488.251835003855,9.419202350742927
488.29347340015414,9.41920116898089
488.3351117964533,9.419199987218853
488.37675019275247,9.419198805456817
488.41838858905163,9.419197623694782
488.46002698535074,9.419196441932744
488.5016653816499,9.419195260170708
488.54330377794906,9.41919407840867
488.5849421742482,9.419192896646635
488.6265805705474,9.4191917148846
488.6682189668465,9.419190533122562
488.70985736314566,9.419189351360526
488.7514957594448,9.419188169598488
488.793134155744,9.419186987836452
488.83477255204315,9.419185806074417
488.87641094834225,9.41918462431238
488.9180493446414,9.419183442550343
488.9596877409406,9.419182260788306
489.00132613723974,9.41918107902627
489.0429645335389,9.419179897264234
489.084602929838,9.419178715502197
489.1262413261372,9.41917753374016
489.16787972243634,9.419176351978125
489.2095181187355,9.419175170216088
489.25115651503467,9.419173988454052
489.2927949113338,9.419172806692014
489.33443330763293,9.419171624929978
489.3760717039321,9.419170443167943
489.41771010023126,9.419169261405905
489.4593484965304,9.41916807964387
489.5009868928296,9.419166897881832
489.5426252891287,9.419165716119796
489.58426368542786,9.41916453435776
489.625902081727,9.419163352595723
489.6675404780262,9.419162170833687
489.70917887432535,9.41916098907165
489.75081727062445,9.419159807309613
489.7924556669236,9.419158625547578
489.8340940632228,9.41915744378554
489.87573245952194,9.419156262023504
489.9173708558211,9.419155080261467
489.9590092521202,9.419153898499431
490.0006476484194,9.419152716737395
490.04228604471854,9.419151534975358
490.0839244410177,9.419150353213322
490.12556283731686,9.419149171451284
490.16720123361597,9.419147989689248
490.20883962991513,9.419146807927213
490.2504780262143,9.419145626165175
490.29211642251346,9.41914444440314
490.3337548188126,9.419143262641102
490.3753932151117,9.419142080879066
490.4170316114109,9.41914089911703
490.45867000771005,9.419139717354993
490.5003084040092,9.419138535592957
490.5419468003084,9.41913735383092
490.5835851966075,9.419136172068884
490.62522359290665,9.419134990306848
490.6668619892058,9.41913380854481
490.708500385505,9.419132626782774
490.75013878180414,9.419131445020737
490.79177717810325,9.419130263258701
490.8334155744024,9.419129081496665
490.8750539707016,9.419127899734628
490.91669236700073,9.419126717972592
490.9583307632999,9.419125536210554
490.999969159599,9.419124354448519
491.04160755589817,9.419123172686483
491.08324595219733,9.419121990924445
491.1248843484965,9.41912080916241
491.16652274479566,9.419119627400372
491.20816114109476,9.419118445638336
491.2497995373939,9.4191172638763
491.2914379336931,9.419116082114263
491.33307632999225,9.419114900352227
491.3747147262914,9.41911371859019
491.4163531225905,9.419112536828154
491.4579915188897,9.419111355066118
491.49962991518885,9.41911017330408
491.541268311488,9.419108991542045
491.5829067077872,9.419107809780007
491.6245451040863,9.419106628017971
491.66618350038544,9.419105446255935
491.7078218966846,9.419104264493898
491.74946029298377,9.419103082731862
491.79109868928293,9.419101900969824
491.83273708558204,9.419100719207789
491.8743754818812,9.419099537445753
491.91601387818037,9.419098355683715
491.9576522744795,9.41909717392168
491.9992906707787,9.419095992159642
492.0409290670778,9.419094810397606
492.08256746337696,9.41909362863557
492.1242058596761,9.419092446873533
492.1658442559753,9.419091265111497
492.20748265227445,9.41909008334946
492.24912104857356,9.419088901587424
492.2907594448727,9.419087719825388
492.3323978411719,9.41908653806335
492.37403623747105,9.419085356301315
492.4156746337702,9.419084174539279
492.4573130300693,9.419082992777241
492.4989514263685,9.419081811015205
492.54058982266764,9.419080629253168
492.5822282189668,9.419079447491132
492.62386661526597,9.419078265729096
492.66550501156513,9.419077083967059
492.70714340786424,9.419075902205023
492.7487818041634,9.419074720442985
492.79042020046256,9.41907353868095
492.8320585967617,9.419072356918914
492.8736969930609,9.419071175156876
492.91533538936,9.41906999339484
492.95697378565916,9.419068811632803
492.9986121819583,9.419067629870767
493.0402505782575,9.419066448108731
493.08188897455665,9.419065266346694
493.12352737085575,9.419064084584658
493.1651657671549,9.41906290282262
493.2068041634541,9.419061721060585
493.24844255975324,9.419060539298549
493.2900809560524,9.419059357536511
493.3317193523515,9.419058175774476
493.3733577486507,9.419056994012438
493.41499614494984,9.419055812250402
493.456634541249,9.419054630488366
493.49827293754817,9.419053448726329
493.5399113338473,9.419052266964293
493.58154973014643,9.419051085202256
493.6231881264456,9.41904990344022
493.66482652274476,9.419048721678184
493.7064649190439,9.419047539916146
493.74810331534303,9.41904635815411
493.7897417116422,9.419045176392073
493.83138010794136,9.419043994630037
493.8730185042405,9.419042812868001
493.9146569005397,9.419041631105964
493.9562952968388,9.419040449343928
493.99793369313795,9.41903926758189
494.0395720894371,9.419038085819855
494.0812104857363,9.419036904057819
494.12284888203544,9.419035722295781
494.16448727833455,9.419034540533746
494.2061256746337,9.419033358771708
494.2477640709329,9.419032177009672
494.28940246723204,9.419030995247637
494.3310408635312,9.419029813485599
494.3726792598303,9.419028631723563
494.41431765612947,9.419027449961526
494.45595605242863,9.41902626819949
494.4975944487278,9.419025086437454
494.53923284502696,9.419023904675417
494.58087124132607,9.41902272291338
494.6225096376252,9.419021541151343
494.6641480339244,9.419020359389307
494.70578643022355,9.419019177627272
494.7474248265227,9.419017995865234
494.7890632228218,9.419016814103198
494.830701619121,9.41901563234116
494.87234001542015,9.419014450579125
494.9139784117193,9.41901326881709
494.9556168080185,9.419012087055052
494.9972552043176,9.419010905293016
495.03889360061675,9.419009723530978
495.0805319969159,9.419008541768942
495.1221703932151,9.419007360006907
495.16380878951423,9.419006178244869
495.20544718581334,9.419004996482833
495.2470855821125,9.419003814720796
495.28872397841167,9.41900263295876
495.33036237471083,9.419001451196724
495.37200077101,9.419000269434687
495.4136391673091,9.41899908767265
495.45527756360826,9.418997905910615
495.4969159599074,9.418996724148577
495.5385543562066,9.418995542386542
495.58019275250575,9.418994360624504
495.62183114880486,9.418993178862468
495.663469545104,9.418991997100433
495.7051079414032,9.418990815338395
495.74674633770235,9.41898963357636
495.7883847340015,9.418988451814322
495.8300231303007,9.418987270052286
495.8716615265998,9.41898608829025
495.91329992289894,9.418984906528213
495.9549383191981,9.418983724766177
495.99657671549727,9.41898254300414
496.03821511179643,9.418981361242103
496.07985350809554,9.418980179480068
496.1214919043947,9.41897899771803
496.16313030069387,9.418977815955994
496.204768696993,9.418976634193957
496.2464070932922,9.418975452431921
496.2880454895913,9.418974270669885
496.32968388589046,9.418973088907848
496.3713222821896,9.418971907145812
496.4129606784888,9.418970725383774
496.45459907478795,9.418969543621738
496.49623747108706,9.418968361859703
496.5378758673862,9.418967180097665
496.5795142636854,9.41896599833563
496.62115265998455,9.418964816573592
496.6627910562837,9.418963634811556
496.7044294525828,9.41896245304952
496.746067848882,9.418961271287483
496.78770624518114,9.418960089525447
496.8293446414803,9.41895890776341
496.87098303777947,9.418957726001373
496.9126214340786,9.418956544239338
496.95425983037774,9.4189553624773
496.9958982266769,9.418954180715264
497.03753662297606,9.418952998953227
497.0791750192752,9.418951817191191
497.12081341557433,9.418950635429155
497.1624518118735,9.418949453667118
497.20409020817266,9.418948271905082
497.2457286044718,9.418947090143044
497.287367000771,9.418945908381009
497.3290053970701,9.418944726618973
497.37064379336925,9.418943544856935
497.4122821896684,9.4189423630949
497.4539205859676,9.418941181332862
497.49555898226674,9.418939999570826
497.53719737856585,9.41893881780879
497.578835774865,9.418937636046753
497.6204741711642,9.418936454284717
497.66211256746334,9.41893527252268
497.7037509637625,9.418934090760644
497.7453893600616,9.418932908998608
497.78702775636077,9.41893172723657
497.82866615265993,9.418930545474534
497.8703045489591,9.418929363712497
497.91194294525826,9.418928181950461
497.95358134155737,9.418927000188425
497.99521973785653,9.418925818426388
498.0368581341557,9.418924636664352
498.07849653045486,9.418923454902314
498.120134926754,9.418922273140279
498.1617733230531,9.418921091378243
