Time(s),Force(N)
335.6,9.443283081
335.65,9.550590515
335.7,9.777984619
335.75,9.872520447
335.8,9.900627136
335.85,9.931282043
335.9,10.05648041
335.95,10.36052704
336,10.49849701
336.05,10.54193115
336.1,10.57003784
336.15,10.73355865
336.2,10.85874939
336.25,10.92517853
336.3,10.91240692
336.35,10.96095276
336.4,11.0810318
336.45,11.20623016
336.5,11.17046356
336.55,11.05548859
336.6,11.03759766
336.65,11.11936188
336.7,11.13724518
336.75,11.03759766
336.8,10.95839691
336.85,10.93795776
336.9,11.01460266
336.95,11.01715851
337,10.87918854
337.05,10.78465271
337.1,10.7539978
337.15,10.77954865
337.2,10.70545197
337.25,10.57003784
337.3,10.39118195
337.35,10.3528595
337.4,10.31964874
337.45,10.22766876
337.5,10.0615921
337.55,10.03092957
337.6,10.05136871
337.65,10.00282288
337.7,9.84185791
337.75,9.760101318
337.8,9.747322083
337.85,9.744773865
337.9,9.665565491
337.95,9.489273071
338,9.438171387
338.05,9.420288086
338.1,9.351303101
338.15,9.162231445
338.2,9.075363159
338.25,9.080467224
338.3,9.116241455
338.35,9.085578918
338.4,9.008934021
338.45,8.955276489
338.5,8.991043091
338.55,9.029373169
338.6,8.978271484
338.65,8.89906311
338.7,8.911842346
338.75,8.988487244
338.8,8.993598938
338.85,8.934837341
338.9,8.809638977
338.95,8.784088135
339,8.832633972
339.05,8.837745667
339.1,8.789199829
339.15,8.80708313
339.2,8.952720642
339.25,9.062583923
339.3,9.111129761
339.35,9.116241455
339.4,9.251655579
339.45,9.420288086
339.5,9.611907959
339.55,9.663009644
339.6,9.772872925
339.65,9.928733826
339.7,10.12802124
339.75,10.14846039
339.8,10.12802124
339.85,10.21744537
339.9,10.38863373
339.95,10.59558868
340,10.64412689
340.05,10.69522858
340.1,10.78720856
340.15,10.96095276
340.2,11.0094986
340.25,11.00694275
340.3,11.0401535
340.35,11.17301178
340.4,11.23433685
340.45,11.18067932
340.5,11.09381104
340.55,11.02482605
340.6,11.01971436
340.65,10.96605682
340.7,10.87918854
340.75,10.7948761
340.8,10.80509186
340.85,10.82808685
340.9,10.73100281
340.95,10.60836029
341,10.48061371
341.05,10.45761871
341.1,10.41162872
341.15,10.30431366
341.2,10.12802124
341.25,10.06414795
341.3,10.03859711
341.35,9.959388733
341.4,9.839302063
341.45,9.665565491
341.5,9.622131348
341.55,9.652793884
341.6,9.634902954
341.65,9.496932983
341.7,9.420288086
341.75,9.417732239
341.8,9.433059692
341.85,9.392181396
341.9,9.266983032
341.95,9.223548889
342,9.246543884
342.05,9.266983032
342.1,9.177558899
342.15,9.065139771
342.2,8.980827332
342.25,9.016593933
342.3,9.054924011
342.35,9.014038086
342.4,8.965492249
342.45,8.993598938
342.5,9.070251465
342.55,9.060028076
342.6,8.978271484
342.65,8.965492249
342.7,9.037033081
342.75,9.085578918
342.8,9.04725647
342.85,8.993598938
342.9,8.968048096
342.95,8.97315979
343,8.968048096
343.05,8.904174805
343.1,8.883735657
343.15,8.962944031
343.2,9.062583923
343.25,9.134124756
343.3,9.129013062
343.35,9.175003052
343.4,9.282318115
343.45,9.48160553
343.5,9.553146362
343.55,9.632347107
343.6,9.752433777
343.65,10.00537872
343.7,10.11013794
343.75,10.11013794
343.8,10.12290955
343.85,10.24044037
343.9,10.50871277
343.95,10.61858368
344,10.66967773
344.05,10.72077942
344.1,10.89196777
344.15,11.02482605
344.2,11.11169434
344.25,11.10402679
344.3,11.17301178
344.35,11.28288269
344.4,11.40041351
344.45,11.35186768
344.5,11.19345856
344.55,11.15001678
344.6,11.18323517
344.65,11.17556763
344.7,11.03249359
344.75,10.94817352
344.8,10.93540192
344.85,10.95839691
344.9,10.92773438
344.95,10.7718811
345,10.68501282
345.05,10.66967773
345.1,10.66457367
345.15,10.53937531
345.2,10.39884949
345.25,10.24044037
345.3,10.21233368
345.35,10.14590454
345.4,10.04625702
345.45,9.913398743
345.5,9.900627136
345.55,9.918510437
345.6,9.857192993
345.65,9.678337097
345.7,9.586357117
345.75,9.548034668
345.8,9.530151367
345.85,9.450942993
345.9,9.289978027
345.95,9.223548889
346,9.182670593
346.05,9.126457214
346.1,8.993598938
346.15,8.942497253
346.2,8.975715637
346.25,9.034477234
346.3,9.031929016
346.35,8.968048096
346.4,8.911842346
346.45,8.947608948
346.5,9.003822327
346.55,8.97315979
346.6,8.904174805
346.65,8.906730652
346.7,8.968048096
346.75,8.965492249
346.8,8.837745667
346.85,8.768760681
346.9,8.784088135
346.95,8.88117981
347,8.886291504
347.05,8.822418213
347.1,8.830078125
347.15,8.939949036
347.2,8.978271484
347.25,8.937393188
347.3,8.929725647
347.35,9.067695618
347.4,9.182670593
347.45,9.233772278
347.5,9.220993042
347.55,9.307868958
347.6,9.463722229
347.65,9.650238037
347.7,9.719223022
347.75,9.872520447
347.8,10.05648041
347.85,10.26087952
347.9,10.44228363
347.95,10.48316193
348,10.57769775
348.05,10.70289612
348.1,10.89196777
348.15,10.93795776
348.2,10.94561768
348.25,10.98905182
348.3,11.09381104
348.35,11.12447357
348.4,11.07848358
348.45,11.0452652
348.5,11.06570435
348.55,11.10402679
348.6,11.0222702
348.65,10.88941193
348.7,10.73866272
348.75,10.69522858
348.8,10.49849701
348.85,10.23532867
348.9,10.03604126
348.95,9.946617126
349,9.844413757
349.05,9.617019653
349.1,9.555702209
349.15,9.637458801
349.2,9.726882935
349.25,9.84185791
349.3,9.91595459
349.35,10.00537872
349.4,10.01815796
349.45,9.954277039
349.5,9.890403748
349.55,9.834197998
349.6,9.839302063
349.65,9.818862915
349.7,9.757545471
349.75,9.642570496
349.8,9.576141357
349.85,9.522483826
349.9,9.40750885
349.95,9.300201416
350,9.197998047
350.05,9.21333313
350.1,9.272094727
350.15,9.266983032
350.2,9.231216431
350.25,9.226104736
350.3,9.228660583
350.35,9.21333313
350.4,9.203109741
350.45,9.24143219
350.5,9.300201416
350.55,9.295089722
350.6,9.218437195
350.65,9.180114746
350.7,9.215888977
350.75,9.261878967
350.8,9.310417175
350.85,9.302757263
350.9,9.274650574
350.95,9.261878967
351,9.261878967
351.05,9.205665588
351.1,9.182670593
351.15,9.238883972
351.2,9.300201416
351.25,9.425392151
351.3,9.558258057
351.35,9.844413757
351.4,10.05648041
351.45,10.34519196
351.5,10.53170776
351.55,10.84086609
351.6,11.09125519
351.65,11.42851257
351.7,11.56903839
351.75,11.6789093
351.8,11.76322174
351.85,11.9471817
351.9,12.35597992
351.95,12.53482819
352,12.6804657
352.05,12.81587982
352.1,13.09437561
352.15,13.27833557
352.2,13.43674469
352.25,13.49040222
352.3,13.61559296
352.35,13.71779633
352.4,13.76378632
352.45,13.71524048
352.5,13.70246887
352.55,13.73823547
352.6,13.69735718
352.65,13.56704712
352.7,13.3549881
352.75,13.28855896
352.8,13.23490143
352.85,13.15313721
352.9,13.02283478
352.95,12.89253235
353,12.87464905
353.05,12.80055237
353.1,12.63703156
353.15,12.33042908
353.2,12.20012665
353.25,12.10303497
353.3,12.01105499
353.35,11.7325592
353.4,11.53838348
353.45,11.36719513
353.5,11.29821014
353.55,11.14746857
353.6,11.01971436
353.65,10.89707184
353.7,10.86641693
353.75,10.77443695
353.8,10.65690613
353.85,10.544487
353.9,10.45250702
353.95,10.42695618
354,10.28898621
354.05,10.14590454
354.1,9.974723816
354.15,9.910842896
354.2,9.821418762
354.25,9.716667175
354.3,9.576141357
354.35,9.540367126
354.4,9.553146362
354.45,9.525039673
354.5,9.402397156
354.55,9.341079712
354.6,9.348747253
354.65,9.353858948
354.7,9.279762268
354.75,9.226104736
354.8,9.208221436
354.85,9.226104736
354.9,9.205665588
354.95,9.062583923
355,8.975715637
355.05,8.983383179
355.1,9.042144775
355.15,9.052368164
355.2,9.014038086
355.25,8.993598938
355.3,9.026817322
355.35,9.057472229
355.4,9.014038086
355.45,8.945053101
355.5,8.957832336
355.55,9.044700623
355.6,9.054924011
355.65,8.991043091
355.7,8.962944031
355.75,9.006378174
355.8,9.062583923
355.85,9.09324646
355.9,9.177558899
355.95,9.31552887
356,9.571029663
356.05,9.691116333
356.1,9.772872925
356.15,9.831642151
356.2,10.03348541
356.25,10.19189453
356.3,10.37841034
356.35,10.47805786
356.4,10.61858368
356.45,10.69011688
356.5,10.78465271
356.55,10.82553864
356.6,10.83575439
356.65,10.89196777
356.7,11.04270935
356.75,11.10913849
356.8,11.18067932
356.85,11.25222015
356.9,11.33398438
356.95,11.43618011
357,11.47450256
357.05,11.53838348
357.1,11.61758423
357.15,11.7325592
357.2,11.7325592
357.25,11.65846252
357.3,11.65846252
357.35,11.64313507
357.4,11.55371094
357.45,11.40807343
357.5,11.37741852
357.55,11.38252258
357.6,11.29309845
357.65,11.06826019
357.7,10.96605682
357.75,10.92773438
357.8,10.90985107
357.85,10.82042694
357.9,10.6211319
357.95,10.54704285
358,10.49082947
358.05,10.39884949
358.1,10.18422699
358.15,10.0845871
358.2,10.07436371
358.25,10.09480286
358.3,10.01304626
358.35,9.91595459
358.4,9.864852905
358.45,9.872520447
358.5,9.834197998
358.55,9.660453796
358.6,9.563362122
358.65,9.550590515
358.7,9.581253052
358.75,9.479049683
358.8,9.323196411
358.85,9.180114746
358.9,9.18522644
358.95,9.233772278
359,9.223548889
359.05,9.16734314
359.1,9.152008057
359.15,9.1954422
359.2,9.210777283
359.25,9.144348145
359.3,9.049812317
359.35,9.062583923
359.4,9.131568909
359.45,9.103462219
359.5,9.003822327
359.55,8.968048096
359.6,8.980827332
359.65,8.968048096
359.7,8.87096405
359.75,8.830078125
359.8,8.876068115
359.85,8.975715637
359.9,9.054924011
359.95,9.057472229
360,9.049812317
360.05,9.180114746
360.1,9.341079712
360.15,9.491828918
360.2,9.504600525
360.25,9.583808899
360.3,9.744773865
360.35,9.99005127
360.4,10.03348541
360.45,10.00793457
360.5,10.08203125
360.55,10.35797119
360.6,10.50615692
360.65,10.56492615
360.7,10.59558868
360.75,10.75910187
360.8,10.90985107
360.85,11.01715851
360.9,10.99160767
360.95,10.98905182
361,11.13980103
361.05,11.28543854
361.1,11.36463928
361.15,11.31864929
361.2,11.28799438
361.25,11.36975098
361.3,11.51794434
361.35,11.53071594
361.4,11.50005341
361.45,11.55115509
361.5,11.7019043
361.55,11.73000336
361.6,11.60481262
361.65,11.51283264
361.7,11.49494934
361.75,11.52560425
361.8,11.43873596
361.85,11.31864929
361.9,11.21645355
361.95,11.15512848
362,11.13468933
362.05,10.99160767
362.1,10.86641693
362.15,10.78720856
362.2,10.80764771
362.25,10.7769928
362.3,10.65179443
362.35,10.46527863
362.4,10.42440033
362.45,10.41162872
362.5,10.3298645
362.55,10.13568878
362.6,10.0667038
362.65,10.07436371
362.7,10.0437088
362.75,9.849525452
362.8,9.701332092
362.85,9.617019653
362.9,9.663009644
362.95,9.688560486
363,9.599136353
363.05,9.522483826
363.1,9.514823914
363.15,9.563362122
363.2,9.535263062
363.25,9.443283081
363.3,9.374298096
363.35,9.417732239
363.4,9.484161377
363.45,9.445838928
363.5,9.295089722
363.55,9.223548889
363.6,9.223548889
363.65,9.231216431
363.7,9.157119751
363.75,9.09324646
363.8,9.116241455
363.85,9.177558899
363.9,9.1954422
363.95,9.106018066
364,9.054924011
364.05,9.106018066
364.1,9.175003052
364.15,9.159675598
364.2,9.085578918
364.25,9.065139771
364.3,9.126457214
364.35,9.16734314
364.4,9.095802307
364.45,8.970603943
364.5,9.001266479
364.55,9.172447205
364.6,9.249099731
364.65,9.251655579
364.7,9.264427185
364.75,9.438171387
364.8,9.606803894
364.85,9.726882935
364.9,9.737106323
364.95,9.811203003
365,10.09991455
365.05,10.2940979
365.1,10.38863373
365.15,10.36818695
365.2,10.42440033
365.25,10.53681946
365.3,10.65946198
365.35,10.68501282
365.4,10.78209686
365.45,10.92006683
365.5,11.13724518
365.55,11.22155762
365.6,11.24710846
365.65,11.31098938
365.7,11.5051651
365.75,11.62525177
365.8,11.65080261
365.85,11.62525177
365.9,11.65080261
365.95,11.70445251
366,11.65335846
366.05,11.4693985
366.1,11.40551758
366.15,11.44384766
366.2,11.44895935
366.25,11.31864929
366.3,11.20367432
366.35,11.14491272
366.4,11.18067932
366.45,11.12702179
366.5,10.96095276
366.55,10.72844696
366.6,10.69011688
366.65,10.67990112
366.7,10.56748199
366.75,10.29665375
366.8,10.16378784
366.85,10.13057709
366.9,10.13568878
366.95,10.0615921
367,9.864852905
367.05,9.780540466
367.1,9.79586792
367.15,9.800979614
367.2,9.622131348
367.25,9.473937988
367.3,9.438171387
367.35,9.489273071
367.4,9.484161377
367.45,9.369186401
367.5,9.175003052
367.55,9.146903992
367.6,9.203109741
367.65,9.187782288
367.7,9.065139771
367.75,9.029373169
367.8,9.121353149
367.85,9.192893982
367.9,9.16734314
367.95,9.049812317
368,9.031929016
368.05,9.123908997
368.1,9.180114746
368.15,9.123908997
368.2,9.049812317
368.25,9.014038086
368.3,9.031929016
368.35,9.008934021
368.4,8.970603943
368.45,9.003822327
368.5,9.014038086
368.55,8.968048096
368.6,8.985939026
368.65,9.062583923
368.7,9.054924011
368.75,9.001266479
368.8,9.037033081
368.85,9.131568909
368.9,9.131568909
368.95,9.13923645
369,9.254211426
369.05,9.312973022
369.1,9.297645569
369.15,9.307868958
369.2,9.537818909
369.25,9.754989624
369.3,9.931282043
369.35,9.96194458
369.4,10.1024704
369.45,10.30431366
369.5,10.54193115
369.55,10.57003784
369.6,10.59558868
369.65,10.69267273
369.7,10.89707184
369.75,10.95328522
369.8,10.89196777
369.85,10.86897278
369.9,10.95328522
369.95,11.18834686
370,11.26499939
370.05,11.2368927
370.1,11.23433685
370.15,11.36208344
370.2,11.44384766
370.25,11.35697937
370.3,11.22155762
370.35,11.14746857
370.4,11.18834686
370.45,11.19090271
370.5,11.04782104
370.55,10.78209686
370.6,10.71311188
370.65,10.7769928
370.7,10.77954865
370.75,10.6032486
370.8,10.49594116
370.85,10.48316193
370.9,10.521492
370.95,10.5036087
371,10.30431366
371.05,10.17912292
371.1,10.15868378
371.15,10.19189453
371.2,10.11013794
371.25,9.956832886
371.3,9.775428772
371.35,9.757545471
371.4,9.73966217
371.45,9.6195755
371.5,9.397293091
371.55,9.36151886
371.6,9.440727234
371.65,9.443283081
371.7,9.300201416
371.75,9.223548889
371.8,9.261878967
371.85,9.343635559
371.9,9.369186401
371.95,9.266983032
372,9.197998047
372.05,9.169898987
372.1,9.175003052
372.15,9.080467224
372.2,8.97315979
372.25,8.985939026
372.3,9.083023071
372.35,9.108573914
372.4,9.029373169
372.45,8.965492249
372.5,9.011482239
372.55,9.090690613
372.6,9.054924011
372.65,8.947608948
372.7,8.970603943
372.75,9.157119751
372.8,9.251655579
372.85,9.223548889
372.9,9.187782288
372.95,9.243988037
373,9.542922974
373.05,9.734550476
373.1,9.811203003
373.15,9.831642151
373.2,10.05136871
373.25,10.28898621
373.3,10.48571777
373.35,10.48061371
373.4,10.53170776
373.45,10.66967773
373.5,10.88174438
373.55,10.90473938
373.6,10.82808685
373.65,10.85108185
373.7,11.06570435
373.75,11.20878601
373.8,11.24200439
373.85,11.23944855
373.9,11.30587769
373.95,11.50260925
374,11.57670593
374.05,11.49494934
374.1,11.41062927
374.15,11.41829681
374.2,11.47195435
374.25,11.40807343
374.3,11.24710846
374.35,11.08358765
374.4,11.00694275
374.45,11.03759766
374.5,10.97883606
374.55,10.8536377
374.6,10.74121857
374.65,10.76421356
374.7,10.7948761
374.75,10.69778442
374.8,10.45506287
374.85,10.35797119
374.9,10.3477478
374.95,10.35541534
375,10.25576782
375.05,10.02326202
375.1,9.91595459
375.15,9.857192993
375.2,9.790763855
375.25,9.571029663
375.3,9.438171387
375.35,9.394737244
375.4,9.438171387
375.45,9.394737244
375.5,9.277206421
375.55,9.159675598
375.6,9.175003052
375.65,9.233772278
375.7,9.192893982
375.75,9.054924011
375.8,9.014038086
375.85,9.060028076
375.9,9.065139771
375.95,8.983383179
376,8.827522278
376.05,8.82497406
376.1,8.945053101
376.15,8.993598938
376.2,8.911842346
376.25,8.855628967
376.3,8.911842346
376.35,9.008934021
376.4,9.049812317
376.45,8.996154785
376.5,9.008934021
376.55,9.134124756
376.6,9.36151886
376.65,9.427947998
376.7,9.456054688
376.75,9.591468811
376.8,10.01560211
376.85,10.30686951
376.9,10.47039032
376.95,10.54704285
377,10.64923859
377.05,10.96350861
377.1,11.15257263
377.15,11.2598877
377.2,11.31864929
377.25,11.53582764
377.3,11.69423676
377.35,11.7555542
377.4,11.69934845
377.45,11.70445251
377.5,11.79388428
377.55,11.86797333
377.6,11.78110504
377.65,11.55882263
377.7,11.4872818
377.75,11.46173096
377.8,11.39274597
377.85,11.2368927
377.9,10.94306183
377.95,10.84597778
378,10.82808685
378.05,10.76932526
378.1,10.55725861
378.15,10.46016693
378.2,10.52404785
378.25,10.64412689
378.3,10.69522858
378.35,10.63391113
378.4,10.61091614
378.45,10.69778442
378.5,10.85108185
378.55,10.83831024
378.6,10.70289612
378.65,10.67734528
378.7,10.73866272
378.75,10.72077942
378.8,10.53426361
378.85,10.42951202
378.9,10.42695618
378.95,10.57003784
379,10.61602783
379.05,10.51382446
379.1,10.42951202
379.15,10.43206787
379.2,10.49849701
379.25,10.49849701
379.3,10.40907288
379.35,10.36308289
379.4,10.44739532
379.45,10.5623703
379.5,10.51382446
379.55,10.3707428
379.6,10.38863373
379.65,10.56748199
379.7,10.60580444
379.75,10.44228363
379.8,10.3119812
379.85,10.24299622
379.9,10.25066376
379.95,10.21233368
380,9.987495422
380.05,9.849525452
380.1,9.800979614
380.15,9.798423767
380.2,9.642570496
380.25,9.484161377
380.3,9.374298096
380.35,9.399848938
380.4,9.468833923
380.45,9.422843933
380.5,9.272094727
380.55,9.231216431
380.6,9.274650574
380.65,9.292533875
380.7,9.197998047
380.75,9.100914001
380.8,9.024261475
380.85,9.026817322
380.9,9.014038086
380.95,8.893959045
381,8.819862366
381.05,8.82497406
381.1,8.891403198
381.15,8.909286499
381.2,8.842857361
381.25,8.77898407
381.3,8.812194824
381.35,8.876068115
381.4,8.855628967
381.45,8.755989075
381.5,8.70488739
381.55,8.702331543
381.6,8.697219849
381.65,8.602684021
381.7,8.546478271
381.75,8.559249878
381.8,8.628234863
381.85,8.664009094
381.9,8.607795715
381.95,8.58480072
382,8.712547302
382.05,8.906730652
382.1,9.180114746
382.15,9.279762268
382.2,9.433059692
382.25,9.611907959
382.3,9.918510437
382.35,10.04115295
382.4,10.13568878
382.45,10.25832367
382.5,10.55470276
382.55,10.73355865
382.6,10.84342194
382.65,10.85874939
382.7,10.99416351
382.75,11.15257263
382.8,11.32376099
382.85,11.34675598
382.9,11.34931183
382.95,11.4464035
383,11.5460434
383.05,11.62780762
383.1,11.62014008
383.15,11.63546753
383.2,11.72234344
383.25,11.85264587
383.3,11.82709503
383.35,11.64824677
383.4,11.56137848
383.45,11.56393433
383.5,11.54859924
383.55,11.36719513
383.6,11.2368927
383.65,11.17046356
383.7,11.14491272
383.75,10.96861267
383.8,10.82298279
383.85,10.7539978
383.9,10.7769928
383.95,10.7948761
384,10.63902283
384.05,10.48061371
384.1,10.37841034
384.15,10.38352203
384.2,10.3349762
384.25,10.20211792
384.3,9.997718811
384.35,9.928733826
384.4,9.875076294
384.45,9.780540466
384.5,9.532707214
384.55,9.468833923
384.6,9.532707214
384.65,9.535263062
384.7,9.369186401
384.75,9.254211426
384.8,9.226104736
384.85,9.30531311
384.9,9.307868958
384.95,9.154563904
385,9.065139771
385.05,9.098358154
385.1,9.159675598
385.15,9.075363159
385.2,8.939949036
385.25,8.847969055
385.3,8.89906311
385.35,8.998710632
385.4,8.97315979
385.45,8.88117981
385.5,8.883735657
385.55,8.985939026
385.6,9.024261475
385.65,8.934837341
385.7,8.873512268
385.75,8.911842346
385.8,8.985939026
385.85,9.026817322
385.9,8.932281494
385.95,8.842857361
386,8.832633972
386.05,8.886291504
386.1,8.89906311
386.15,8.837745667
386.2,8.819862366
386.25,8.89906311
386.3,9.029373169
386.35,9.031929016
386.4,8.97315979
386.45,9.016593933
386.5,9.25932312
386.55,9.420288086
386.6,9.484161377
386.65,9.494377136
386.7,9.642570496
386.75,9.829086304
386.8,10.00793457
386.85,10.10758209
386.9,10.14334869
386.95,10.30686951
387,10.49594116
387.05,10.70545197
387.1,10.74888611
387.15,10.81787109
387.2,10.94817352
387.25,11.20367432
387.3,11.2956543
387.35,11.29309845
387.4,11.30076599
387.45,11.39274597
387.5,11.45150757
387.55,11.42085266
387.6,11.35697937
387.65,11.37741852
387.7,11.45661926
387.75,11.51794434
387.8,11.42596436
387.85,11.28288269
387.9,11.16535187
387.95,11.15768433
388,11.11680603
388.05,11.00183105
388.1,10.77954865
388.15,10.71822357
388.2,10.74121857
388.25,10.70289612
388.3,10.48827362
388.35,10.35541534
388.4,10.34519196
388.45,10.40651703
388.5,10.37585449
388.55,10.25576782
388.6,10.13313293
388.65,10.15612793
388.7,10.18422699
388.75,10.0973587
388.8,9.984939575
388.85,9.959388733
388.9,10.03859711
388.95,10.06925201
389,9.992607117
389.05,9.951728821
389.1,10.0437088
389.15,10.18422699
389.2,10.17145538
389.25,10.05903625
389.3,10.03859711
389.35,10.0794754
389.4,10.11013794
389.45,10.02581787
389.5,9.882743835
389.55,9.872520447
389.6,9.96194458
389.65,9.964500427
389.7,9.836753845
389.75,9.754989624
389.8,9.711555481
389.85,9.737106323
389.9,9.716667175
389.95,9.606803894
390,9.57358551
390.05,9.650238037
390.1,9.729438782
390.15,9.724327087
390.2,9.64768219
390.25,9.6016922
390.3,9.652793884
390.35,9.703887939
390.4,9.655342102
390.45,9.555702209
390.5,9.565917969
390.55,9.650238037
390.6,9.624687195
390.65,9.417732239
390.7,9.323196411
390.75,9.366630554
390.8,9.402397156
390.85,9.376853943
390.9,9.289978027
390.95,9.300201416
391,9.461166382
391.05,9.581253052
391.1,9.6195755
391.15,9.6016922
391.2,9.726882935
391.25,9.926177979
391.3,10.17145538
391.35,10.19445038
391.4,10.18422699
391.45,10.27620697
391.5,10.49082947
391.55,10.57259369
391.6,10.58792114
391.65,10.64923859
391.7,10.87918854
391.75,11.02993774
391.8,11.09381104
391.85,11.06570435
391.9,11.08869934
391.95,11.26754761
392,11.38507843
392.05,11.38763428
392.1,11.29821014
392.15,11.2368927
392.2,11.27010345
392.25,11.254776
392.3,11.15768433
392.35,11.01715851
392.4,11.01204681
392.45,11.08869934
392.5,11.0631485
392.55,10.87407684
392.6,10.76676941
392.65,10.7539978
392.7,10.77954865
392.75,10.67990112
392.8,10.54704285
392.85,10.43206787
392.9,10.36308289
392.95,10.34519196
393,10.22000122
393.05,10.08969879
393.1,9.992607117
393.15,10.01560211
393.2,10.05136871
393.25,9.984939575
393.3,9.823974609
393.35,9.780540466
393.4,9.823974609
393.45,9.826530457
393.5,9.665565491
393.55,9.540367126
393.6,9.499488831
393.65,9.535263062
393.7,9.471382141
393.75,9.320640564
393.8,9.175003052
393.85,9.141792297
393.9,9.200553894
393.95,9.205665588
394,9.144348145
394.05,9.075363159
394.1,9.100914001
394.15,9.182670593
394.2,9.159675598
394.25,9.04725647
394.3,9.021705627
394.35,9.103462219
394.4,9.159675598
394.45,9.111129761
394.5,9.026817322
394.55,8.970603943
394.6,8.996154785
394.65,8.996154785
394.7,8.942497253
394.75,8.901618958
394.8,8.957832336
394.85,9.04725647
394.9,9.088134766
394.95,9.039588928
395,9.042144775
395.05,9.141792297
395.1,9.325752258
395.15,9.379402161
395.2,9.410064697
395.25,9.52759552
395.3,9.816307068
395.35,9.951728821
395.4,9.964500427
395.45,9.959388733
395.5,10.16378784
395.55,10.38607788
395.6,10.57769775
395.65,10.59047699
395.7,10.63135529
395.75,10.73866272
395.8,10.88430023
395.85,10.99416351
395.9,10.99160767
395.95,11.09125519
396,11.20878601
396.05,11.29309845
396.1,11.24966431
396.15,11.16790771
396.2,11.20878601
396.25,11.31609344
396.3,11.28032684
396.35,11.13468933
396.4,11.12447357
396.45,11.23178101
396.5,11.254776
396.55,11.09892273
396.6,10.96605682
396.65,10.90473938
396.7,10.94306183
396.75,10.88430023
396.8,10.73610687
396.85,10.59303284
396.9,10.49594116
396.95,10.48061371
397,10.34519196
397.05,10.20211792
397.1,10.07180786
397.15,10.07436371
397.2,10.12290955
397.25,10.06925201
397.3,9.900627136
397.35,9.84185791
397.4,9.85974884
397.45,9.8699646
397.5,9.729438782
397.55,9.591468811
397.6,9.522483826
397.65,9.553146362
397.7,9.489273071
397.75,9.33341217
397.8,9.175003052
397.85,9.129013062
397.9,9.190338135
397.95,9.210777283
398,9.149452209
398.05,9.060028076
398.1,9.088134766
398.15,9.175003052
398.2,9.149452209
398.25,9.039588928
398.3,9.011482239
398.35,9.088134766
398.4,9.141792297
398.45,9.083023071
398.5,9.001266479
398.55,8.952720642
398.6,8.975715637
398.65,8.975715637
398.7,8.9271698
398.75,8.878623962
398.8,8.914398193
398.85,8.998710632
398.9,9.057472229
398.95,9.011482239
399,8.985939026
399.05,9.072807312
399.1,9.233772278
399.15,9.261878967
399.2,9.233772278
399.25,9.272094727
399.3,9.507156372
399.35,9.655342102
399.4,9.675788879
399.45,9.665565491
399.5,9.854637146
399.55,10.08969879
399.6,10.33753204
399.65,10.3707428
399.7,10.44228363
399.75,10.5802536
399.8,10.73610687
399.85,10.84342194
399.9,10.82042694
399.95,10.86130524
400,10.9865036
400.05,11.15768433
400.1,11.13724518
400.15,11.01715851
400.2,11.01971436
400.25,11.15257263
400.3,11.20623016
400.35,11.11169434
400.4,11.03504181
400.45,11.03759766
400.5,11.0810318
400.55,11.01460266
400.6,10.87407684
400.65,10.72589111
400.7,10.71566772
400.75,10.73100281
400.8,10.65179443
400.85,10.48571777
400.9,10.25576782
400.95,10.22511292
401,10.26599121
401.05,10.20977783
401.1,10.00537872
401.15,9.905738831
401.2,9.903182983
401.25,9.923622131
401.3,9.788208008
401.35,9.637458801
401.4,9.530151367
401.45,9.542922974
401.5,9.517372131
401.55,9.402397156
401.6,9.220993042
401.65,9.175003052
401.7,9.164787292
401.75,9.098358154
401.8,9.003822327
401.85,8.909286499
401.9,8.934837341
401.95,9.026817322
402,9.001266479
402.05,8.886291504
402.1,8.858184814
402.15,8.9271698
